datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-01 00:00:00,0.264248,13.7,96.0,13.0
2021-07-01 00:30:00,0.22532320000000003,13.2,96.0,9.4
2021-07-01 01:00:00,0.22925779999999998,13.3,97.0,11.2
2021-07-01 01:30:00,0.2275336,13.2,97.0,7.6
2021-07-01 02:00:00,0.2089162,12.9,98.0,7.6
2021-07-01 02:30:00,0.2262742,12.6,98.0,0.0
2021-07-01 03:00:00,0.2059692,12.3,98.0,7.6
2021-07-01 03:30:00,0.2302904,12.1,98.0,7.6
2021-07-01 04:00:00,0.2151162,11.7,98.0,11.2
2021-07-01 04:30:00,0.2141626,11.7,99.0,9.4
2021-07-01 05:00:00,0.22308799999999998,11.3,99.0,11.2
2021-07-01 05:30:00,0.2133952,11.1,99.0,9.4
2021-07-01 06:00:00,0.21533420000000003,11.1,99.0,11.2
2021-07-01 06:30:00,0.21222980000000002,10.6,99.0,7.6
2021-07-01 07:00:00,0.175548,10.9,99.0,7.6
2021-07-01 07:30:00,-0.018382199999999998,11.3,99.0,0.0
2021-07-01 08:00:00,-0.8784573999999999,11.7,99.0,7.6
2021-07-01 08:30:00,-1.0739104,11.9,97.0,11.2
2021-07-01 09:00:00,3.3770436000000004,12.3,96.0,13.0
2021-07-01 09:30:00,3.1767214,12.9,96.0,13.0
2021-07-01 10:00:00,4.8159766,13.3,95.0,9.4
2021-07-01 10:30:00,2.7253452,13.4,94.0,9.4
2021-07-01 11:00:00,-0.973131,14.1,93.0,9.4
2021-07-01 11:30:00,-1.4352128000000002,14.4,90.0,9.4
2021-07-01 12:00:00,-1.762481,15.1,88.0,9.4
2021-07-01 12:30:00,-1.8917388,15.9,83.0,9.4
2021-07-01 13:00:00,0.3005182000000001,15.1,82.0,5.4
2021-07-01 13:30:00,-0.4676094,15.3,84.0,7.6
2021-07-01 14:00:00,-1.1101898000000001,15.4,85.0,7.6
2021-07-01 14:30:00,-0.9003368000000002,16.2,79.0,9.4
2021-07-01 15:00:00,-0.5012944,16.0,81.0,7.6
2021-07-01 15:30:00,-0.1101198,16.6,74.0,13.0
2021-07-01 16:00:00,0.1340698,16.7,75.0,13.0
2021-07-01 16:30:00,0.31395,16.5,77.0,13.0
2021-07-01 17:00:00,2.3097532,16.1,80.0,9.4
2021-07-01 17:30:00,1.9938308000000002,16.1,80.0,9.4
2021-07-01 18:00:00,2.062171,16.2,80.0,9.4
2021-07-01 18:30:00,2.4625916,16.1,81.0,9.4
2021-07-01 19:00:00,1.0918194,15.8,83.0,11.2
2021-07-01 19:30:00,1.3870110000000002,15.7,85.0,13.0
2021-07-01 20:00:00,1.3471316,14.7,90.0,13.0
2021-07-01 20:30:00,0.43766020000000005,14.7,91.0,5.4
2021-07-01 21:00:00,0.4065268,14.2,93.0,13.0
2021-07-01 21:30:00,0.4390566,14.3,95.0,7.6
2021-07-01 22:00:00,0.49639720000000004,14.3,95.0,11.2
2021-07-01 22:30:00,0.39264140000000003,14.1,95.0,13.0
2021-07-01 23:00:00,0.2382854,13.7,96.0,13.0
2021-07-01 23:30:00,0.2337446,13.5,96.0,11.2
2021-07-02 00:00:00,0.2349476,13.4,96.0,9.4
2021-07-02 00:30:00,0.2203206,13.4,96.0,9.4
2021-07-02 01:00:00,0.2302466,13.2,96.0,9.4
2021-07-02 01:30:00,0.21549739999999998,13.0,95.0,9.4
2021-07-02 02:00:00,0.2229674,12.6,95.0,9.4
2021-07-02 02:30:00,0.2107148,12.4,96.0,7.6
2021-07-02 03:00:00,0.21889360000000002,12.6,96.0,5.4
2021-07-02 03:30:00,0.2154172,12.5,96.0,0.0
2021-07-02 04:00:00,0.22268100000000002,12.0,96.0,9.4
2021-07-02 04:30:00,0.2171168,11.9,96.0,9.4
2021-07-02 05:00:00,0.22665280000000002,11.5,97.0,9.4
2021-07-02 05:30:00,0.46710140000000006,11.7,98.0,9.4
2021-07-02 06:00:00,0.3502342,12.2,98.0,11.2
2021-07-02 06:30:00,0.31529900000000005,12.5,97.0,13.0
2021-07-02 07:00:00,0.2129884,12.8,96.0,13.0
2021-07-02 07:30:00,0.028576400000000002,12.7,95.0,14.8
2021-07-02 08:00:00,1.6756838,12.7,95.0,14.8
2021-07-02 08:30:00,1.1740006,12.7,93.0,11.2
2021-07-02 09:00:00,-0.03989039999999997,13.4,91.0,11.2
2021-07-02 09:30:00,-0.3969312,13.1,91.0,11.2
2021-07-02 10:00:00,-6.1069752,13.5,91.0,14.8
2021-07-02 10:30:00,-4.4012036,14.0,87.0,14.8
2021-07-02 11:00:00,-5.6756530000000005,15.0,83.0,16.6
2021-07-02 11:30:00,-7.4181032,15.5,79.0,16.6
2021-07-02 12:00:00,-6.3952824,15.8,78.0,13.0
2021-07-02 12:30:00,-7.508532,17.3,73.0,14.8
2021-07-02 13:00:00,-5.943079999999999,18.1,68.0,9.4
2021-07-02 13:30:00,-6.779094000000001,19.0,66.0,9.4
2021-07-02 14:00:00,-6.9478996,19.7,64.0,7.6
2021-07-02 14:30:00,-6.225578,18.0,70.0,9.4
2021-07-02 15:00:00,-5.1893478,16.6,81.0,9.4
2021-07-02 15:30:00,-4.3501612000000005,18.2,74.0,7.6
2021-07-02 16:00:00,-2.6387826000000003,16.4,81.0,7.6
2021-07-02 16:30:00,-0.5255266,16.9,78.0,9.4
2021-07-02 17:00:00,0.5931092,16.6,82.0,9.4
2021-07-02 17:30:00,1.1530782000000002,15.5,85.0,7.6
2021-07-02 18:00:00,3.2604604,15.4,86.0,3.6
2021-07-02 18:30:00,1.9938638,16.4,80.0,7.6
2021-07-02 19:00:00,2.4490996,15.8,75.0,0.0
2021-07-02 19:30:00,2.8957428000000003,16.2,68.0,9.4
2021-07-02 20:00:00,1.8678796000000002,15.8,68.0,16.6
2021-07-02 20:30:00,1.9709654,14.6,71.0,16.6
2021-07-02 21:00:00,1.1973734,14.7,71.0,13.0
2021-07-02 21:30:00,0.5271158,14.4,73.0,18.4
2021-07-02 22:00:00,0.3924264,13.6,76.0,14.8
2021-07-02 22:30:00,1.330336,13.1,78.0,11.2
2021-07-02 23:00:00,0.42632420000000004,12.9,78.0,11.2
2021-07-02 23:30:00,0.24393640000000003,12.6,78.0,13.0
2021-07-03 00:00:00,0.2370848,12.2,81.0,13.0
2021-07-03 00:30:00,0.22163460000000001,11.7,81.0,13.0
2021-07-03 01:00:00,0.22165920000000003,11.6,82.0,16.6
2021-07-03 01:30:00,0.2241988,11.6,80.0,13.0
2021-07-03 02:00:00,0.2045028,11.5,79.0,13.0
2021-07-03 02:30:00,0.228131,11.3,79.0,14.8
2021-07-03 03:00:00,0.2076154,10.7,82.0,13.0
2021-07-03 03:30:00,0.2247394,10.6,82.0,13.0
2021-07-03 04:00:00,0.2140318,9.8,85.0,20.5
2021-07-03 04:30:00,0.2106028,9.9,86.0,20.5
2021-07-03 05:00:00,0.22254100000000002,9.4,86.0,7.6
2021-07-03 05:30:00,0.2009012,9.1,88.0,14.8
2021-07-03 06:00:00,0.22597679999999998,9.0,88.0,11.2
2021-07-03 06:30:00,0.20192220000000002,9.5,86.0,14.8
2021-07-03 07:00:00,0.1896576,9.7,85.0,16.6
2021-07-03 07:30:00,0.031031599999999996,9.5,86.0,13.0
2021-07-03 08:00:00,-0.4066758000000001,10.0,83.0,18.4
2021-07-03 08:30:00,-3.7059198,10.8,78.0,13.0
2021-07-03 09:00:00,-3.5846144,12.3,72.0,14.8
2021-07-03 09:30:00,-1.803134,13.4,69.0,13.0
2021-07-03 10:00:00,-4.4485936,14.4,63.0,13.0
2021-07-03 10:30:00,-5.729091400000001,15.3,61.0,14.8
2021-07-03 11:00:00,-6.35527,16.1,60.0,16.6
2021-07-03 11:30:00,-7.058072200000001,17.6,55.0,13.0
2021-07-03 12:00:00,-7.588386200000001,17.9,56.0,11.2
2021-07-03 12:30:00,-6.888205,17.6,53.0,7.6
2021-07-03 13:00:00,-6.0261652,19.3,48.0,9.4
2021-07-03 13:30:00,-5.213358800000001,19.4,42.0,3.6
2021-07-03 14:00:00,-7.2283902,17.6,49.0,7.6
2021-07-03 14:30:00,-6.542714,19.6,42.0,5.4
2021-07-03 15:00:00,-2.8910072,20.0,40.0,9.4
2021-07-03 15:30:00,-4.0727136,16.7,65.0,13.0
2021-07-03 16:00:00,-2.8374064000000003,17.4,57.0,7.6
2021-07-03 16:30:00,-0.3979552,17.1,60.0,9.4
2021-07-03 17:00:00,0.5406848000000001,16.4,62.0,11.2
2021-07-03 17:30:00,1.5142926,16.3,63.0,7.6
2021-07-03 18:00:00,0.8784772,16.2,65.0,11.2
2021-07-03 18:30:00,2.7149788000000004,16.4,64.0,9.4
2021-07-03 19:00:00,3.9483180000000004,15.6,66.0,5.4
2021-07-03 19:30:00,3.3618697999999996,15.4,69.0,0.0
2021-07-03 20:00:00,0.9241582,14.2,69.0,18.4
2021-07-03 20:30:00,1.6104396,14.0,64.0,16.6
2021-07-03 21:00:00,2.1874356,13.2,66.0,13.0
2021-07-03 21:30:00,1.4474094,12.9,68.0,14.8
2021-07-03 22:00:00,1.3505766000000001,12.6,69.0,13.0
2021-07-03 22:30:00,0.6785017999999999,11.6,73.0,11.2
2021-07-03 23:00:00,0.2513594,11.0,79.0,14.8
2021-07-03 23:30:00,0.23576340000000004,10.8,77.0,14.8
2021-07-04 00:00:00,0.23499620000000002,10.7,74.0,13.0
2021-07-04 00:30:00,0.2290042,10.0,72.0,20.5
2021-07-04 01:00:00,0.2264176,10.2,64.0,25.9
2021-07-04 01:30:00,0.458104,10.2,58.0,27.7
2021-07-04 02:00:00,0.3610836,9.7,59.0,18.4
2021-07-04 02:30:00,0.31944160000000005,9.3,61.0,14.8
2021-07-04 03:00:00,0.23096400000000003,9.3,59.0,18.4
2021-07-04 03:30:00,0.22446,8.3,63.0,25.9
2021-07-04 04:00:00,0.22335080000000004,9.1,60.0,16.6
2021-07-04 04:30:00,0.2245928,10.4,53.0,25.9
2021-07-04 05:00:00,0.2250664,9.4,57.0,14.8
2021-07-04 05:30:00,0.2263342,9.0,58.0,27.7
2021-07-04 06:00:00,0.22346120000000003,9.0,58.0,24.1
2021-07-04 06:30:00,0.22133640000000002,9.4,58.0,18.4
2021-07-04 07:00:00,0.162417,9.0,61.0,16.6
2021-07-04 07:30:00,-0.7401988,8.8,62.0,14.8
2021-07-04 08:00:00,1.0468347999999998,8.9,63.0,13.0
2021-07-04 08:30:00,0.22372280000000003,9.4,59.0,20.5
2021-07-04 09:00:00,-1.3303260000000001,10.5,57.0,11.2
2021-07-04 09:30:00,-2.6721574,11.6,51.0,24.1
2021-07-04 10:00:00,-5.5295706,12.5,46.0,24.1
2021-07-04 10:30:00,-6.1629971999999995,13.4,44.0,25.9
2021-07-04 11:00:00,-6.6659478000000005,13.3,44.0,24.1
2021-07-04 11:30:00,-7.8559598,14.2,45.0,22.3
2021-07-04 12:00:00,-8.305205800000001,14.9,42.0,22.3
2021-07-04 12:30:00,-8.389374,14.5,41.0,20.5
2021-07-04 13:00:00,-8.227892200000001,15.5,42.0,16.6
2021-07-04 13:30:00,-7.6431814,15.2,38.0,16.6
2021-07-04 14:00:00,-7.5453932,15.3,41.0,18.4
2021-07-04 14:30:00,-6.6420776,16.0,39.0,16.6
2021-07-04 15:00:00,-5.9229746,15.8,37.0,14.8
2021-07-04 15:30:00,-4.2182138,15.4,37.0,18.4
2021-07-04 16:00:00,-2.4302956000000004,15.4,38.0,14.8
2021-07-04 16:30:00,-0.4007078,15.2,40.0,16.6
2021-07-04 17:00:00,1.399447,14.6,41.0,13.0
2021-07-04 17:30:00,4.531122600000001,14.0,44.0,13.0
2021-07-04 18:00:00,2.6353510000000004,13.0,49.0,11.2
2021-07-04 18:30:00,1.2255122,12.4,52.0,13.0
2021-07-04 19:00:00,2.630215,11.5,55.0,18.4
2021-07-04 19:30:00,2.7849452000000006,11.3,52.0,22.3
2021-07-04 20:00:00,1.9128900000000002,10.9,55.0,22.3
2021-07-04 20:30:00,0.7988578,10.3,57.0,22.3
2021-07-04 21:00:00,1.2317006000000001,9.8,60.0,16.6
2021-07-04 21:30:00,0.4543156000000001,9.3,62.0,22.3
2021-07-04 22:00:00,0.307611,9.7,57.0,29.5
2021-07-04 22:30:00,0.3136972,9.7,56.0,22.3
2021-07-04 23:00:00,0.2479474,8.9,60.0,16.6
2021-07-04 23:30:00,0.213305,8.4,61.0,18.4
2021-07-05 00:00:00,0.23021,8.0,63.0,16.6
2021-07-05 00:30:00,0.2107862,8.2,63.0,16.6
2021-07-05 01:00:00,0.21783660000000002,8.0,63.0,14.8
2021-07-05 01:30:00,0.20355020000000001,7.5,66.0,22.3
2021-07-05 02:00:00,0.21864940000000002,7.5,67.0,20.5
2021-07-05 02:30:00,0.2069156,6.9,70.0,18.4
2021-07-05 03:00:00,0.19926180000000002,6.6,72.0,18.4
2021-07-05 03:30:00,0.21640320000000002,6.8,71.0,16.6
2021-07-05 04:00:00,0.20857820000000002,6.9,72.0,16.6
2021-07-05 04:30:00,0.2108556,7.3,70.0,16.6
2021-07-05 05:00:00,0.20451699999999998,7.6,68.0,13.0
2021-07-05 05:30:00,0.21056980000000003,8.2,69.0,13.0
2021-07-05 06:00:00,0.2069114,7.7,70.0,25.9
2021-07-05 06:30:00,0.2042264,8.4,70.0,25.9
2021-07-05 07:00:00,0.18058459999999998,8.0,70.0,20.5
2021-07-05 07:30:00,3.4660524,8.4,70.0,9.4
2021-07-05 08:00:00,2.7495130000000003,9.7,66.0,16.6
2021-07-05 08:30:00,1.9791534000000002,10.5,63.0,14.8
2021-07-05 09:00:00,-3.7658966,12.0,59.0,16.6
2021-07-05 09:30:00,-4.4372712000000005,12.2,57.0,24.1
2021-07-05 10:00:00,-1.9129652000000001,12.7,55.0,27.7
2021-07-05 10:30:00,-1.357265,13.9,54.0,22.3
2021-07-05 11:00:00,-5.0011956,14.4,51.0,20.5
2021-07-05 11:30:00,-7.9894532,14.9,49.0,18.4
2021-07-05 12:00:00,-8.334031000000001,15.0,49.0,18.4
2021-07-05 12:30:00,-8.334499000000001,15.5,48.0,16.6
2021-07-05 13:00:00,-8.140386200000002,14.9,50.0,16.6
2021-07-05 13:30:00,-7.4699754,15.5,45.0,13.0
2021-07-05 14:00:00,-7.5316410000000005,15.7,44.0,13.0
2021-07-05 14:30:00,-6.8245268,16.2,38.0,13.0
2021-07-05 15:00:00,-5.7611752,15.7,41.0,16.6
2021-07-05 15:30:00,-4.5217480000000005,15.6,41.0,11.2
2021-07-05 16:00:00,-2.444834,15.4,43.0,11.2
2021-07-05 16:30:00,2.39857,15.0,42.0,16.6
2021-07-05 17:00:00,5.6350316000000005,14.6,43.0,14.8
2021-07-05 17:30:00,3.8274008,13.2,48.0,13.0
2021-07-05 18:00:00,2.9587516,12.8,49.0,16.6
2021-07-05 18:30:00,2.7223314,12.8,48.0,16.6
2021-07-05 19:00:00,1.8512350000000002,12.7,48.0,20.5
2021-07-05 19:30:00,1.8109444000000001,12.2,50.0,25.9
2021-07-05 20:00:00,3.0335192,11.5,54.0,24.1
2021-07-05 20:30:00,2.7659982,11.1,57.0,27.7
2021-07-05 21:00:00,3.1238382000000002,10.4,59.0,27.7
2021-07-05 21:30:00,3.9265794,10.1,61.0,24.1
2021-07-05 22:00:00,2.2993214,9.8,60.0,18.4
2021-07-05 22:30:00,0.2744552,9.2,63.0,16.6
2021-07-05 23:00:00,0.46577399999999997,9.3,63.0,20.5
2021-07-05 23:30:00,0.41230320000000004,9.2,64.0,14.8
2021-07-06 00:00:00,0.34654,8.5,65.0,25.9
2021-07-06 00:30:00,0.2458724,9.5,61.0,27.7
2021-07-06 01:00:00,0.2282506,9.6,60.0,27.7
2021-07-06 01:30:00,0.22768980000000003,8.5,65.0,20.5
2021-07-06 02:00:00,0.2261284,8.0,67.0,13.0
2021-07-06 02:30:00,0.2098802,7.8,68.0,13.0
2021-07-06 03:00:00,0.2236228,7.2,70.0,16.6
2021-07-06 03:30:00,0.2124362,7.4,70.0,9.4
2021-07-06 04:00:00,0.22089460000000002,7.5,71.0,13.0
2021-07-06 04:30:00,0.21296020000000002,7.1,71.0,13.0
2021-07-06 05:00:00,0.2137384,7.1,72.0,16.6
2021-07-06 05:30:00,0.2154156,7.1,73.0,14.8
2021-07-06 06:00:00,0.207685,6.9,72.0,13.0
2021-07-06 06:30:00,0.2087206,7.2,72.0,14.8
2021-07-06 07:00:00,0.137886,6.9,72.0,14.8
2021-07-06 07:30:00,-0.6025459999999999,7.7,70.0,14.8
2021-07-06 08:00:00,-1.7435344000000004,7.5,69.0,18.4
2021-07-06 08:30:00,-0.4825698000000001,9.3,62.0,13.0
2021-07-06 09:00:00,0.029557000000000055,10.2,60.0,14.8
2021-07-06 09:30:00,-3.8528126,10.7,58.0,16.6
2021-07-06 10:00:00,-4.561471,11.6,56.0,16.6
2021-07-06 10:30:00,-2.7242316,12.4,53.0,18.4
2021-07-06 11:00:00,-4.1743726,13.6,50.0,13.0
2021-07-06 11:30:00,-7.433674400000001,14.8,46.0,13.0
2021-07-06 12:00:00,-7.678032000000001,14.5,48.0,18.4
2021-07-06 12:30:00,-5.114047800000001,15.1,46.0,14.8
2021-07-06 13:00:00,-6.1333682,16.1,46.0,9.4
2021-07-06 13:30:00,-3.4099820000000007,15.1,49.0,7.6
2021-07-06 14:00:00,-5.6701684000000006,15.1,52.0,9.4
2021-07-06 14:30:00,-5.148501,15.5,48.0,5.4
2021-07-06 15:00:00,-3.3694544,15.1,54.0,9.4
2021-07-06 15:30:00,-2.9553042,14.7,53.0,9.4
2021-07-06 16:00:00,-0.40085740000000003,14.2,64.0,11.2
2021-07-06 16:30:00,1.4234632000000003,14.2,56.0,11.2
2021-07-06 17:00:00,2.0881542000000004,13.8,57.0,9.4
2021-07-06 17:30:00,1.7332888000000004,13.3,63.0,11.2
2021-07-06 18:00:00,2.254154,13.4,67.0,13.0
2021-07-06 18:30:00,1.6630294,13.2,71.0,14.8
2021-07-06 19:00:00,2.1351994,12.7,78.0,13.0
2021-07-06 19:30:00,3.5102264000000005,12.3,78.0,11.2
2021-07-06 20:00:00,3.332093,11.5,77.0,9.4
2021-07-06 20:30:00,4.0585698,11.5,75.0,13.0
2021-07-06 21:00:00,4.101907,11.6,74.0,13.0
2021-07-06 21:30:00,3.8379502000000003,10.9,75.0,13.0
2021-07-06 22:00:00,0.29653100000000004,10.6,79.0,18.4
2021-07-06 22:30:00,0.24965820000000002,10.2,78.0,18.4
2021-07-06 23:00:00,0.22828420000000002,9.8,78.0,14.8
2021-07-06 23:30:00,0.2329128,8.4,81.0,9.4
2021-07-07 00:00:00,0.201998,8.1,81.0,11.2
2021-07-07 00:30:00,0.22965460000000001,7.9,79.0,11.2
2021-07-07 01:00:00,0.21406899999999998,7.4,79.0,13.0
2021-07-07 01:30:00,0.2145314,7.0,78.0,14.8
2021-07-07 02:00:00,0.2192222,6.6,78.0,16.6
2021-07-07 02:30:00,0.209664,6.1,79.0,14.8
2021-07-07 03:00:00,0.2109962,5.9,79.0,13.0
2021-07-07 03:30:00,0.2147566,5.8,80.0,13.0
2021-07-07 04:00:00,0.20289480000000001,5.7,80.0,14.8
2021-07-07 04:30:00,0.2200136,5.7,80.0,11.2
2021-07-07 05:00:00,0.2106374,5.8,79.0,14.8
2021-07-07 05:30:00,0.1992228,5.9,79.0,14.8
2021-07-07 06:00:00,0.2148464,5.9,77.0,14.8
2021-07-07 06:30:00,4.041615,6.3,77.0,16.6
2021-07-07 07:00:00,4.613542400000001,6.0,76.0,14.8
2021-07-07 07:30:00,4.454778,6.4,75.0,14.8
2021-07-07 08:00:00,3.9470148000000003,7.1,72.0,13.0
2021-07-07 08:30:00,-0.1454948,8.0,70.0,14.8
2021-07-07 09:00:00,-0.7525238000000001,9.0,66.0,14.8
2021-07-07 09:30:00,-4.603733200000001,10.5,63.0,14.8
2021-07-07 10:00:00,-6.999730200000001,11.1,59.0,13.0
2021-07-07 10:30:00,-6.9404626,13.5,55.0,13.0
2021-07-07 11:00:00,-7.2399734,14.5,50.0,13.0
2021-07-07 11:30:00,-7.3050252,15.6,47.0,11.2
2021-07-07 12:00:00,-4.4899002,15.1,48.0,9.4
2021-07-07 12:30:00,-6.2460578,14.8,54.0,9.4
2021-07-07 13:00:00,-5.788791800000001,14.9,56.0,9.4
2021-07-07 13:30:00,-7.552129600000001,15.2,53.0,9.4
2021-07-07 14:00:00,-6.5750092,15.0,57.0,11.2
2021-07-07 14:30:00,-2.4291296,14.8,58.0,11.2
2021-07-07 15:00:00,-4.071129200000001,14.6,62.0,7.6
2021-07-07 15:30:00,-3.4233398000000004,14.4,54.0,9.4
2021-07-07 16:00:00,-2.3592472,14.8,56.0,7.6
2021-07-07 16:30:00,-0.5042056,14.1,61.0,11.2
2021-07-07 17:00:00,0.3270194,13.0,65.0,9.4
2021-07-07 17:30:00,0.37787259999999995,12.5,69.0,11.2
2021-07-07 18:00:00,0.332876,13.1,68.0,0.0
2021-07-07 18:30:00,0.7252456,13.9,63.0,0.0
2021-07-07 19:00:00,1.2750024000000002,13.0,66.0,0.0
2021-07-07 19:30:00,2.8262076,11.1,71.0,0.0
2021-07-07 20:00:00,3.2950129999999995,10.8,78.0,0.0
2021-07-07 20:30:00,1.6938704,10.6,83.0,9.4
2021-07-07 21:00:00,1.5319764000000002,10.1,83.0,7.6
2021-07-07 21:30:00,0.4175728,9.7,83.0,7.6
2021-07-07 22:00:00,0.39703960000000005,9.9,83.0,0.0
2021-07-07 22:30:00,2.1230164,9.5,83.0,1.8
2021-07-07 23:00:00,5.0926067999999995,9.2,85.0,9.4
2021-07-07 23:30:00,5.3827894,8.8,84.0,9.4
2021-07-08 00:00:00,5.3314876,8.5,84.0,11.2
2021-07-08 00:30:00,5.3822522,8.2,85.0,11.2
2021-07-08 01:00:00,4.6202076,7.2,87.0,13.0
2021-07-08 01:30:00,3.3970941999999997,7.2,87.0,16.6
2021-07-08 02:00:00,2.3267874,7.0,87.0,13.0
2021-07-08 02:30:00,0.226571,6.6,88.0,11.2
2021-07-08 03:00:00,0.20503839999999998,6.4,90.0,11.2
2021-07-08 03:30:00,0.22580980000000003,6.5,89.0,11.2
2021-07-08 04:00:00,0.218925,6.4,89.0,13.0
2021-07-08 04:30:00,0.20862840000000002,6.1,88.0,14.8
2021-07-08 05:00:00,0.2205996,6.1,88.0,13.0
2021-07-08 05:30:00,0.21236620000000003,6.1,89.0,14.8
2021-07-08 06:00:00,0.21866120000000003,6.6,87.0,13.0
2021-07-08 06:30:00,0.2127526,7.3,86.0,11.2
2021-07-08 07:00:00,3.0467660000000003,6.5,86.0,13.0
2021-07-08 07:30:00,4.0308588,7.2,84.0,13.0
2021-07-08 08:00:00,2.4173178,7.9,81.0,13.0
2021-07-08 08:30:00,-3.2656722000000005,9.4,76.0,11.2
2021-07-08 09:00:00,-3.644482,10.5,72.0,11.2
2021-07-08 09:30:00,-4.2297012,11.6,68.0,13.0
2021-07-08 10:00:00,-5.2762862,13.3,64.0,13.0
2021-07-08 10:30:00,-3.0922414000000003,14.2,59.0,13.0
2021-07-08 11:00:00,-5.7210296000000005,14.3,57.0,11.2
2021-07-08 11:30:00,-4.826893000000001,15.0,56.0,9.4
2021-07-08 12:00:00,-4.92332,15.3,54.0,7.6
2021-07-08 12:30:00,-5.554153400000001,15.5,54.0,5.4
2021-07-08 13:00:00,-4.7573702,16.0,53.0,9.4
2021-07-08 13:30:00,-4.0012338000000005,16.9,51.0,7.6
2021-07-08 14:00:00,-3.9212504,17.5,51.0,7.6
2021-07-08 14:30:00,-2.5573904,16.6,52.0,13.0
2021-07-08 15:00:00,-1.5179818,16.1,56.0,14.8
2021-07-08 15:30:00,-0.5481284000000001,15.6,59.0,13.0
2021-07-08 16:00:00,0.2190088,15.3,62.0,14.8
2021-07-08 16:30:00,0.6816998000000001,15.0,64.0,14.8
2021-07-08 17:00:00,0.84217,14.8,66.0,13.0
2021-07-08 17:30:00,2.6742116,14.0,69.0,9.4
2021-07-08 18:00:00,1.5993131999999999,14.1,69.0,0.0
2021-07-08 18:30:00,3.9340390000000003,13.0,76.0,0.0
2021-07-08 19:00:00,2.3938722,13.2,78.0,0.0
2021-07-08 19:30:00,2.5408038000000004,13.1,77.0,9.4
2021-07-08 20:00:00,4.9327976,12.2,80.0,11.2
2021-07-08 20:30:00,3.3860186000000003,12.2,79.0,9.4
2021-07-08 21:00:00,1.0589192,12.3,80.0,9.4
2021-07-08 21:30:00,1.900987,11.9,80.0,9.4
2021-07-08 22:00:00,3.3249560000000002,11.4,81.0,3.6
2021-07-08 22:30:00,2.2328698,10.7,84.0,0.0
2021-07-08 23:00:00,0.3162992,11.0,85.0,0.0
2021-07-08 23:30:00,0.25850700000000004,10.7,86.0,3.6
2021-07-09 00:00:00,0.2651182,10.3,88.0,11.2
2021-07-09 00:30:00,0.228036,9.6,87.0,9.4
2021-07-09 01:00:00,0.22423020000000002,9.6,88.0,9.4
2021-07-09 01:30:00,0.22061640000000002,9.3,89.0,13.0
2021-07-09 02:00:00,0.2065962,8.5,89.0,7.6
2021-07-09 02:30:00,0.2217694,8.5,90.0,9.4
2021-07-09 03:00:00,0.20922100000000002,8.5,90.0,13.0
2021-07-09 03:30:00,0.21943560000000004,8.8,90.0,11.2
2021-07-09 04:00:00,0.2136526,8.7,89.0,11.2
2021-07-09 04:30:00,0.20803919999999998,9.0,88.0,9.4
2021-07-09 05:00:00,0.224235,8.7,88.0,13.0
2021-07-09 05:30:00,0.2123292,8.9,87.0,13.0
2021-07-09 06:00:00,0.213062,9.1,87.0,13.0
2021-07-09 06:30:00,0.21362020000000004,10.0,84.0,13.0
2021-07-09 07:00:00,0.207237,9.4,83.0,13.0
2021-07-09 07:30:00,2.5563654000000002,10.0,83.0,9.4
2021-07-09 08:00:00,4.802250400000001,9.8,83.0,13.0
2021-07-09 08:30:00,3.5868736,10.5,82.0,11.2
2021-07-09 09:00:00,3.2528744,10.3,81.0,16.6
2021-07-09 09:30:00,-0.1211332,11.1,78.0,11.2
2021-07-09 10:00:00,-0.4317126,11.2,78.0,7.6
2021-07-09 10:30:00,2.1787516000000005,12.0,75.0,9.4
2021-07-09 11:00:00,4.094505000000001,12.2,74.0,9.4
2021-07-09 11:30:00,2.6473394000000003,12.7,72.0,11.2
2021-07-09 12:00:00,3.1401938,13.0,73.0,9.4
2021-07-09 12:30:00,3.5434819999999996,12.5,78.0,13.0
2021-07-09 13:00:00,5.0509126,12.4,84.0,9.4
2021-07-09 13:30:00,3.7973187999999998,12.7,89.0,13.0
2021-07-09 14:00:00,1.1153072000000002,12.8,92.0,18.4
2021-07-09 14:30:00,0.7544602,12.5,91.0,18.4
2021-07-09 15:00:00,0.8185320000000003,12.4,92.0,11.2
2021-07-09 15:30:00,4.4716284,12.5,91.0,13.0
2021-07-09 16:00:00,3.3753292,12.4,93.0,14.8
2021-07-09 16:30:00,2.8114088,12.7,94.0,22.3
2021-07-09 17:00:00,0.7782224000000001,12.5,91.0,25.9
2021-07-09 17:30:00,2.5643366000000003,12.3,92.0,25.9
2021-07-09 18:00:00,2.7503376000000004,12.2,93.0,24.1
2021-07-09 18:30:00,0.7183062000000001,11.7,93.0,18.4
2021-07-09 19:00:00,2.3446518,11.5,94.0,22.3
2021-07-09 19:30:00,2.5325928,11.5,92.0,22.3
2021-07-09 20:00:00,2.617748,11.3,92.0,24.1
2021-07-09 20:30:00,1.9739524000000002,11.1,91.0,29.5
2021-07-09 21:00:00,1.0708856000000002,11.2,91.0,29.5
2021-07-09 21:30:00,1.670382,11.4,90.0,29.5
2021-07-09 22:00:00,1.4984790000000003,11.6,89.0,27.7
2021-07-09 22:30:00,1.7788700000000002,11.7,87.0,27.7
