datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2020-07-01 00:00:00,15178.19,10.9,87.0,7.6
2020-07-01 00:30:00,14688.27,10.3,87.0,5.4
2020-07-01 01:00:00,14410.96,10.8,89.0,9.4
2020-07-01 01:30:00,14068.94,9.9,89.0,9.4
2020-07-01 02:00:00,13874.825,9.8,88.0,9.4
2020-07-01 02:30:00,13708.435,9.7,90.0,11.2
2020-07-01 03:00:00,13458.86,9.1,91.0,11.2
2020-07-01 03:30:00,13523.560000000001,9.1,92.0,11.2
2020-07-01 04:00:00,13597.515,8.4,92.0,11.2
2020-07-01 04:30:00,13652.974999999999,8.5,91.0,13.0
2020-07-01 05:00:00,14068.939999999999,8.9,90.0,9.4
2020-07-01 05:30:00,14928.605,9.0,89.0,13.0
2020-07-01 06:00:00,15806.76,9.6,87.0,16.6
2020-07-01 06:30:00,16952.98,9.2,87.0,14.8
2020-07-01 07:00:00,18247.105,9.3,85.0,16.6
2020-07-01 07:30:00,19642.9,9.2,83.0,14.8
2020-07-01 08:00:00,20696.690000000002,9.7,80.0,14.8
2020-07-01 08:30:00,21214.335,11.6,77.0,14.8
2020-07-01 09:00:00,21269.8,12.7,73.0,13.0
2020-07-01 09:30:00,21214.335,14.3,67.0,16.6
2020-07-01 10:00:00,21029.464999999997,14.7,65.0,16.6
2020-07-01 10:30:00,20872.32,15.8,59.0,14.8
2020-07-01 11:00:00,20807.61,17.8,51.0,16.6
2020-07-01 11:30:00,20650.47,18.7,45.0,16.6
2020-07-01 12:00:00,20336.184999999998,19.3,43.0,14.8
2020-07-01 12:30:00,20040.385000000002,19.7,40.0,16.6
2020-07-01 13:00:00,19929.455,20.7,39.0,13.0
2020-07-01 13:30:00,19901.73,20.7,36.0,9.4
2020-07-01 14:00:00,19661.39,21.4,36.0,11.2
2020-07-01 14:30:00,19559.71,21.7,35.0,7.6
2020-07-01 15:00:00,19282.394999999997,21.8,35.0,9.4
2020-07-01 15:30:00,19189.965,21.8,36.0,0.0
2020-07-01 16:00:00,19106.77,21.2,40.0,13.0
2020-07-01 16:30:00,19134.495000000003,20.3,43.0,11.2
2020-07-01 17:00:00,19189.96,19.5,46.0,13.0
2020-07-01 17:30:00,19596.685,17.9,52.0,13.0
2020-07-01 18:00:00,19800.045,17.5,56.0,13.0
2020-07-01 18:30:00,19522.735,17.9,52.0,11.2
2020-07-01 19:00:00,19467.275,16.9,55.0,13.0
2020-07-01 19:30:00,19134.5,17.0,54.0,13.0
2020-07-01 20:00:00,18820.215,16.5,54.0,16.6
2020-07-01 20:30:00,18487.434999999998,16.3,54.0,18.4
2020-07-01 21:00:00,18043.745,16.1,54.0,16.6
2020-07-01 21:30:00,17590.795,16.0,54.0,18.4
2020-07-01 22:00:00,17147.1,15.8,54.0,22.3
2020-07-01 22:30:00,16250.455000000002,15.3,56.0,22.3
2020-07-01 23:00:00,15705.08,15.4,56.0,20.5
2020-07-01 23:30:00,15233.65,15.4,55.0,20.5
2020-07-02 00:00:00,14743.73,15.4,55.0,20.5
2020-07-02 00:30:00,14429.445,14.6,58.0,18.4
2020-07-02 01:00:00,14013.48,14.3,60.0,18.4
2020-07-02 01:30:00,13717.68,14.0,61.0,16.6
2020-07-02 02:00:00,13431.125,13.3,64.0,13.0
2020-07-02 02:30:00,13347.93,12.6,68.0,13.0
2020-07-02 03:00:00,13079.865,12.6,68.0,9.4
2020-07-02 03:30:00,13153.815,11.4,74.0,13.0
2020-07-02 04:00:00,13089.11,11.9,72.0,9.4
2020-07-02 04:30:00,13283.224999999999,10.9,76.0,7.6
2020-07-02 05:00:00,13652.975,11.3,78.0,9.4
2020-07-02 05:30:00,14327.765,11.4,74.0,14.8
2020-07-02 06:00:00,15159.7,12.0,76.0,9.4
2020-07-02 06:30:00,16379.869999999999,12.6,71.0,22.3
2020-07-02 07:00:00,17516.85,13.5,69.0,20.5
2020-07-02 07:30:00,18746.260000000002,13.7,68.0,16.6
2020-07-02 08:00:00,19883.239999999998,15.3,62.0,20.5
2020-07-02 08:30:00,19947.945,16.5,58.0,20.5
2020-07-02 09:00:00,19864.754999999997,18.3,51.0,20.5
2020-07-02 09:30:00,19800.05,19.5,47.0,20.5
2020-07-02 10:00:00,19772.315000000002,20.5,44.0,25.9
2020-07-02 10:30:00,19596.69,20.7,43.0,25.9
2020-07-02 11:00:00,19864.755,21.4,41.0,24.1
2020-07-02 11:30:00,19624.415,22.1,40.0,27.7
2020-07-02 12:00:00,19698.364999999998,22.1,37.0,31.3
2020-07-02 12:30:00,19384.08,23.4,35.0,35.3
2020-07-02 13:00:00,19550.465,23.2,34.0,29.5
2020-07-02 13:30:00,19421.055,24.0,34.0,25.9
2020-07-02 14:00:00,19661.395,23.8,34.0,27.7
2020-07-02 14:30:00,19531.98,23.5,34.0,33.5
2020-07-02 15:00:00,19106.77,23.4,35.0,31.3
2020-07-02 15:30:00,18958.870000000003,23.0,36.0,31.3
2020-07-02 16:00:00,18894.165,22.8,37.0,27.7
2020-07-02 16:30:00,18783.239999999998,22.1,41.0,18.4
2020-07-02 17:00:00,18672.315,21.5,42.0,20.5
2020-07-02 17:30:00,18866.434999999998,21.3,44.0,20.5
2020-07-02 18:00:00,18958.87,21.3,45.0,18.4
2020-07-02 18:30:00,18579.875,20.2,47.0,18.4
2020-07-02 19:00:00,18265.59,20.1,48.0,18.4
2020-07-02 19:30:00,17886.595,19.5,50.0,16.6
2020-07-02 20:00:00,17405.925000000003,19.0,51.0,14.8
2020-07-02 20:30:00,17276.510000000002,18.7,53.0,14.8
2020-07-02 21:00:00,17184.075,18.8,53.0,14.8
2020-07-02 21:30:00,16740.375,18.7,53.0,14.8
2020-07-02 22:00:00,16194.994999999999,18.8,54.0,11.2
2020-07-02 22:30:00,15760.545,17.7,56.0,11.2
2020-07-02 23:00:00,15409.285,16.0,73.0,14.8
2020-07-02 23:30:00,14873.145,16.0,77.0,9.4
2020-07-03 00:00:00,14429.449999999999,16.0,75.0,11.2
2020-07-03 00:30:00,14189.11,16.1,63.0,13.0
2020-07-03 01:00:00,13800.875,15.8,68.0,14.8
2020-07-03 01:30:00,13421.885,15.1,66.0,14.8
2020-07-03 02:00:00,13089.105,14.7,63.0,11.2
2020-07-03 02:30:00,12904.23,14.0,64.0,9.4
2020-07-03 03:00:00,12811.8,13.6,64.0,9.4
2020-07-03 03:30:00,12811.8,13.3,61.0,13.0
2020-07-03 04:00:00,12904.235,13.1,58.0,13.0
2020-07-03 04:30:00,12987.425,12.6,57.0,13.0
2020-07-03 05:00:00,13449.61,12.6,56.0,14.8
2020-07-03 05:30:00,14161.380000000001,12.3,56.0,14.8
2020-07-03 06:00:00,14900.875,12.3,56.0,18.4
2020-07-03 06:30:00,16019.365,11.7,60.0,20.5
2020-07-03 07:00:00,17147.1,11.6,60.0,18.4
2020-07-03 07:30:00,18321.05,11.8,61.0,18.4
2020-07-03 08:00:00,19236.18,12.3,56.0,18.4
2020-07-03 08:30:00,19485.76,13.2,53.0,14.8
2020-07-03 09:00:00,19384.08,14.2,47.0,18.4
2020-07-03 09:30:00,19707.61,14.8,43.0,25.9
2020-07-03 10:00:00,19735.34,15.2,42.0,16.6
2020-07-03 10:30:00,19837.019999999997,16.6,35.0,18.4
2020-07-03 11:00:00,19818.535,16.6,36.0,18.4
2020-07-03 11:30:00,19670.64,16.8,35.0,24.1
2020-07-03 12:00:00,19652.15,17.5,37.0,24.1
2020-07-03 12:30:00,19679.879999999997,17.6,36.0,20.5
2020-07-03 13:00:00,19513.489999999998,17.2,37.0,20.5
2020-07-03 13:30:00,19291.64,17.1,39.0,20.5
2020-07-03 14:00:00,19402.57,18.0,37.0,18.4
2020-07-03 14:30:00,19106.77,17.4,38.0,22.3
2020-07-03 15:00:00,18894.16,17.3,37.0,14.8
2020-07-03 15:30:00,18838.7,16.8,37.0,24.1
2020-07-03 16:00:00,18783.235,16.4,36.0,24.1
2020-07-03 16:30:00,18542.905,15.9,38.0,20.5
2020-07-03 17:00:00,18598.36,15.5,39.0,27.7
2020-07-03 17:30:00,19337.86,15.0,39.0,25.9
2020-07-03 18:00:00,19421.055,14.6,46.0,20.5
2020-07-03 18:30:00,18958.870000000003,14.0,44.0,25.9
2020-07-03 19:00:00,18783.235,13.8,42.0,27.7
2020-07-03 19:30:00,18515.17,13.4,43.0,25.9
2020-07-03 20:00:00,18274.835,13.1,45.0,27.7
2020-07-03 20:30:00,17849.625,12.7,47.0,24.1
2020-07-03 21:00:00,17692.475,12.5,47.0,20.5
2020-07-03 21:30:00,17489.12,12.4,49.0,24.1
2020-07-03 22:00:00,16971.47,12.2,50.0,16.6
2020-07-03 22:30:00,16389.114999999998,11.9,51.0,16.6
2020-07-03 23:00:00,15871.465,11.0,53.0,13.0
2020-07-03 23:30:00,15575.665,10.7,56.0,16.6
2020-07-04 00:00:00,15363.060000000001,10.2,57.0,18.4
2020-07-04 00:30:00,14984.07,10.4,56.0,13.0
2020-07-04 01:00:00,14651.295,9.9,58.0,11.2
2020-07-04 01:30:00,14300.035,10.0,58.0,11.2
2020-07-04 02:00:00,13921.04,10.5,57.0,11.2
2020-07-04 02:30:00,13495.83,9.1,63.0,3.6
2020-07-04 03:00:00,13440.369999999999,10.4,59.0,7.6
2020-07-04 03:30:00,13375.66,9.4,67.0,0.0
2020-07-04 04:00:00,13310.96,9.5,71.0,11.2
2020-07-04 04:30:00,13468.1,10.2,73.0,13.0
2020-07-04 05:00:00,13366.415,9.9,77.0,9.4
2020-07-04 05:30:00,13616.0,9.4,79.0,7.6
2020-07-04 06:00:00,14041.21,10.0,82.0,13.0
2020-07-04 06:30:00,14346.255000000001,10.1,76.0,13.0
2020-07-04 07:00:00,14521.884999999998,9.3,79.0,18.4
2020-07-04 07:30:00,14836.169999999998,9.5,76.0,16.6
2020-07-04 08:00:00,15473.99,9.9,77.0,22.3
2020-07-04 08:30:00,15973.145,9.5,81.0,24.1
2020-07-04 09:00:00,16213.485,10.8,80.0,18.4
2020-07-04 09:30:00,16333.650000000001,11.6,75.0,24.1
2020-07-04 10:00:00,16370.625,11.4,70.0,22.3
2020-07-04 10:30:00,16416.845,12.5,65.0,22.3
2020-07-04 11:00:00,16370.625,13.0,57.0,31.3
2020-07-04 11:30:00,16148.779999999999,13.4,58.0,31.3
2020-07-04 12:00:00,16130.29,13.7,53.0,33.5
2020-07-04 12:30:00,16204.24,14.0,53.0,27.7
2020-07-04 13:00:00,16065.585,14.3,53.0,22.3
2020-07-04 13:30:00,15899.2,14.4,51.0,22.3
2020-07-04 14:00:00,15825.25,14.5,50.0,20.5
2020-07-04 14:30:00,15769.785,14.7,48.0,16.6
2020-07-04 15:00:00,15658.86,14.7,46.0,13.0
2020-07-04 15:30:00,16028.605,15.3,41.0,9.4
2020-07-04 16:00:00,16074.825,16.0,31.0,13.0
2020-07-04 16:30:00,16500.04,13.9,52.0,11.2
2020-07-04 17:00:00,16980.715,13.7,54.0,13.0
2020-07-04 17:30:00,18274.83,13.3,39.0,14.8
2020-07-04 18:00:00,18570.629999999997,12.9,40.0,20.5
2020-07-04 18:30:00,18681.555,12.4,42.0,22.3
2020-07-04 19:00:00,18487.440000000002,12.0,46.0,25.9
2020-07-04 19:30:00,18441.22,11.5,49.0,27.7
2020-07-04 20:00:00,18311.805,11.3,49.0,27.7
2020-07-04 20:30:00,18339.535,11.3,50.0,27.7
2020-07-04 21:00:00,17914.33,11.0,52.0,27.7
2020-07-04 21:30:00,17747.94,10.3,55.0,20.5
2020-07-04 22:00:00,17359.705,10.6,56.0,24.1
2020-07-04 22:30:00,17017.69,10.4,58.0,31.3
2020-07-04 23:00:00,16564.75,10.3,59.0,27.7
2020-07-04 23:30:00,16315.165,10.4,60.0,27.7
2020-07-05 00:00:00,15843.735,10.1,62.0,25.9
2020-07-05 00:30:00,15492.474999999999,10.2,63.0,24.1
2020-07-05 01:00:00,14974.825,10.1,64.0,22.3
2020-07-05 01:30:00,14595.835,10.2,64.0,22.3
2020-07-05 02:00:00,14263.060000000001,9.8,65.0,22.3
2020-07-05 02:30:00,13994.99,9.6,67.0,24.1
2020-07-05 03:00:00,13810.12,9.2,67.0,16.6
2020-07-05 03:30:00,13699.195,8.8,69.0,16.6
2020-07-05 04:00:00,13495.830000000002,8.7,70.0,24.1
2020-07-05 04:30:00,13625.24,9.1,68.0,16.6
2020-07-05 05:00:00,13671.46,9.0,68.0,16.6
2020-07-05 05:30:00,13782.385,8.8,69.0,16.6
2020-07-05 06:00:00,14124.404999999999,8.5,70.0,14.8
2020-07-05 06:30:00,14392.474999999999,8.4,70.0,16.6
2020-07-05 07:00:00,14595.83,8.2,71.0,22.3
2020-07-05 07:30:00,15011.800000000001,9.3,70.0,16.6
2020-07-05 08:00:00,15353.82,10.0,68.0,18.4
2020-07-05 08:30:00,15557.18,11.2,63.0,22.3
2020-07-05 09:00:00,15816.005000000001,12.7,60.0,25.9
2020-07-05 09:30:00,15843.735,13.6,57.0,33.5
2020-07-05 10:00:00,15852.98,14.7,55.0,33.5
2020-07-05 10:30:00,16037.855,15.0,52.0,31.3
2020-07-05 11:00:00,15908.445,15.5,47.0,31.3
2020-07-05 11:30:00,16111.805,16.2,46.0,27.7
2020-07-05 12:00:00,15889.955,16.3,45.0,20.5
2020-07-05 12:30:00,15862.224999999999,16.8,46.0,24.1
2020-07-05 13:00:00,15843.735,17.2,41.0,20.5
2020-07-05 13:30:00,15982.395,17.8,42.0,14.8
2020-07-05 14:00:00,15936.175,16.9,50.0,14.8
2020-07-05 14:30:00,15760.54,16.0,52.0,16.6
2020-07-05 15:00:00,15880.71,16.6,52.0,18.4
2020-07-05 15:30:00,16084.07,16.6,48.0,18.4
2020-07-05 16:00:00,16204.240000000002,15.6,51.0,16.6
2020-07-05 16:30:00,16684.915,15.2,55.0,14.8
2020-07-05 17:00:00,17276.51,14.7,59.0,13.0
2020-07-05 17:30:00,18330.295,13.6,61.0,11.2
2020-07-05 18:00:00,18847.945,14.2,66.0,3.6
2020-07-05 18:30:00,18820.215,14.3,62.0,9.4
2020-07-05 19:00:00,18829.46,13.6,64.0,7.6
2020-07-05 19:30:00,18820.215,12.9,67.0,14.8
2020-07-05 20:00:00,18598.365,13.1,61.0,18.4
2020-07-05 20:30:00,18404.245,12.5,60.0,18.4
2020-07-05 21:00:00,18052.985,12.0,62.0,16.6
2020-07-05 21:30:00,17868.11,11.6,64.0,18.4
2020-07-05 22:00:00,17415.17,11.4,64.0,14.8
2020-07-05 22:30:00,16888.275,11.6,64.0,20.5
2020-07-05 23:00:00,16231.97,11.9,63.0,16.6
2020-07-05 23:30:00,15742.055,11.9,64.0,13.0
2020-07-06 00:00:00,14984.07,11.3,66.0,13.0
2020-07-06 00:30:00,14577.345000000001,11.3,66.0,11.2
2020-07-06 01:00:00,14253.815,11.5,66.0,14.8
2020-07-06 01:30:00,13884.064999999999,11.1,67.0,16.6
2020-07-06 02:00:00,13662.220000000001,10.9,68.0,13.0
2020-07-06 02:30:00,13375.665,10.9,69.0,14.8
2020-07-06 03:00:00,13190.785,10.5,70.0,18.4
2020-07-06 03:30:00,13227.76,10.3,71.0,22.3
2020-07-06 04:00:00,13190.785,10.1,72.0,22.3
2020-07-06 04:30:00,13394.15,10.0,72.0,22.3
2020-07-06 05:00:00,13782.39,10.3,72.0,25.9
2020-07-06 05:30:00,14586.585,10.0,73.0,24.1
2020-07-06 06:00:00,15390.795,9.5,74.0,20.5
2020-07-06 06:30:00,16629.45,9.6,74.0,22.3
2020-07-06 07:00:00,17784.915,9.6,74.0,24.1
2020-07-06 07:30:00,19180.72,9.7,73.0,16.6
2020-07-06 08:00:00,20336.18,10.2,71.0,16.6
2020-07-06 08:30:00,20927.78,11.4,67.0,14.8
2020-07-06 09:00:00,21205.09,12.3,63.0,14.8
2020-07-06 09:30:00,21260.555,13.3,61.0,14.8
2020-07-06 10:00:00,21232.824999999997,14.7,57.0,14.8
2020-07-06 10:30:00,21020.22,15.4,54.0,14.8
2020-07-06 11:00:00,20983.245000000003,16.9,50.0,13.0
2020-07-06 11:30:00,20900.050000000003,16.6,53.0,9.4
2020-07-06 12:00:00,20816.86,16.3,54.0,7.6
2020-07-06 12:30:00,20687.440000000002,15.5,56.0,18.4
2020-07-06 13:00:00,20456.355,16.0,59.0,18.4
2020-07-06 13:30:00,19994.165,16.1,59.0,18.4
2020-07-06 14:00:00,19790.805,16.2,59.0,14.8
2020-07-06 14:30:00,19698.364999999998,16.7,51.0,13.0
2020-07-06 15:00:00,19568.955,16.7,58.0,14.8
2020-07-06 15:30:00,19596.685,16.2,58.0,13.0
2020-07-06 16:00:00,19263.91,16.0,61.0,16.6
2020-07-06 16:30:00,19393.325,15.3,65.0,14.8
2020-07-06 17:00:00,19679.879999999997,14.5,68.0,13.0
2020-07-06 17:30:00,20105.09,14.1,71.0,14.8
2020-07-06 18:00:00,20206.77,13.9,71.0,14.8
2020-07-06 18:30:00,19994.165,13.8,72.0,16.6
2020-07-06 19:00:00,19679.875,13.9,71.0,16.6
2020-07-06 19:30:00,19254.67,13.4,72.0,14.8
2020-07-06 20:00:00,19291.64,13.2,70.0,13.0
2020-07-06 20:30:00,18801.725,13.2,71.0,11.2
2020-07-06 21:00:00,18395.0,13.1,74.0,9.4
2020-07-06 21:30:00,17914.324999999997,13.1,75.0,11.2
2020-07-06 22:00:00,17267.265,12.2,77.0,13.0
2020-07-06 22:30:00,16647.935,12.1,77.0,11.2
2020-07-06 23:00:00,16148.779999999999,12.0,78.0,9.4
2020-07-06 23:30:00,15742.055,11.8,79.0,9.4
2020-07-07 00:00:00,15085.755000000001,11.6,79.0,9.4
2020-07-07 00:30:00,14743.735,11.6,78.0,9.4
2020-07-07 01:00:00,14512.64,11.3,80.0,13.0
2020-07-07 01:30:00,13884.064999999999,11.5,81.0,13.0
2020-07-07 02:00:00,13606.76,11.3,80.0,13.0
2020-07-07 02:30:00,13412.64,11.3,79.0,11.2
2020-07-07 03:00:00,13181.54,11.1,80.0,11.2
2020-07-07 03:30:00,13227.765,11.2,79.0,9.4
2020-07-07 04:00:00,13227.765,11.3,80.0,9.4
2020-07-07 04:30:00,13523.564999999999,11.4,79.0,7.6
2020-07-07 05:00:00,13884.07,11.6,78.0,9.4
2020-07-07 05:30:00,14503.395,11.1,80.0,9.4
2020-07-07 06:00:00,15427.77,11.4,80.0,9.4
2020-07-07 06:30:00,16601.72,11.9,77.0,9.4
2020-07-07 07:00:00,17794.16,11.5,77.0,11.2
2020-07-07 07:30:00,18884.92,11.4,77.0,13.0
2020-07-07 08:00:00,20086.605,11.7,75.0,13.0
2020-07-07 08:30:00,20900.050000000003,12.1,72.0,13.0
2020-07-07 09:00:00,20955.510000000002,12.9,66.0,13.0
2020-07-07 09:30:00,20890.805,14.0,62.0,14.8
2020-07-07 10:00:00,21020.22,14.4,58.0,14.8
2020-07-07 10:30:00,21158.875,15.3,57.0,14.8
2020-07-07 11:00:00,21057.190000000002,14.8,56.0,13.0
2020-07-07 11:30:00,20955.515,15.9,55.0,9.4
2020-07-07 12:00:00,21001.73,16.1,53.0,11.2
2020-07-07 12:30:00,20770.64,15.9,56.0,13.0
2020-07-07 13:00:00,20659.715,15.7,61.0,16.6
2020-07-07 13:30:00,20419.38,15.6,63.0,20.5
2020-07-07 14:00:00,20345.425000000003,15.4,63.0,16.6
2020-07-07 14:30:00,20252.989999999998,15.2,66.0,18.4
2020-07-07 15:00:00,19855.510000000002,15.8,61.0,13.0
2020-07-07 15:30:00,19679.879999999997,15.5,65.0,16.6
2020-07-07 16:00:00,19763.074999999997,15.1,66.0,18.4
2020-07-07 16:30:00,19818.535,15.1,67.0,18.4
2020-07-07 17:00:00,20114.33,15.1,70.0,14.8
2020-07-07 17:30:00,20622.735,14.9,73.0,18.4
2020-07-07 18:00:00,20530.3,14.2,82.0,31.3
2020-07-07 18:30:00,20271.475,12.7,91.0,25.9
2020-07-07 19:00:00,20206.77,12.4,94.0,20.5
2020-07-07 19:30:00,19883.239999999998,12.5,95.0,18.4
2020-07-07 20:00:00,19587.445,12.5,95.0,16.6
2020-07-07 20:30:00,19023.575,12.5,96.0,14.8
2020-07-07 21:00:00,18450.465,12.8,96.0,16.6
2020-07-07 21:30:00,18099.205,13.0,93.0,13.0
2020-07-07 22:00:00,17295.0,13.8,90.0,22.3
2020-07-07 22:30:00,16610.965,13.3,88.0,13.0
2020-07-07 23:00:00,16148.775,13.3,90.0,13.0
2020-07-07 23:30:00,15603.4,12.7,92.0,14.8
2020-07-08 00:00:00,15122.724999999999,12.4,93.0,13.0
2020-07-08 00:30:00,14679.025,12.5,93.0,9.4
2020-07-08 01:00:00,14337.009999999998,12.1,93.0,9.4
2020-07-08 01:30:00,13948.77,12.3,93.0,9.4
2020-07-08 02:00:00,13542.05,12.2,93.0,13.0
2020-07-08 02:30:00,13403.395,12.1,93.0,13.0
2020-07-08 03:00:00,13181.54,12.0,94.0,11.2
2020-07-08 03:30:00,13246.25,11.9,94.0,11.2
2020-07-08 04:00:00,13310.96,11.8,93.0,9.4
2020-07-08 04:30:00,13606.755000000001,12.1,93.0,11.2
2020-07-08 05:00:00,13856.34,12.1,93.0,18.4
2020-07-08 05:30:00,14642.05,12.2,90.0,9.4
2020-07-08 06:00:00,15418.525,12.7,88.0,14.8
2020-07-08 06:30:00,16444.58,12.8,87.0,18.4
2020-07-08 07:00:00,17581.555,12.7,86.0,13.0
2020-07-08 07:30:00,18681.555,13.1,87.0,7.6
2020-07-08 08:00:00,19827.78,13.3,88.0,13.0
2020-07-08 08:30:00,20752.15,13.0,87.0,11.2
2020-07-08 09:00:00,21251.309999999998,13.8,86.0,9.4
2020-07-08 09:30:00,21186.605,14.1,83.0,9.4
2020-07-08 10:00:00,20918.54,15.3,76.0,9.4
2020-07-08 10:30:00,20650.47,14.8,72.0,7.6
2020-07-08 11:00:00,20567.275,14.7,71.0,13.0
2020-07-08 11:30:00,20622.739999999998,14.7,81.0,14.8
2020-07-08 12:00:00,21057.195,14.2,81.0,13.0
2020-07-08 12:30:00,21343.75,14.0,82.0,9.4
2020-07-08 13:00:00,21112.655,14.1,77.0,1.8
2020-07-08 13:30:00,21242.065000000002,14.6,71.0,5.4
2020-07-08 14:00:00,21362.235,14.6,68.0,0.0
2020-07-08 14:30:00,21029.46,14.9,65.0,3.6
2020-07-08 15:00:00,20733.665,14.9,63.0,0.0
2020-07-08 15:30:00,20493.33,14.7,66.0,0.0
2020-07-08 16:00:00,20280.72,14.7,67.0,1.8
2020-07-08 16:30:00,20382.405,14.4,69.0,0.0
2020-07-08 17:00:00,20539.545,14.4,70.0,3.6
2020-07-08 17:30:00,20650.47,14.2,72.0,5.4
2020-07-08 18:00:00,20336.184999999998,14.1,73.0,7.6
2020-07-08 18:30:00,20188.285,14.3,73.0,5.4
2020-07-08 19:00:00,20068.114999999998,14.1,74.0,5.4
2020-07-08 19:30:00,19661.394999999997,14.0,75.0,0.0
2020-07-08 20:00:00,19402.57,13.9,76.0,1.8
2020-07-08 20:30:00,18995.845,14.2,76.0,5.4
2020-07-08 21:00:00,18718.53,14.3,75.0,0.0
2020-07-08 21:30:00,18034.5,13.6,76.0,0.0
2020-07-08 22:00:00,17544.58,13.4,79.0,7.6
2020-07-08 22:30:00,17036.175,12.4,82.0,11.2
2020-07-08 23:00:00,16389.114999999998,12.2,84.0,11.2
2020-07-08 23:30:00,15852.98,11.8,83.0,11.2
2020-07-09 00:00:00,15307.6,11.4,85.0,11.2
2020-07-09 00:30:00,14965.579999999998,11.3,87.0,7.6
2020-07-09 01:00:00,14484.91,10.7,88.0,9.4
2020-07-09 01:30:00,14142.89,9.9,88.0,11.2
2020-07-09 02:00:00,13856.335,10.1,90.0,9.4
2020-07-09 02:30:00,13579.025,9.2,91.0,13.0
2020-07-09 03:00:00,13421.88,8.8,92.0,9.4
2020-07-09 03:30:00,13523.565,9.4,92.0,11.2
2020-07-09 04:00:00,13412.64,9.1,92.0,9.4
2020-07-09 04:30:00,13652.970000000001,9.2,91.0,9.4
2020-07-09 05:00:00,14170.625,8.8,91.0,16.6
2020-07-09 05:30:00,14836.17,9.2,91.0,14.8
2020-07-09 06:00:00,15751.3,8.5,92.0,14.8
2020-07-09 06:30:00,16832.809999999998,9.3,91.0,13.0
2020-07-09 07:00:00,18052.98,9.4,89.0,13.0
2020-07-09 07:30:00,19291.64,9.7,88.0,14.8
2020-07-09 08:00:00,20447.11,9.6,86.0,13.0
2020-07-09 08:30:00,21038.705,10.9,82.0,14.8
2020-07-09 09:00:00,21103.41,12.1,77.0,13.0
2020-07-09 09:30:00,20974.0,13.6,73.0,11.2
2020-07-09 10:00:00,20974.0,14.4,69.0,13.0
2020-07-09 10:30:00,20853.83,15.4,63.0,13.0
2020-07-09 11:00:00,20789.125,16.5,59.0,11.2
2020-07-09 11:30:00,20521.06,17.0,60.0,11.2
2020-07-09 12:00:00,20391.65,17.0,60.0,9.4
2020-07-09 12:30:00,20188.28,17.7,60.0,13.0
2020-07-09 13:00:00,19984.92,17.6,61.0,13.0
2020-07-09 13:30:00,19938.705,17.0,61.0,11.2
2020-07-09 14:00:00,19837.02,17.7,63.0,9.4
2020-07-09 14:30:00,19596.684999999998,17.2,64.0,13.0
2020-07-09 15:00:00,19319.375,17.0,67.0,16.6
2020-07-09 15:30:00,19254.67,17.8,67.0,18.4
2020-07-09 16:00:00,19310.129999999997,16.8,69.0,16.6
2020-07-09 16:30:00,19356.345,15.7,75.0,14.8
2020-07-09 17:00:00,19587.440000000002,14.9,79.0,13.0
2020-07-09 17:30:00,20040.379999999997,14.3,82.0,13.0
2020-07-09 18:00:00,19994.165,14.9,84.0,11.2
2020-07-09 18:30:00,19605.93,14.3,85.0,11.2
2020-07-09 19:00:00,19633.66,14.3,85.0,11.2
2020-07-09 19:30:00,19319.375,14.9,84.0,9.4
2020-07-09 20:00:00,18884.92,14.9,84.0,7.6
2020-07-09 20:30:00,18700.045,14.9,85.0,7.6
2020-07-09 21:00:00,18404.245000000003,13.9,85.0,0.0
2020-07-09 21:30:00,17729.454999999998,14.2,87.0,0.0
2020-07-09 22:00:00,17230.295,13.7,88.0,5.4
2020-07-09 22:30:00,16684.91,13.2,89.0,0.0
2020-07-09 23:00:00,16074.825,13.0,92.0,7.6
2020-07-09 23:30:00,15658.86,13.3,91.0,13.0
2020-07-10 00:00:00,15058.02,12.9,91.0,11.2
2020-07-10 00:30:00,14595.83,13.3,91.0,9.4
2020-07-10 01:00:00,14392.474999999999,12.8,91.0,0.0
2020-07-10 01:30:00,13939.525,12.8,91.0,9.4
2020-07-10 02:00:00,13606.76,12.5,92.0,11.2
2020-07-10 02:30:00,13421.880000000001,12.1,93.0,7.6
2020-07-10 03:00:00,13237.005000000001,12.0,92.0,9.4
2020-07-10 03:30:00,13329.445,12.2,93.0,13.0
2020-07-10 04:00:00,13292.47,12.0,93.0,7.6
2020-07-10 04:30:00,13273.98,11.7,93.0,7.6
2020-07-10 05:00:00,13680.705000000002,11.6,94.0,9.4
2020-07-10 05:30:00,14346.25,11.4,94.0,9.4
2020-07-10 06:00:00,15252.135,11.3,93.0,11.2
2020-07-10 06:30:00,16259.704999999998,11.5,94.0,11.2
2020-07-10 07:00:00,17479.875,11.2,92.0,13.0
2020-07-10 07:30:00,18737.02,11.7,92.0,9.4
2020-07-10 08:00:00,19744.585,11.5,91.0,13.0
2020-07-10 08:30:00,20576.519999999997,11.9,88.0,13.0
2020-07-10 09:00:00,20946.27,12.1,87.0,13.0
2020-07-10 09:30:00,20946.27,13.0,86.0,13.0
2020-07-10 10:00:00,20826.1,14.1,81.0,14.8
2020-07-10 10:30:00,20585.765,15.9,75.0,14.8
2020-07-10 11:00:00,20622.735,15.3,72.0,13.0
