datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2010-07-01 00:00:00,215.792,8.4,66.0,13.0
2010-07-01 00:30:00,193.348,7.9,67.0,13.0
2010-07-01 01:00:00,166.112,7.5,68.0,16.6
2010-07-01 01:30:00,153.506,7.4,69.0,18.4
2010-07-01 02:00:00,140.508,7.2,68.0,20.5
2010-07-01 02:30:00,144.468,7.1,68.0,16.6
2010-07-01 03:00:00,150.776,6.9,68.0,18.4
2010-07-01 03:30:00,145.482,6.5,70.0,16.6
2010-07-01 04:00:00,148.69,6.4,73.0,14.8
2010-07-01 04:30:00,157.38,6.4,73.0,16.6
2010-07-01 05:00:00,168.272,6.5,72.0,16.6
2010-07-01 05:30:00,186.282,6.8,71.0,14.8
2010-07-01 06:00:00,216.752,6.6,72.0,18.4
2010-07-01 06:30:00,295.34,7.3,69.0,16.6
2010-07-01 07:00:00,358.254,7.1,69.0,13.0
2010-07-01 07:30:00,381.294,7.0,71.0,13.0
2010-07-01 08:00:00,391.642,7.4,70.0,14.8
2010-07-01 08:30:00,349.976,8.1,65.0,16.6
2010-07-01 09:00:00,275.908,9.3,62.0,20.5
2010-07-01 09:30:00,175.01399999999998,10.9,57.0,14.8
2010-07-01 10:00:00,120.00600000000004,12.2,53.0,16.6
2010-07-01 10:30:00,61.56400000000002,13.9,45.0,16.6
2010-07-01 11:00:00,62.262,14.6,45.0,16.6
2010-07-01 11:30:00,3.47199999999998,14.8,41.0,22.3
2010-07-01 12:00:00,-25.930000000000007,14.4,44.0,20.5
2010-07-01 12:30:00,-33.317999999999984,15.2,44.0,25.9
2010-07-01 13:00:00,-42.43399999999997,15.2,42.0,22.3
2010-07-01 13:30:00,-55.38799999999998,15.4,42.0,14.8
2010-07-01 14:00:00,-25.359999999999985,15.6,42.0,14.8
2010-07-01 14:30:00,3.1260000000000048,15.7,38.0,7.6
2010-07-01 15:00:00,59.54600000000001,15.2,38.0,16.6
2010-07-01 15:30:00,121.75,15.3,39.0,14.8
2010-07-01 16:00:00,185.604,14.8,48.0,9.4
2010-07-01 16:30:00,266.712,14.2,55.0,7.6
2010-07-01 17:00:00,381.65,13.4,58.0,0.0
2010-07-01 17:30:00,486.28,13.0,66.0,0.0
2010-07-01 18:00:00,569.09,13.0,56.0,0.0
2010-07-01 18:30:00,565.1600000000001,13.3,54.0,0.0
2010-07-01 19:00:00,536.622,13.0,57.0,7.6
2010-07-01 19:30:00,531.848,12.2,58.0,11.2
2010-07-01 20:00:00,538.206,12.2,58.0,9.4
2010-07-01 20:30:00,506.266,11.5,59.0,13.0
2010-07-01 21:00:00,472.886,10.8,64.0,14.8
2010-07-01 21:30:00,440.886,11.2,61.0,9.4
2010-07-01 22:00:00,390.324,11.0,64.0,11.2
2010-07-01 22:30:00,337.18,9.8,70.0,7.6
2010-07-01 23:00:00,287.51,9.4,69.0,9.4
2010-07-01 23:30:00,250.456,8.1,76.0,9.4
2010-07-02 00:00:00,257.53799999999995,9.1,69.0,7.6
2010-07-02 00:30:00,178.54,8.3,71.0,13.0
2010-07-02 01:00:00,165.608,8.2,71.0,14.8
2010-07-02 01:30:00,148.208,7.6,74.0,11.2
2010-07-02 02:00:00,146.296,7.6,74.0,14.8
2010-07-02 02:30:00,141.798,7.4,74.0,14.8
2010-07-02 03:00:00,136.79,7.1,77.0,13.0
2010-07-02 03:30:00,140.228,7.5,74.0,13.0
2010-07-02 04:00:00,131.102,7.5,74.0,14.8
2010-07-02 04:30:00,140.506,7.2,75.0,14.8
2010-07-02 05:00:00,148.34199999999998,7.7,74.0,13.0
2010-07-02 05:30:00,186.144,7.5,74.0,13.0
2010-07-02 06:00:00,208.744,8.2,71.0,14.8
2010-07-02 06:30:00,251.554,8.6,70.0,11.2
2010-07-02 07:00:00,301.258,8.2,72.0,14.8
2010-07-02 07:30:00,337.482,8.7,70.0,16.6
2010-07-02 08:00:00,369.076,8.5,71.0,16.6
2010-07-02 08:30:00,343.932,9.8,66.0,14.8
2010-07-02 09:00:00,279.798,9.9,65.0,14.8
2010-07-02 09:30:00,234.674,10.5,62.0,14.8
2010-07-02 10:00:00,242.742,10.7,63.0,16.6
2010-07-02 10:30:00,224.124,11.2,61.0,18.4
2010-07-02 11:00:00,214.43,11.4,61.0,18.4
2010-07-02 11:30:00,215.476,12.0,59.0,20.5
2010-07-02 12:00:00,201.594,12.4,57.0,14.8
2010-07-02 12:30:00,215.25600000000003,12.5,57.0,16.6
2010-07-02 13:00:00,221.68600000000004,12.9,54.0,16.6
2010-07-02 13:30:00,241.93,12.7,57.0,14.8
2010-07-02 14:00:00,248.402,13.4,53.0,14.8
2010-07-02 14:30:00,245.18,13.6,54.0,14.8
2010-07-02 15:00:00,252.338,13.9,51.0,16.6
2010-07-02 15:30:00,260.642,13.8,54.0,14.8
2010-07-02 16:00:00,320.234,13.4,56.0,14.8
2010-07-02 16:30:00,386.346,13.5,56.0,13.0
2010-07-02 17:00:00,428.64200000000005,13.0,61.0,13.0
2010-07-02 17:30:00,578.562,13.0,59.0,13.0
2010-07-02 18:00:00,618.3679999999999,13.0,60.0,14.8
2010-07-02 18:30:00,588.2220000000001,12.6,64.0,16.6
2010-07-02 19:00:00,563.01,12.3,67.0,16.6
2010-07-02 19:30:00,556.622,12.0,68.0,16.6
2010-07-02 20:00:00,533.962,11.8,68.0,14.8
2010-07-02 20:30:00,546.77,11.4,72.0,16.6
2010-07-02 21:00:00,518.9440000000001,11.0,73.0,14.8
2010-07-02 21:30:00,465.334,10.8,72.0,22.3
2010-07-02 22:00:00,420.988,10.6,75.0,16.6
2010-07-02 22:30:00,375.364,11.0,73.0,20.5
2010-07-02 23:00:00,330.774,10.5,76.0,20.5
2010-07-02 23:30:00,288.368,9.8,86.0,18.4
2010-07-03 00:00:00,230.914,9.5,87.0,16.6
2010-07-03 00:30:00,221.632,9.2,90.0,18.4
2010-07-03 01:00:00,185.54,9.2,90.0,20.5
2010-07-03 01:30:00,162.28799999999998,9.3,89.0,18.4
2010-07-03 02:00:00,154.414,9.1,90.0,18.4
2010-07-03 02:30:00,148.426,9.0,89.0,18.4
2010-07-03 03:00:00,143.554,8.8,89.0,18.4
2010-07-03 03:30:00,142.10399999999998,8.6,90.0,20.5
2010-07-03 04:00:00,146.498,8.0,94.0,16.6
2010-07-03 04:30:00,141.84799999999998,7.7,94.0,20.5
2010-07-03 05:00:00,148.846,7.8,93.0,18.4
2010-07-03 05:30:00,168.87,7.9,93.0,20.5
2010-07-03 06:00:00,189.032,7.6,88.0,22.3
2010-07-03 06:30:00,194.958,7.8,76.0,33.5
2010-07-03 07:00:00,228.562,7.8,76.0,31.3
2010-07-03 07:30:00,295.47200000000004,7.9,73.0,31.3
2010-07-03 08:00:00,337.776,8.6,69.0,29.5
2010-07-03 08:30:00,319.946,9.4,65.0,33.5
2010-07-03 09:00:00,250.836,10.1,60.0,31.3
2010-07-03 09:30:00,181.834,10.9,58.0,27.7
2010-07-03 10:00:00,113.70600000000002,11.6,55.0,31.3
2010-07-03 10:30:00,48.196000000000026,12.4,53.0,29.5
2010-07-03 11:00:00,-8.382000000000005,13.0,47.0,29.5
2010-07-03 11:30:00,-11.22999999999996,13.6,42.0,27.7
2010-07-03 12:00:00,-19.96799999999999,14.3,43.0,25.9
2010-07-03 12:30:00,-20.148000000000025,14.3,42.0,31.3
2010-07-03 13:00:00,-24.18599999999998,14.4,44.0,35.3
2010-07-03 13:30:00,-9.97199999999998,14.2,45.0,29.5
2010-07-03 14:00:00,-0.2259999999999991,14.3,44.0,29.5
2010-07-03 14:30:00,28.626000000000005,14.3,47.0,35.3
2010-07-03 15:00:00,70.554,14.5,43.0,29.5
2010-07-03 15:30:00,129.136,14.2,47.0,29.5
2010-07-03 16:00:00,198.882,14.1,53.0,29.5
2010-07-03 16:30:00,290.602,13.8,54.0,24.1
2010-07-03 17:00:00,374.118,13.6,51.0,22.3
2010-07-03 17:30:00,470.93,13.0,55.0,20.5
2010-07-03 18:00:00,521.3180000000001,12.3,50.0,20.5
2010-07-03 18:30:00,509.728,11.6,52.0,18.4
2010-07-03 19:00:00,489.576,11.7,54.0,16.6
2010-07-03 19:30:00,492.546,11.8,52.0,18.4
2010-07-03 20:00:00,502.538,10.9,56.0,22.3
2010-07-03 20:30:00,484.948,11.1,53.0,25.9
2010-07-03 21:00:00,465.388,10.8,54.0,24.1
2010-07-03 21:30:00,433.872,10.8,53.0,24.1
2010-07-03 22:00:00,392.68,11.0,54.0,22.3
2010-07-03 22:30:00,383.566,11.0,53.0,24.1
2010-07-03 23:00:00,333.002,10.9,55.0,24.1
2010-07-03 23:30:00,268.67,11.0,56.0,27.7
2010-07-04 00:00:00,206.384,10.9,57.0,27.7
2010-07-04 00:30:00,196.638,10.7,58.0,25.9
2010-07-04 01:00:00,179.964,10.2,61.0,25.9
2010-07-04 01:30:00,160.802,10.0,63.0,20.5
2010-07-04 02:00:00,164.976,10.1,62.0,20.5
2010-07-04 02:30:00,146.532,9.8,63.0,18.4
2010-07-04 03:00:00,139.756,9.6,63.0,14.8
2010-07-04 03:30:00,135.518,9.5,63.0,16.6
2010-07-04 04:00:00,140.146,9.4,63.0,13.0
2010-07-04 04:30:00,140.75,8.9,65.0,11.2
2010-07-04 05:00:00,143.948,8.6,66.0,14.8
2010-07-04 05:30:00,156.07,8.0,68.0,13.0
2010-07-04 06:00:00,169.526,7.4,70.0,20.5
2010-07-04 06:30:00,209.774,7.8,68.0,16.6
2010-07-04 07:00:00,239.866,7.5,70.0,18.4
2010-07-04 07:30:00,261.204,7.8,69.0,14.8
2010-07-04 08:00:00,296.654,8.9,65.0,13.0
2010-07-04 08:30:00,271.118,9.7,63.0,16.6
2010-07-04 09:00:00,255.98,10.9,58.0,14.8
2010-07-04 09:30:00,228.688,11.9,56.0,16.6
2010-07-04 10:00:00,169.954,13.5,53.0,13.0
2010-07-04 10:30:00,128.848,14.9,53.0,11.2
2010-07-04 11:00:00,89.95000000000002,15.0,58.0,18.4
2010-07-04 11:30:00,41.48400000000001,15.3,64.0,24.1
2010-07-04 12:00:00,61.24600000000004,15.5,64.0,24.1
2010-07-04 12:30:00,60.19,15.3,65.0,24.1
2010-07-04 13:00:00,62.18799999999999,15.8,64.0,22.3
2010-07-04 13:30:00,48.202,15.6,64.0,24.1
2010-07-04 14:00:00,57.13600000000002,15.8,65.0,24.1
2010-07-04 14:30:00,98.872,15.9,64.0,24.1
2010-07-04 15:00:00,134.88,15.8,67.0,27.7
2010-07-04 15:30:00,192.364,15.4,67.0,24.1
2010-07-04 16:00:00,248.164,15.5,65.0,22.3
2010-07-04 16:30:00,301.236,15.3,68.0,20.5
2010-07-04 17:00:00,404.822,14.8,71.0,18.4
2010-07-04 17:30:00,472.978,14.7,72.0,18.4
2010-07-04 18:00:00,515.494,14.4,74.0,18.4
2010-07-04 18:30:00,506.3,14.2,76.0,14.8
2010-07-04 19:00:00,503.182,13.9,79.0,14.8
2010-07-04 19:30:00,479.48,13.5,83.0,16.6
2010-07-04 20:00:00,478.746,13.4,79.0,13.0
2010-07-04 20:30:00,446.79,13.4,76.0,13.0
2010-07-04 21:00:00,430.418,13.1,77.0,16.6
2010-07-04 21:30:00,408.516,12.9,79.0,14.8
2010-07-04 22:00:00,365.38,12.6,80.0,14.8
2010-07-04 22:30:00,309.42,12.2,78.0,14.8
2010-07-04 23:00:00,261.502,12.1,76.0,14.8
2010-07-04 23:30:00,237.204,10.5,81.0,14.8
2010-07-05 00:00:00,191.984,10.2,81.0,13.0
2010-07-05 00:30:00,172.766,9.7,82.0,13.0
2010-07-05 01:00:00,158.804,9.4,83.0,13.0
2010-07-05 01:30:00,145.666,8.7,85.0,14.8
2010-07-05 02:00:00,133.752,8.9,84.0,14.8
2010-07-05 02:30:00,134.936,8.7,84.0,14.8
2010-07-05 03:00:00,137.478,8.3,85.0,13.0
2010-07-05 03:30:00,130.27,8.2,84.0,13.0
2010-07-05 04:00:00,135.05,8.2,84.0,14.8
2010-07-05 04:30:00,135.51000000000002,8.2,83.0,13.0
2010-07-05 05:00:00,155.01,8.3,82.0,16.6
2010-07-05 05:30:00,160.308,8.2,82.0,13.0
2010-07-05 06:00:00,179.202,8.4,80.0,14.8
2010-07-05 06:30:00,212.376,8.6,79.0,16.6
2010-07-05 07:00:00,239.644,9.2,76.0,11.2
2010-07-05 07:30:00,278.58,9.6,73.0,11.2
2010-07-05 08:00:00,278.544,9.9,74.0,14.8
2010-07-05 08:30:00,283.65200000000004,10.3,71.0,14.8
2010-07-05 09:00:00,288.904,11.4,68.0,13.0
2010-07-05 09:30:00,245.58,11.8,68.0,13.0
2010-07-05 10:00:00,206.558,12.0,65.0,16.6
2010-07-05 10:30:00,206.468,12.1,67.0,13.0
2010-07-05 11:00:00,171.69,11.1,83.0,13.0
2010-07-05 11:30:00,149.176,12.0,84.0,13.0
2010-07-05 12:00:00,135.974,12.7,81.0,9.4
2010-07-05 12:30:00,164.736,13.0,84.0,7.6
2010-07-05 13:00:00,184.57,13.3,83.0,1.8
2010-07-05 13:30:00,178.74200000000002,13.6,84.0,9.4
2010-07-05 14:00:00,196.686,13.1,87.0,7.6
2010-07-05 14:30:00,186.222,13.0,89.0,9.4
2010-07-05 15:00:00,216.476,12.9,89.0,13.0
2010-07-05 15:30:00,242.336,13.1,87.0,14.8
2010-07-05 16:00:00,259.178,13.3,84.0,11.2
2010-07-05 16:30:00,318.134,13.1,85.0,11.2
2010-07-05 17:00:00,363.266,12.7,86.0,9.4
2010-07-05 17:30:00,470.876,12.8,86.0,9.4
2010-07-05 18:00:00,521.1800000000001,13.1,85.0,7.6
2010-07-05 18:30:00,510.79,12.9,86.0,7.6
2010-07-05 19:00:00,500.262,13.2,84.0,11.2
2010-07-05 19:30:00,450.222,12.9,86.0,14.8
2010-07-05 20:00:00,424.292,12.0,94.0,13.0
2010-07-05 20:30:00,455.424,12.1,92.0,13.0
2010-07-05 21:00:00,426.034,11.8,92.0,11.2
2010-07-05 21:30:00,376.11,11.5,94.0,9.4
2010-07-05 22:00:00,346.252,11.4,92.0,1.8
2010-07-05 22:30:00,300.16,11.7,92.0,7.6
2010-07-05 23:00:00,264.51,11.7,91.0,9.4
2010-07-05 23:30:00,230.264,11.5,94.0,11.2
2010-07-06 00:00:00,201.946,11.2,94.0,9.4
2010-07-06 00:30:00,161.63199999999998,11.1,95.0,9.4
2010-07-06 01:00:00,142.86,10.7,95.0,9.4
2010-07-06 01:30:00,131.532,10.9,95.0,9.4
2010-07-06 02:00:00,124.776,10.7,95.0,13.0
2010-07-06 02:30:00,134.822,10.4,96.0,11.2
2010-07-06 03:00:00,131.524,10.4,96.0,11.2
2010-07-06 03:30:00,123.976,10.5,96.0,9.4
2010-07-06 04:00:00,134.13,10.7,95.0,9.4
2010-07-06 04:30:00,128.036,10.6,96.0,9.4
2010-07-06 05:00:00,138.146,10.8,95.0,16.6
2010-07-06 05:30:00,161.582,10.9,96.0,9.4
2010-07-06 06:00:00,179.924,10.9,96.0,5.4
2010-07-06 06:30:00,231.124,11.2,95.0,9.4
2010-07-06 07:00:00,251.982,11.2,94.0,9.4
2010-07-06 07:30:00,265.1,11.0,92.0,14.8
2010-07-06 08:00:00,280.802,10.6,95.0,14.8
2010-07-06 08:30:00,267.906,11.4,92.0,11.2
2010-07-06 09:00:00,245.322,12.7,86.0,11.2
2010-07-06 09:30:00,200.056,12.3,88.0,9.4
2010-07-06 10:00:00,165.978,12.5,88.0,13.0
2010-07-06 10:30:00,132.65,13.4,85.0,11.2
2010-07-06 11:00:00,103.21,14.2,82.0,11.2
2010-07-06 11:30:00,100.5,15.4,77.0,11.2
2010-07-06 12:00:00,46.928,16.4,66.0,29.5
2010-07-06 12:30:00,21.204000000000008,17.0,61.0,20.5
2010-07-06 13:00:00,-0.5620000000000118,16.3,62.0,18.4
2010-07-06 13:30:00,4.068000000000012,14.4,80.0,27.7
2010-07-06 14:00:00,48.66399999999999,14.7,74.0,27.7
2010-07-06 14:30:00,99.932,14.8,72.0,29.5
2010-07-06 15:00:00,126.908,14.0,84.0,35.3
2010-07-06 15:30:00,164.948,12.7,92.0,31.3
2010-07-06 16:00:00,208.682,13.4,87.0,27.7
2010-07-06 16:30:00,281.914,13.3,89.0,29.5
2010-07-06 17:00:00,350.502,13.0,84.0,29.5
2010-07-06 17:30:00,435.842,13.0,81.0,22.3
2010-07-06 18:00:00,477.06,12.8,80.0,24.1
2010-07-06 18:30:00,474.054,12.5,82.0,18.4
2010-07-06 19:00:00,477.892,12.6,81.0,16.6
2010-07-06 19:30:00,461.252,12.5,79.0,24.1
2010-07-06 20:00:00,440.496,12.3,78.0,20.5
2010-07-06 20:30:00,433.772,12.2,79.0,20.5
2010-07-06 21:00:00,422.264,11.9,79.0,18.4
2010-07-06 21:30:00,403.07,12.0,78.0,18.4
2010-07-06 22:00:00,361.488,11.9,78.0,20.5
2010-07-06 22:30:00,331.996,11.9,78.0,16.6
2010-07-06 23:00:00,279.722,11.8,79.0,16.6
2010-07-06 23:30:00,229.086,10.9,83.0,18.4
2010-07-07 00:00:00,197.07,11.3,81.0,20.5
2010-07-07 00:30:00,171.09199999999998,12.0,80.0,27.7
2010-07-07 01:00:00,154.118,13.1,79.0,33.5
2010-07-07 01:30:00,140.482,12.9,79.0,33.5
2010-07-07 02:00:00,132.45999999999998,13.0,76.0,31.3
2010-07-07 02:30:00,135.338,12.9,76.0,33.5
2010-07-07 03:00:00,130.578,12.9,73.0,25.9
2010-07-07 03:30:00,133.304,12.7,71.0,27.7
2010-07-07 04:00:00,138.636,11.3,75.0,27.7
2010-07-07 04:30:00,140.408,10.7,77.0,20.5
2010-07-07 05:00:00,145.50199999999998,10.8,78.0,14.8
2010-07-07 05:30:00,157.904,10.3,78.0,25.9
2010-07-07 06:00:00,166.92600000000002,10.7,81.0,31.3
2010-07-07 06:30:00,181.088,10.6,77.0,29.5
2010-07-07 07:00:00,223.258,10.4,78.0,25.9
2010-07-07 07:30:00,229.01,10.9,76.0,14.8
2010-07-07 08:00:00,247.424,11.0,75.0,27.7
2010-07-07 08:30:00,247.63,11.2,75.0,22.3
2010-07-07 09:00:00,252.374,11.9,74.0,27.7
2010-07-07 09:30:00,199.682,13.1,76.0,27.7
2010-07-07 10:00:00,174.384,13.1,74.0,27.7
2010-07-07 10:30:00,169.96,13.5,76.0,27.7
2010-07-07 11:00:00,138.678,14.0,76.0,27.7
2010-07-07 11:30:00,148.404,14.0,76.0,22.3
2010-07-07 12:00:00,128.382,13.9,82.0,24.1
2010-07-07 12:30:00,125.194,14.5,77.0,20.5
2010-07-07 13:00:00,144.27,14.1,80.0,25.9
2010-07-07 13:30:00,148.156,14.6,74.0,33.5
2010-07-07 14:00:00,175.48,15.2,72.0,35.3
2010-07-07 14:30:00,154.948,15.1,73.0,35.3
2010-07-07 15:00:00,155.442,15.0,75.0,38.9
2010-07-07 15:30:00,213.236,14.9,73.0,38.9
2010-07-07 16:00:00,260.378,14.8,75.0,35.3
2010-07-07 16:30:00,305.79,14.7,75.0,35.3
2010-07-07 17:00:00,358.18600000000004,14.6,75.0,37.1
2010-07-07 17:30:00,435.666,14.5,73.0,31.3
2010-07-07 18:00:00,488.51,14.4,74.0,35.3
2010-07-07 18:30:00,496.022,14.1,76.0,27.7
2010-07-07 19:00:00,475.154,13.7,76.0,27.7
2010-07-07 19:30:00,489.43,13.7,76.0,29.5
2010-07-07 20:00:00,460.864,13.5,76.0,29.5
2010-07-07 20:30:00,445.502,13.2,72.0,24.1
2010-07-07 21:00:00,419.938,12.6,71.0,16.6
2010-07-07 21:30:00,397.552,12.5,70.0,14.8
2010-07-07 22:00:00,364.092,11.4,72.0,14.8
2010-07-07 22:30:00,346.032,10.7,75.0,13.0
2010-07-07 23:00:00,305.47,9.4,79.0,14.8
2010-07-07 23:30:00,238.096,9.2,79.0,11.2
2010-07-08 00:00:00,215.692,8.8,81.0,11.2
2010-07-08 00:30:00,179.852,8.5,82.0,11.2
2010-07-08 01:00:00,157.048,8.0,84.0,13.0
2010-07-08 01:30:00,136.4,8.3,83.0,11.2
2010-07-08 02:00:00,125.512,8.3,83.0,11.2
2010-07-08 02:30:00,130.302,8.2,83.0,24.1
2010-07-08 03:00:00,127.744,8.4,85.0,13.0
2010-07-08 03:30:00,130.17,8.4,83.0,18.4
2010-07-08 04:00:00,137.69400000000002,9.0,83.0,13.0
2010-07-08 04:30:00,144.602,9.2,83.0,20.5
2010-07-08 05:00:00,155.176,9.4,85.0,11.2
2010-07-08 05:30:00,175.34,9.7,84.0,9.4
2010-07-08 06:00:00,190.894,10.1,82.0,20.5
2010-07-08 06:30:00,215.584,10.6,79.0,24.1
2010-07-08 07:00:00,243.262,12.2,81.0,24.1
2010-07-08 07:30:00,257.468,12.8,78.0,27.7
2010-07-08 08:00:00,301.428,12.9,80.0,27.7
2010-07-08 08:30:00,247.38,13.4,77.0,27.7
2010-07-08 09:00:00,217.59200000000004,13.9,77.0,33.5
2010-07-08 09:30:00,199.24400000000003,14.1,75.0,33.5
2010-07-08 10:00:00,162.938,14.1,76.0,33.5
2010-07-08 10:30:00,166.894,14.3,74.0,31.3
2010-07-08 11:00:00,144.502,13.8,84.0,33.5
2010-07-08 11:30:00,121.748,14.2,82.0,31.3
2010-07-08 12:00:00,108.416,13.4,88.0,35.3
2010-07-08 12:30:00,106.696,13.4,86.0,27.7
2010-07-08 13:00:00,102.528,13.6,86.0,29.5
2010-07-08 13:30:00,121.786,13.1,91.0,35.3
2010-07-08 14:00:00,158.382,12.8,93.0,22.3
2010-07-08 14:30:00,176.152,12.7,95.0,35.3
2010-07-08 15:00:00,200.054,12.4,99.0,22.3
2010-07-08 15:30:00,235.294,12.5,97.0,31.3
2010-07-08 16:00:00,278.692,12.4,97.0,22.3
2010-07-08 16:30:00,335.88800000000003,12.3,96.0,20.5
2010-07-08 17:00:00,369.41,12.4,95.0,27.7
2010-07-08 17:30:00,446.008,12.0,97.0,29.5
2010-07-08 18:00:00,478.644,12.3,97.0,18.4
2010-07-08 18:30:00,513.79,12.5,94.0,27.7
2010-07-08 19:00:00,496.61,12.1,96.0,22.3
2010-07-08 19:30:00,508.212,11.8,96.0,24.1
2010-07-08 20:00:00,456.308,11.9,94.0,22.3
2010-07-08 20:30:00,432.078,12.0,95.0,18.4
2010-07-08 21:00:00,420.63,11.8,95.0,20.5
2010-07-08 21:30:00,390.14,11.7,96.0,24.1
2010-07-08 22:00:00,357.50600000000003,11.5,96.0,14.8
2010-07-08 22:30:00,316.95,11.4,96.0,14.8
2010-07-08 23:00:00,276.646,11.4,95.0,13.0
2010-07-08 23:30:00,256.47,11.5,94.0,13.0
2010-07-09 00:00:00,215.254,11.3,94.0,18.4
2010-07-09 00:30:00,182.242,10.6,96.0,16.6
2010-07-09 01:00:00,166.79,10.6,95.0,14.8
2010-07-09 01:30:00,153.752,10.7,94.0,13.0
2010-07-09 02:00:00,134.7,9.8,97.0,13.0
2010-07-09 02:30:00,136.478,10.2,95.0,16.6
2010-07-09 03:00:00,140.152,10.0,95.0,14.8
2010-07-09 03:30:00,141.34799999999998,9.7,95.0,9.4
2010-07-09 04:00:00,139.714,9.7,96.0,18.4
2010-07-09 04:30:00,143.106,9.9,95.0,14.8
2010-07-09 05:00:00,154.396,10.5,94.0,9.4
2010-07-09 05:30:00,171.778,10.5,95.0,14.8
2010-07-09 06:00:00,180.844,10.1,95.0,13.0
2010-07-09 06:30:00,211.744,10.3,94.0,13.0
2010-07-09 07:00:00,241.936,9.9,92.0,14.8
2010-07-09 07:30:00,267.31600000000003,10.4,90.0,13.0
2010-07-09 08:00:00,299.318,10.6,90.0,11.2
2010-07-09 08:30:00,286.19,11.4,89.0,14.8
2010-07-09 09:00:00,243.952,11.4,89.0,16.6
2010-07-09 09:30:00,209.742,12.5,84.0,11.2
2010-07-09 10:00:00,175.87,13.0,83.0,11.2
2010-07-09 10:30:00,123.812,14.2,84.0,25.9
2010-07-09 11:00:00,57.548,15.1,79.0,27.7
2010-07-09 11:30:00,70.26999999999998,15.2,81.0,27.7
2010-07-09 12:00:00,49.38,15.4,79.0,29.5
2010-07-09 12:30:00,82.22200000000001,15.3,80.0,31.3
2010-07-09 13:00:00,100.026,14.7,84.0,27.7
2010-07-09 13:30:00,116.802,14.9,74.0,24.1
2010-07-09 14:00:00,138.01600000000002,14.6,81.0,24.1
2010-07-09 14:30:00,139.87,16.1,65.0,22.3
2010-07-09 15:00:00,172.53,15.5,74.0,16.6
2010-07-09 15:30:00,216.00600000000003,15.3,73.0,18.4
2010-07-09 16:00:00,261.048,15.7,67.0,13.0
2010-07-09 16:30:00,320.86,14.1,81.0,27.7
2010-07-09 17:00:00,357.15000000000003,14.0,80.0,13.0
2010-07-09 17:30:00,448.342,15.3,66.0,16.6
2010-07-09 18:00:00,510.96,14.3,83.0,13.0
2010-07-09 18:30:00,496.94,14.1,84.0,16.6
2010-07-09 19:00:00,467.32,14.0,84.0,13.0
2010-07-09 19:30:00,467.68,13.4,88.0,7.6
2010-07-09 20:00:00,463.014,13.6,74.0,11.2
2010-07-09 20:30:00,448.444,14.0,67.0,11.2
2010-07-09 21:00:00,417.822,13.4,68.0,11.2
2010-07-09 21:30:00,400.988,13.7,68.0,13.0
2010-07-09 22:00:00,357.342,13.6,69.0,11.2
2010-07-09 22:30:00,324.338,13.7,69.0,11.2
2010-07-09 23:00:00,277.404,12.4,82.0,7.6
2010-07-09 23:30:00,231.798,11.2,89.0,11.2
2010-07-10 00:00:00,205.204,10.8,90.0,9.4
2010-07-10 00:30:00,182.912,11.3,89.0,9.4
2010-07-10 01:00:00,158.106,10.8,90.0,9.4
2010-07-10 01:30:00,145.652,10.4,91.0,13.0
2010-07-10 02:00:00,139.362,9.9,92.0,11.2
2010-07-10 02:30:00,133.572,10.1,92.0,9.4
2010-07-10 03:00:00,131.69199999999998,9.3,93.0,13.0
2010-07-10 03:30:00,131.82,8.7,95.0,11.2
2010-07-10 04:00:00,141.376,8.7,93.0,13.0
2010-07-10 04:30:00,146.646,8.4,94.0,13.0
2010-07-10 05:00:00,154.542,8.7,93.0,13.0
2010-07-10 05:30:00,168.22199999999998,9.2,90.0,11.2
2010-07-10 06:00:00,158.574,8.9,92.0,13.0
2010-07-10 06:30:00,180.262,9.6,88.0,9.4
2010-07-10 07:00:00,205.468,9.1,89.0,7.6
2010-07-10 07:30:00,231.606,9.6,88.0,11.2
2010-07-10 08:00:00,233.402,10.0,87.0,16.6
2010-07-10 08:30:00,212.85,10.9,82.0,13.0
2010-07-10 09:00:00,191.56,11.7,79.0,9.4
2010-07-10 09:30:00,149.38200000000003,12.4,80.0,9.4
2010-07-10 10:00:00,113.47000000000004,13.3,77.0,11.2
2010-07-10 10:30:00,99.02,14.1,74.0,11.2
2010-07-10 11:00:00,49.42799999999997,15.6,68.0,13.0
2010-07-10 11:30:00,4.427999999999997,15.7,68.0,9.4
2010-07-10 12:00:00,25.47800000000001,16.2,67.0,3.6
2010-07-10 12:30:00,82.25999999999999,16.9,65.0,9.4
2010-07-10 13:00:00,67.40800000000002,17.5,66.0,11.2
2010-07-10 13:30:00,32.96000000000001,18.0,61.0,13.0
2010-07-10 14:00:00,44.49199999999999,18.0,58.0,14.8
2010-07-10 14:30:00,117.438,17.6,60.0,14.8
2010-07-10 15:00:00,188.694,17.3,62.0,9.4
2010-07-10 15:30:00,202.29,17.1,60.0,13.0
2010-07-10 16:00:00,210.414,16.5,65.0,16.6
2010-07-10 16:30:00,263.672,17.1,64.0,14.8
2010-07-10 17:00:00,315.098,16.8,66.0,14.8
2010-07-10 17:30:00,420.776,16.6,68.0,11.2
2010-07-10 18:00:00,442.65,16.5,66.0,11.2
