datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-09-12 00:00:00,-32.81480279999999,20.6,27.0,20.5
2021-09-12 00:30:00,-51.84036900000001,20.6,26.0,24.1
2021-09-12 01:00:00,-61.36134960000002,20.5,26.0,22.3
2021-09-12 01:30:00,-56.39175520000001,19.8,27.0,20.5
2021-09-12 02:00:00,-70.59130800000003,19.5,28.0,16.6
2021-09-12 02:30:00,-79.24951400000002,19.1,29.0,13.0
2021-09-12 03:00:00,-64.01644139999999,16.8,37.0,18.4
2021-09-12 03:30:00,-58.8442368,17.2,36.0,14.8
2021-09-12 04:00:00,-40.92508879999999,17.4,34.0,16.6
2021-09-12 04:30:00,-32.1059164,18.1,32.0,16.6
2021-09-12 05:00:00,-7.644372200000004,16.2,39.0,16.6
2021-09-12 05:30:00,14.334701600000006,17.6,37.0,14.8
2021-09-12 06:00:00,30.08222860000002,17.4,38.0,20.5
2021-09-12 06:30:00,28.387743000000004,20.1,30.0,18.4
2021-09-12 07:00:00,8.705768600000006,21.0,28.0,24.1
2021-09-12 07:30:00,-9.547345400000019,21.6,28.0,29.5
2021-09-12 08:00:00,-30.386360200000013,22.4,27.0,27.7
2021-09-12 08:30:00,-78.72982519999994,23.6,26.0,25.9
2021-09-12 09:00:00,-103.1050764,24.5,24.0,22.3
2021-09-12 09:30:00,-135.56466420000007,25.4,21.0,22.3
2021-09-12 10:00:00,-167.59711480000016,25.4,18.0,20.5
2021-09-12 10:30:00,-194.45451420000003,27.6,18.0,22.3
2021-09-12 11:00:00,-192.1817302,28.0,15.0,22.3
2021-09-12 11:30:00,-197.80379960000005,27.9,15.0,25.9
2021-09-12 12:00:00,-198.60500079999997,29.3,13.0,24.1
2021-09-12 12:30:00,-191.9655084,30.0,9.0,48.2
2021-09-12 13:00:00,-188.18469860000002,30.2,8.0,46.4
2021-09-12 13:30:00,-161.26188960000007,30.4,9.0,48.2
2021-09-12 14:00:00,-118.31502379999996,30.4,9.0,44.3
2021-09-12 14:30:00,-94.9849574,30.4,9.0,44.3
2021-09-12 15:00:00,-72.7553892,30.2,10.0,46.4
2021-09-12 15:30:00,-41.287841999999955,29.8,10.0,48.2
2021-09-12 16:00:00,7.5686572000000005,29.1,10.0,44.3
2021-09-12 16:30:00,42.60258419999999,29.1,10.0,35.3
2021-09-12 17:00:00,67.71934420000002,28.0,12.0,35.3
2021-09-12 17:30:00,87.86485180000001,27.2,14.0,29.5
2021-09-12 18:00:00,102.9474984,26.0,15.0,25.9
2021-09-12 18:30:00,108.00490239999999,25.1,19.0,22.3
2021-09-12 19:00:00,103.41440480000001,23.9,24.0,27.7
2021-09-12 19:30:00,99.63872359999998,23.1,25.0,16.6
2021-09-12 20:00:00,90.65240959999998,21.8,35.0,18.4
2021-09-12 20:30:00,75.9290344,20.2,46.0,14.8
2021-09-12 21:00:00,58.1032474,18.6,70.0,20.5
2021-09-12 21:30:00,36.129231199999985,19.5,53.0,18.4
2021-09-12 22:00:00,22.424774799999984,18.6,52.0,31.3
2021-09-12 22:30:00,21.28013539999998,17.2,55.0,35.3
2021-09-12 23:00:00,3.5060320000000083,16.6,49.0,40.7
2021-09-12 23:30:00,-5.1581377999999924,16.2,46.0,42.5
2021-09-13 00:00:00,9.045660000000002,16.2,40.0,38.9
2021-09-13 00:30:00,6.235604400000015,15.9,43.0,31.3
2021-09-13 01:00:00,22.524086000000022,15.5,40.0,33.5
2021-09-13 01:30:00,13.8469636,15.0,42.0,24.1
2021-09-13 02:00:00,17.85460179999999,14.6,45.0,20.5
2021-09-13 02:30:00,11.32631219999999,14.0,42.0,24.1
2021-09-13 03:00:00,22.394405800000005,14.1,43.0,24.1
2021-09-13 03:30:00,16.24345820000001,13.9,44.0,20.5
2021-09-13 04:00:00,21.323387199999992,13.7,46.0,24.1
2021-09-13 04:30:00,32.127250399999994,13.6,47.0,22.3
2021-09-13 05:00:00,28.20662319999999,13.2,49.0,20.5
2021-09-13 05:30:00,48.56427619999998,12.3,52.0,20.5
2021-09-13 06:00:00,60.115917200000034,12.5,53.0,16.6
2021-09-13 06:30:00,63.022437400000015,12.4,55.0,16.6
2021-09-13 07:00:00,48.287691800000005,12.8,53.0,18.4
2021-09-13 07:30:00,25.666654599999994,13.9,52.0,18.4
2021-09-13 08:00:00,2.6261101999999976,14.6,52.0,18.4
2021-09-13 08:30:00,-23.18871540000002,15.3,52.0,14.8
2021-09-13 09:00:00,-47.97162100000002,15.8,52.0,13.0
2021-09-13 09:30:00,-76.71795060000002,15.3,62.0,20.5
2021-09-13 10:00:00,-76.75889500000002,15.2,65.0,27.7
2021-09-13 10:30:00,-86.208129,16.6,61.0,25.9
2021-09-13 11:00:00,-52.81172120000003,15.7,59.0,27.7
2021-09-13 11:30:00,-43.35471499999999,15.6,63.0,27.7
2021-09-13 12:00:00,-29.90556540000002,15.5,62.0,27.7
2021-09-13 12:30:00,-10.794714799999989,16.2,64.0,31.3
2021-09-13 13:00:00,16.203398,15.4,61.0,33.5
2021-09-13 13:30:00,8.78970439999998,15.2,66.0,38.9
2021-09-13 14:00:00,15.929172200000004,14.8,64.0,38.9
2021-09-13 14:30:00,-1.1941597999999856,15.0,67.0,38.9
2021-09-13 15:00:00,12.230780000000001,14.8,67.0,40.7
2021-09-13 15:30:00,34.37895739999999,14.5,66.0,38.9
2021-09-13 16:00:00,67.7606512,14.0,72.0,40.7
2021-09-13 16:30:00,86.30517919999998,13.6,74.0,35.3
2021-09-13 17:00:00,103.31649240000006,13.1,74.0,35.3
2021-09-13 17:30:00,124.08386439999998,13.3,74.0,37.1
2021-09-13 18:00:00,117.68885320000003,12.9,78.0,38.9
2021-09-13 18:30:00,113.49376119999995,12.9,78.0,40.7
2021-09-13 19:00:00,107.90900320000001,12.4,78.0,33.5
2021-09-13 19:30:00,119.89601219999999,12.9,70.0,27.7
2021-09-13 20:00:00,119.3591232,12.8,74.0,29.5
2021-09-13 20:30:00,108.89633260000002,12.2,85.0,25.9
2021-09-13 21:00:00,81.9420536,12.3,84.0,29.5
2021-09-13 21:30:00,66.5831444,11.6,88.0,22.3
2021-09-13 22:00:00,57.04162640000006,11.2,89.0,24.1
2021-09-13 22:30:00,38.35386319999999,11.1,87.0,27.7
2021-09-13 23:00:00,34.94316580000002,10.8,88.0,29.5
2021-09-13 23:30:00,40.04683819999994,10.5,85.0,37.1
2021-09-14 00:00:00,21.337195799999993,11.4,89.0,13.0
2021-09-14 00:30:00,12.729889599999952,10.8,92.0,16.6
2021-09-14 01:00:00,19.24301639999995,11.6,89.0,37.1
2021-09-14 01:30:00,18.408270399999967,11.4,86.0,33.5
2021-09-14 02:00:00,20.8911816,10.7,91.0,27.7
2021-09-14 02:30:00,5.479303999999995,10.6,94.0,33.5
2021-09-14 03:00:00,9.984045,10.8,91.0,35.3
2021-09-14 03:30:00,11.978800199999988,10.9,91.0,31.3
2021-09-14 04:00:00,25.00750900000002,11.4,93.0,38.9
2021-09-14 04:30:00,25.240452200000018,11.0,92.0,37.1
2021-09-14 05:00:00,36.868998599999976,10.8,92.0,35.3
2021-09-14 05:30:00,59.57025439999999,10.5,92.0,33.5
2021-09-14 06:00:00,81.21659000000001,10.3,91.0,35.3
2021-09-14 06:30:00,69.4953234,10.7,90.0,35.3
2021-09-14 07:00:00,48.79060740000001,11.1,86.0,31.3
2021-09-14 07:30:00,52.17844619999999,11.3,85.0,33.5
2021-09-14 08:00:00,25.602607399999986,12.1,81.0,38.9
2021-09-14 08:30:00,9.260078999999994,12.3,79.0,40.7
2021-09-14 09:00:00,-1.8662132000000082,12.7,75.0,42.5
2021-09-14 09:30:00,-25.88863760000007,13.0,77.0,40.7
2021-09-14 10:00:00,-62.01520300000007,13.6,72.0,42.5
2021-09-14 10:30:00,-62.491403400000046,13.7,74.0,44.3
2021-09-14 11:00:00,-48.41197940000001,13.4,74.0,46.4
2021-09-14 11:30:00,-23.11818099999998,13.9,74.0,42.5
2021-09-14 12:00:00,-10.926447399999992,12.3,82.0,46.4
2021-09-14 12:30:00,-59.051574199999926,12.9,86.0,44.3
2021-09-14 13:00:00,-54.04233440000001,12.2,87.0,38.9
2021-09-14 13:30:00,-35.301194200000005,12.4,86.0,44.3
2021-09-14 14:00:00,1.4524042000000124,12.2,91.0,33.5
2021-09-14 14:30:00,-1.9206659999999947,12.1,91.0,38.9
2021-09-14 15:00:00,6.853314200000004,12.5,85.0,40.7
2021-09-14 15:30:00,33.6872294,12.8,83.0,42.5
2021-09-14 16:00:00,49.560957000000016,13.0,85.0,35.3
2021-09-14 16:30:00,69.80279619999997,13.9,75.0,38.9
2021-09-14 17:00:00,87.33181379999999,13.9,71.0,42.5
2021-09-14 17:30:00,107.2263438,13.9,74.0,40.7
2021-09-14 18:00:00,124.51648959999999,13.8,73.0,38.9
2021-09-14 18:30:00,129.39642,13.9,73.0,37.1
2021-09-14 19:00:00,116.65931300000001,13.6,74.0,35.3
2021-09-14 19:30:00,115.74390500000001,13.5,77.0,38.9
2021-09-14 20:00:00,111.46033659999998,12.9,76.0,35.3
2021-09-14 20:30:00,104.56234,12.6,77.0,29.5
2021-09-14 21:00:00,96.79333659999998,13.1,77.0,33.5
2021-09-14 21:30:00,76.68135380000001,13.2,76.0,31.3
2021-09-14 22:00:00,60.070877199999956,12.3,76.0,29.5
2021-09-14 22:30:00,51.69416480000001,12.2,76.0,27.7
2021-09-14 23:00:00,32.037671399999994,12.1,76.0,27.7
2021-09-14 23:30:00,13.093880399999996,11.8,76.0,24.1
2021-09-15 00:00:00,-4.178412599999995,11.5,76.0,24.1
2021-09-15 00:30:00,-8.538569599999995,9.7,81.0,22.3
2021-09-15 01:00:00,-15.575471799999972,9.4,81.0,22.3
2021-09-15 01:30:00,-24.409691199999997,9.6,81.0,20.5
2021-09-15 02:00:00,-26.14428019999998,9.4,81.0,20.5
2021-09-15 02:30:00,-35.310695400000014,9.2,82.0,24.1
2021-09-15 03:00:00,-18.431893400000007,9.2,82.0,24.1
2021-09-15 03:30:00,-28.6472134,9.1,82.0,24.1
2021-09-15 04:00:00,-7.061107200000004,8.8,84.0,22.3
2021-09-15 04:30:00,0.7378364000000028,8.6,84.0,16.6
2021-09-15 05:00:00,3.97355480000002,8.9,82.0,22.3
2021-09-15 05:30:00,35.19657400000001,8.8,83.0,24.1
2021-09-15 06:00:00,53.41578419999998,9.3,80.0,22.3
2021-09-15 06:30:00,58.50720760000001,8.6,80.0,22.3
2021-09-15 07:00:00,48.32646359999998,9.3,77.0,22.3
2021-09-15 07:30:00,8.055451799999993,10.5,73.0,24.1
2021-09-15 08:00:00,-9.85490299999998,11.8,71.0,18.4
2021-09-15 08:30:00,-44.93984659999999,13.0,73.0,29.5
2021-09-15 09:00:00,-74.30991759999999,13.8,72.0,29.5
2021-09-15 09:30:00,-118.31088100000001,13.9,69.0,29.5
2021-09-15 10:00:00,-136.19380360000005,14.3,69.0,35.3
2021-09-15 10:30:00,-137.24199179999997,14.6,67.0,33.5
2021-09-15 11:00:00,-119.87674279999995,14.7,67.0,31.3
2021-09-15 11:30:00,-146.30391179999992,15.2,66.0,33.5
2021-09-15 12:00:00,-143.20250439999992,15.2,65.0,33.5
2021-09-15 12:30:00,-153.08885200000003,15.5,64.0,31.3
2021-09-15 13:00:00,-134.16859239999997,15.0,64.0,31.3
2021-09-15 13:30:00,-127.71395740000008,15.7,66.0,33.5
2021-09-15 14:00:00,-93.63086680000004,15.5,66.0,35.3
2021-09-15 14:30:00,-69.9418474,15.3,68.0,35.3
2021-09-15 15:00:00,-55.36533099999997,14.9,69.0,38.9
2021-09-15 15:30:00,-30.49137720000006,15.4,68.0,38.9
2021-09-15 16:00:00,2.984067400000002,14.9,70.0,37.1
2021-09-15 16:30:00,55.146238,14.6,70.0,38.9
2021-09-15 17:00:00,89.55530180000002,14.6,70.0,37.1
2021-09-15 17:30:00,123.23855819999997,14.5,76.0,38.9
2021-09-15 18:00:00,125.26769220000007,14.3,73.0,37.1
2021-09-15 18:30:00,133.96004300000004,14.4,72.0,35.3
2021-09-15 19:00:00,126.3673464,14.4,72.0,38.9
2021-09-15 19:30:00,122.11239060000003,14.3,70.0,37.1
2021-09-15 20:00:00,111.29345739999998,14.2,74.0,35.3
2021-09-15 20:30:00,111.87416219999993,13.7,76.0,33.5
2021-09-15 21:00:00,86.5477728,13.5,77.0,27.7
2021-09-15 21:30:00,75.29389819999997,13.3,77.0,27.7
2021-09-15 22:00:00,75.77644099999999,13.2,79.0,25.9
2021-09-15 22:30:00,53.993601400000024,13.2,78.0,25.9
2021-09-15 23:00:00,37.39106459999996,12.7,77.0,20.5
2021-09-15 23:30:00,41.10157080000001,12.2,77.0,18.4
2021-09-16 00:00:00,22.438543600000013,10.8,78.0,13.0
2021-09-16 00:30:00,16.476611800000008,10.1,79.0,14.8
2021-09-16 01:00:00,21.555449400000015,9.7,80.0,16.6
2021-09-16 01:30:00,-0.7382058000000062,9.5,81.0,18.4
2021-09-16 02:00:00,-9.569153199999974,9.2,81.0,16.6
2021-09-16 02:30:00,-8.781816800000007,9.1,82.0,18.4
2021-09-16 03:00:00,-4.476230800000006,9.1,82.0,20.5
2021-09-16 03:30:00,-4.763737799999996,9.3,82.0,18.4
2021-09-16 04:00:00,-15.456086599999995,9.2,83.0,18.4
2021-09-16 04:30:00,-10.394016800000015,9.7,81.0,22.3
2021-09-16 05:00:00,11.835655800000016,9.6,82.0,11.2
2021-09-16 05:30:00,49.63204020000005,9.1,81.0,20.5
2021-09-16 06:00:00,61.513255,9.4,81.0,11.2
2021-09-16 06:30:00,56.19420280000002,9.1,83.0,13.0
2021-09-16 07:00:00,52.04858700000001,8.9,82.0,11.2
2021-09-16 07:30:00,28.9063394,10.1,80.0,11.2
2021-09-16 08:00:00,1.4197393999999748,12.0,73.0,7.6
2021-09-16 08:30:00,-13.11900239999997,13.3,72.0,22.3
2021-09-16 09:00:00,-50.919384399999956,14.1,76.0,25.9
2021-09-16 09:30:00,-79.33507620000002,14.8,73.0,25.9
2021-09-16 10:00:00,-63.84315639999998,14.9,71.0,27.7
2021-09-16 10:30:00,-52.35766000000005,14.3,76.0,31.3
2021-09-16 11:00:00,-56.55250500000003,13.8,77.0,31.3
2021-09-16 11:30:00,-60.55602000000007,14.6,78.0,29.5
2021-09-16 12:00:00,-63.98994499999995,15.3,71.0,29.5
2021-09-16 12:30:00,-56.07754260000001,15.3,73.0,29.5
2021-09-16 13:00:00,-50.76264860000006,15.1,73.0,27.7
2021-09-16 13:30:00,-85.11900419999998,15.4,71.0,24.1
2021-09-16 14:00:00,-74.27759080000001,16.1,64.0,20.5
2021-09-16 14:30:00,-68.73034339999997,15.2,67.0,27.7
2021-09-16 15:00:00,-58.771556600000025,15.4,62.0,18.4
2021-09-16 15:30:00,-34.0580902,16.1,59.0,20.5
2021-09-16 16:00:00,-3.4541294000000002,15.8,67.0,18.4
2021-09-16 16:30:00,44.13274020000001,15.5,71.0,16.6
2021-09-16 17:00:00,85.738254,15.2,69.0,18.4
2021-09-16 17:30:00,100.5457944,14.6,72.0,14.8
2021-09-16 18:00:00,117.64101779999996,14.0,73.0,13.0
2021-09-16 18:30:00,125.60347020000006,13.9,76.0,14.8
2021-09-16 19:00:00,125.25992160000004,13.7,74.0,11.2
2021-09-16 19:30:00,115.93193640000007,13.6,75.0,11.2
2021-09-16 20:00:00,115.50407760000003,13.8,73.0,5.4
2021-09-16 20:30:00,101.22751720000002,14.5,71.0,3.6
2021-09-16 21:00:00,83.28825239999998,14.0,72.0,0.0
2021-09-16 21:30:00,61.897709000000006,13.9,77.0,0.0
2021-09-16 22:00:00,57.46859600000001,13.5,77.0,9.4
2021-09-16 22:30:00,29.145705600000003,13.4,80.0,11.2
2021-09-16 23:00:00,15.1908154,13.3,80.0,13.0
2021-09-16 23:30:00,2.2901265999999803,13.1,79.0,11.2
2021-09-17 00:00:00,-19.561162000000017,12.7,80.0,11.2
2021-09-17 00:30:00,-43.771970800000005,12.4,82.0,13.0
2021-09-17 01:00:00,-61.84628660000001,12.5,83.0,7.6
2021-09-17 01:30:00,-74.38416300000002,11.5,82.0,11.2
2021-09-17 02:00:00,-68.35085560000002,11.8,83.0,11.2
2021-09-17 02:30:00,-73.9744574,11.3,86.0,13.0
2021-09-17 03:00:00,-63.43953800000002,11.2,87.0,9.4
2021-09-17 03:30:00,-53.49941919999999,11.0,87.0,11.2
2021-09-17 04:00:00,-46.03106579999999,10.6,88.0,13.0
2021-09-17 04:30:00,-26.418499,10.7,87.0,13.0
2021-09-17 05:00:00,1.1496965999999675,10.7,86.0,14.8
2021-09-17 05:30:00,35.7167508,10.2,87.0,11.2
2021-09-17 06:00:00,48.660952999999985,10.6,86.0,11.2
2021-09-17 06:30:00,27.555207600000013,11.5,83.0,11.2
2021-09-17 07:00:00,12.648107199999993,11.9,80.0,13.0
2021-09-17 07:30:00,-18.50979839999998,12.7,77.0,9.4
2021-09-17 08:00:00,-36.752837400000004,14.2,73.0,11.2
2021-09-17 08:30:00,-82.42302380000005,15.3,66.0,13.0
2021-09-17 09:00:00,-116.72301420000001,17.0,61.0,14.8
2021-09-17 09:30:00,-154.64512320000014,17.2,55.0,16.6
2021-09-17 10:00:00,-171.4827654,18.7,48.0,16.6
2021-09-17 10:30:00,-173.46119019999992,19.2,42.0,20.5
2021-09-17 11:00:00,-198.3781011999999,19.8,40.0,14.8
2021-09-17 11:30:00,-211.58408540000008,19.8,42.0,20.5
2021-09-17 12:00:00,-202.70882099999997,19.6,47.0,27.7
2021-09-17 12:30:00,-194.897186,19.9,48.0,31.3
2021-09-17 13:00:00,-193.95924540000001,19.7,47.0,29.5
2021-09-17 13:30:00,-172.45264479999997,19.7,51.0,31.3
2021-09-17 14:00:00,-149.1494476000001,19.7,48.0,33.5
2021-09-17 14:30:00,-113.79133859999999,20.3,46.0,35.3
2021-09-17 15:00:00,-75.736143,20.0,49.0,31.3
2021-09-17 15:30:00,-43.06137059999998,19.9,54.0,37.1
2021-09-17 16:00:00,2.332194600000008,19.5,57.0,31.3
2021-09-17 16:30:00,39.3922768,19.1,59.0,35.3
2021-09-17 17:00:00,71.35276959999999,18.8,61.0,35.3
2021-09-17 17:30:00,102.2574194,18.6,63.0,31.3
2021-09-17 18:00:00,106.51282659999998,17.9,66.0,31.3
2021-09-17 18:30:00,111.11965060000004,18.0,68.0,31.3
2021-09-17 19:00:00,100.15437900000002,17.5,71.0,33.5
2021-09-17 19:30:00,102.0422554,17.6,70.0,31.3
2021-09-17 20:00:00,97.64986260000002,17.5,72.0,29.5
2021-09-17 20:30:00,83.40349899999997,17.3,71.0,31.3
2021-09-17 21:00:00,74.08175720000001,17.2,70.0,25.9
2021-09-17 21:30:00,56.07233000000004,17.3,70.0,24.1
2021-09-17 22:00:00,49.835678400000035,17.3,69.0,20.5
2021-09-17 22:30:00,46.14513859999998,17.3,67.0,14.8
2021-09-17 23:00:00,44.66714819999998,16.9,69.0,9.4
2021-09-17 23:30:00,47.6464858,16.4,69.0,9.4
2021-09-18 00:00:00,37.574023600000004,17.0,69.0,7.6
2021-09-18 00:30:00,33.845274000000025,17.5,64.0,11.2
2021-09-18 01:00:00,31.622703199999982,18.1,58.0,9.4
2021-09-18 01:30:00,20.398848000000005,18.0,57.0,11.2
2021-09-18 02:00:00,14.013831200000014,17.5,63.0,13.0
2021-09-18 02:30:00,18.55422419999999,16.3,69.0,7.6
2021-09-18 03:00:00,60.99041479999999,16.7,74.0,7.6
2021-09-18 03:30:00,74.4704668,16.8,75.0,5.4
2021-09-18 04:00:00,70.87918360000002,16.2,75.0,13.0
2021-09-18 04:30:00,83.05834919999997,16.8,70.0,11.2
2021-09-18 05:00:00,80.28210880000002,15.8,71.0,13.0
2021-09-18 05:30:00,79.70205060000004,16.4,63.0,14.8
2021-09-18 06:00:00,71.96420339999997,16.1,67.0,13.0
2021-09-18 06:30:00,47.99563639999998,16.5,69.0,16.6
2021-09-18 07:00:00,26.90097700000001,17.3,68.0,18.4
2021-09-18 07:30:00,3.558861999999991,18.5,57.0,16.6
2021-09-18 08:00:00,-2.5085913999999985,20.0,45.0,31.3
2021-09-18 08:30:00,-9.838852600000003,21.0,41.0,33.5
2021-09-18 09:00:00,0.17466600000003618,21.4,38.0,33.5
2021-09-18 09:30:00,-10.61862119999999,21.4,40.0,31.3
2021-09-18 10:00:00,-17.404903600000004,22.1,38.0,27.7
2021-09-18 10:30:00,-34.98587660000001,22.5,38.0,24.1
2021-09-18 11:00:00,-55.622010800000005,22.6,38.0,24.1
2021-09-18 11:30:00,-55.47667359999998,22.9,38.0,24.1
2021-09-18 12:00:00,-61.7230214,22.6,42.0,24.1
2021-09-18 12:30:00,-32.6669616,24.1,37.0,22.3
2021-09-18 13:00:00,33.2612572,24.2,38.0,20.5
2021-09-18 13:30:00,67.44734260000001,23.9,39.0,9.4
2021-09-18 14:00:00,83.09922060000001,19.5,68.0,9.4
2021-09-18 14:30:00,64.77589360000002,20.0,70.0,3.6
2021-09-18 15:00:00,59.70218199999999,18.6,78.0,14.8
2021-09-18 15:30:00,60.88407900000001,20.4,63.0,13.0
2021-09-18 16:00:00,56.254298600000006,19.9,61.0,31.3
2021-09-18 16:30:00,65.5769692,20.2,61.0,22.3
2021-09-18 17:00:00,77.50254860000004,20.9,54.0,25.9
2021-09-18 17:30:00,91.50887079999997,20.4,55.0,20.5
2021-09-18 18:00:00,97.6095012,19.8,55.0,13.0
2021-09-18 18:30:00,104.38270680000008,18.5,59.0,18.4
2021-09-18 19:00:00,98.79397360000006,18.7,47.0,31.3
2021-09-18 19:30:00,91.25806800000005,18.5,45.0,27.7
2021-09-18 20:00:00,96.14917979999996,18.5,45.0,29.5
2021-09-18 20:30:00,85.42941000000005,17.7,48.0,20.5
2021-09-18 21:00:00,66.67381040000002,17.3,49.0,31.3
2021-09-18 21:30:00,47.87357059999993,16.8,45.0,38.9
2021-09-18 22:00:00,30.18589200000001,16.7,39.0,44.3
2021-09-18 22:30:00,18.080007800000025,16.2,42.0,20.5
2021-09-18 23:00:00,4.598706999999987,15.6,55.0,14.8
2021-09-18 23:30:00,-3.5123480000000047,14.4,46.0,14.8
2021-09-19 00:00:00,-26.781299,13.9,51.0,11.2
2021-09-19 00:30:00,-47.635595000000016,12.8,53.0,1.8
2021-09-19 01:00:00,-52.073658200000004,12.8,50.0,3.6
2021-09-19 01:30:00,-61.359756799999985,12.0,59.0,11.2
2021-09-19 02:00:00,-66.49893500000002,11.5,58.0,0.0
2021-09-19 02:30:00,-69.031254,11.3,65.0,9.4
2021-09-19 03:00:00,-60.45460520000002,10.6,62.0,11.2
2021-09-19 03:30:00,-50.802123599999994,10.2,64.0,16.6
2021-09-19 04:00:00,-43.118599599999996,10.0,63.0,14.8
2021-09-19 04:30:00,-19.3797496,10.3,62.0,16.6
2021-09-19 05:00:00,-2.895068799999983,11.7,56.0,14.8
2021-09-19 05:30:00,27.5813548,12.2,53.0,16.6
2021-09-19 06:00:00,33.00389700000003,11.7,58.0,14.8
2021-09-19 06:30:00,24.325745000000005,11.9,57.0,13.0
2021-09-19 07:00:00,-0.20038740000000324,13.3,54.0,14.8
2021-09-19 07:30:00,-19.377743399999982,14.3,52.0,14.8
2021-09-19 08:00:00,-49.72922359999997,15.8,45.0,14.8
2021-09-19 08:30:00,-95.25540639999994,16.7,39.0,20.5
2021-09-19 09:00:00,-126.20449800000002,17.3,33.0,20.5
2021-09-19 09:30:00,-160.64438140000001,18.0,34.0,20.5
2021-09-19 10:00:00,-182.83035880000006,18.6,30.0,24.1
2021-09-19 10:30:00,-204.69653100000008,19.4,29.0,31.3
2021-09-19 11:00:00,-210.78919340000007,21.0,27.0,24.1
2021-09-19 11:30:00,-216.4647579999999,21.4,24.0,25.9
2021-09-19 12:00:00,-207.36126880000006,21.1,23.0,25.9
2021-09-19 12:30:00,-203.80698260000005,21.9,23.0,29.5
2021-09-19 13:00:00,-195.337066,22.7,23.0,27.7
2021-09-19 13:30:00,-164.69587900000005,23.0,21.0,24.1
2021-09-19 14:00:00,-142.12760919999994,23.2,23.0,22.3
2021-09-19 14:30:00,-113.57339540000005,23.2,21.0,24.1
2021-09-19 15:00:00,-90.78032579999999,23.4,24.0,25.9
2021-09-19 15:30:00,-45.95128719999997,23.9,21.0,27.7
2021-09-19 16:00:00,-7.620489600000009,23.5,21.0,29.5
2021-09-19 16:30:00,43.39017499999999,23.3,20.0,24.1
2021-09-19 17:00:00,69.77984839999999,22.7,19.0,22.3
2021-09-19 17:30:00,83.35099300000005,22.0,21.0,27.7
2021-09-19 18:00:00,94.01763519999999,21.3,23.0,24.1
2021-09-19 18:30:00,96.75859580000001,20.4,25.0,24.1
2021-09-19 19:00:00,92.5449514,19.3,28.0,25.9
2021-09-19 19:30:00,99.23047000000001,19.2,27.0,29.5
2021-09-19 20:00:00,93.95251239999997,18.7,27.0,33.5
2021-09-19 20:30:00,83.1232452,18.3,28.0,29.5
2021-09-19 21:00:00,60.3555474,18.0,30.0,27.7
2021-09-19 21:30:00,38.56279340000003,16.8,33.0,14.8
2021-09-19 22:00:00,23.904855400000024,16.3,37.0,14.8
2021-09-19 22:30:00,-4.603533399999991,15.9,36.0,14.8
2021-09-19 23:00:00,-5.47475799999999,15.6,39.0,13.0
2021-09-19 23:30:00,-18.427051599999995,16.2,39.0,14.8
2021-09-20 00:00:00,-38.8912798,15.8,43.0,14.8
2021-09-20 00:30:00,-51.9712676,15.3,46.0,13.0
2021-09-20 01:00:00,-64.13628000000001,13.9,52.0,14.8
2021-09-20 01:30:00,-79.33126920000001,14.0,53.0,14.8
2021-09-20 02:00:00,-76.1385536,13.8,53.0,16.6
2021-09-20 02:30:00,-68.1447814,14.1,52.0,16.6
2021-09-20 03:00:00,-66.6981188,14.0,49.0,16.6
2021-09-20 03:30:00,-57.344849599999996,14.3,48.0,14.8
2021-09-20 04:00:00,-47.86716160000002,13.9,48.0,14.8
2021-09-20 04:30:00,-27.87378920000001,14.4,47.0,16.6
2021-09-20 05:00:00,0.8386932000000193,14.3,48.0,16.6
2021-09-20 05:30:00,17.68211500000002,14.0,48.0,18.4
2021-09-20 06:00:00,30.14795020000001,15.0,42.0,18.4
2021-09-20 06:30:00,22.10271459999999,15.2,43.0,18.4
2021-09-20 07:00:00,7.3504715999999926,16.6,40.0,22.3
2021-09-20 07:30:00,-23.533386200000027,17.8,35.0,24.1
2021-09-20 08:00:00,-68.99480839999997,18.9,33.0,22.3
2021-09-20 08:30:00,-92.90926799999998,20.1,29.0,22.3
2021-09-20 09:00:00,-131.48193359999996,20.9,28.0,25.9
2021-09-20 09:30:00,-175.1589413999999,22.1,24.0,24.1
2021-09-20 10:00:00,-199.22186980000004,22.5,25.0,24.1
2021-09-20 10:30:00,-213.1370433999998,23.1,22.0,18.4
2021-09-20 11:00:00,-216.9383092,23.6,20.0,27.7
2021-09-20 11:30:00,-232.0380608,24.5,21.0,25.9
2021-09-20 12:00:00,-217.0845174000001,24.9,20.0,24.1
2021-09-20 12:30:00,-218.20038000000005,26.2,15.0,27.7
2021-09-20 13:00:00,-210.03805920000008,25.9,15.0,38.9
2021-09-20 13:30:00,-200.08189219999997,26.7,15.0,38.9
2021-09-20 14:00:00,-165.65756719999993,26.8,14.0,38.9
2021-09-20 14:30:00,-137.4748052,26.3,14.0,40.7
2021-09-20 15:00:00,-96.41668579999998,26.6,14.0,35.3
2021-09-20 15:30:00,-53.18074219999995,26.2,16.0,37.1
2021-09-20 16:00:00,-12.248951599999991,25.9,14.0,35.3
2021-09-20 16:30:00,30.998613399999986,25.3,15.0,40.7
2021-09-20 17:00:00,59.05104619999998,24.2,17.0,33.5
2021-09-20 17:30:00,79.27866660000005,24.1,19.0,35.3
