datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-01 00:00:00,130.311,13.7,96.0,13.0
2021-07-01 00:30:00,124.584,13.2,96.0,9.4
2021-07-01 01:00:00,126.831,13.3,97.0,11.2
2021-07-01 01:30:00,87.189,13.2,97.0,7.6
2021-07-01 02:00:00,76.515,12.9,98.0,7.6
2021-07-01 02:30:00,68.159,12.6,98.0,0.0
2021-07-01 03:00:00,59.261,12.3,98.0,7.6
2021-07-01 03:30:00,87.003,12.1,98.0,7.6
2021-07-01 04:00:00,87.652,11.7,98.0,11.2
2021-07-01 04:30:00,96.583,11.7,99.0,9.4
2021-07-01 05:00:00,110.516,11.3,99.0,11.2
2021-07-01 05:30:00,135.205,11.1,99.0,9.4
2021-07-01 06:00:00,166.434,11.1,99.0,11.2
2021-07-01 06:30:00,176.555,10.6,99.0,7.6
2021-07-01 07:00:00,184.993,10.9,99.0,7.6
2021-07-01 07:30:00,219.195,11.3,99.0,0.0
2021-07-01 08:00:00,208.341,11.7,99.0,7.6
2021-07-01 08:30:00,192.041,11.9,97.0,11.2
2021-07-01 09:00:00,148.683,12.3,96.0,13.0
2021-07-01 09:30:00,134.304,12.9,96.0,13.0
2021-07-01 10:00:00,133.171,13.3,95.0,9.4
2021-07-01 10:30:00,107.899,13.4,94.0,9.4
2021-07-01 11:00:00,97.702,14.1,93.0,9.4
2021-07-01 11:30:00,64.542,14.4,90.0,9.4
2021-07-01 12:00:00,42.187,15.1,88.0,9.4
2021-07-01 12:30:00,12.978,15.9,83.0,9.4
2021-07-01 13:00:00,9.656,15.1,82.0,5.4
2021-07-01 13:30:00,58.612,15.3,84.0,7.6
2021-07-01 14:00:00,101.726,15.4,85.0,7.6
2021-07-01 14:30:00,133.143,16.2,79.0,9.4
2021-07-01 15:00:00,158.412,16.0,81.0,7.6
2021-07-01 15:30:00,187.509,16.6,74.0,13.0
2021-07-01 16:00:00,188.293,16.7,75.0,13.0
2021-07-01 16:30:00,220.342,16.5,77.0,13.0
2021-07-01 17:00:00,225.829,16.1,80.0,9.4
2021-07-01 17:30:00,240.688,16.1,80.0,9.4
2021-07-01 18:00:00,232.277,16.2,80.0,9.4
2021-07-01 18:30:00,226.674,16.1,81.0,9.4
2021-07-01 19:00:00,226.758,15.8,83.0,11.2
2021-07-01 19:30:00,234.512,15.7,85.0,13.0
2021-07-01 20:00:00,214.35,14.7,90.0,13.0
2021-07-01 20:30:00,201.177,14.7,91.0,5.4
2021-07-01 21:00:00,197.958,14.2,93.0,13.0
2021-07-01 21:30:00,208.348,14.3,95.0,7.6
2021-07-01 22:00:00,195.423,14.3,95.0,11.2
2021-07-01 22:30:00,181.653,14.1,95.0,13.0
2021-07-01 23:00:00,154.213,13.7,96.0,13.0
2021-07-01 23:30:00,132.228,13.5,96.0,11.2
2021-07-02 00:00:00,113.731,13.4,96.0,9.4
2021-07-02 00:30:00,69.513,13.4,96.0,9.4
2021-07-02 01:00:00,44.657,13.2,96.0,9.4
2021-07-02 01:30:00,29.908,13.0,95.0,9.4
2021-07-02 02:00:00,31.678,12.6,95.0,9.4
2021-07-02 02:30:00,23.128,12.4,96.0,7.6
2021-07-02 03:00:00,29.024,12.6,96.0,5.4
2021-07-02 03:30:00,22.302,12.5,96.0,0.0
2021-07-02 04:00:00,16.731,12.0,96.0,9.4
2021-07-02 04:30:00,29.664,11.9,96.0,9.4
2021-07-02 05:00:00,55.944,11.5,97.0,9.4
2021-07-02 05:30:00,89.036,11.7,98.0,9.4
2021-07-02 06:00:00,137.081,12.2,98.0,11.2
2021-07-02 06:30:00,158.254,12.5,97.0,13.0
2021-07-02 07:00:00,173.199,12.8,96.0,13.0
2021-07-02 07:30:00,179.129,12.7,95.0,14.8
2021-07-02 08:00:00,166.658,12.7,95.0,14.8
2021-07-02 08:30:00,143.96,12.7,93.0,11.2
2021-07-02 09:00:00,110.681,13.4,91.0,11.2
2021-07-02 09:30:00,73.275,13.1,91.0,11.2
2021-07-02 10:00:00,39.94,13.5,91.0,14.8
2021-07-02 10:30:00,-9.681,14.0,87.0,14.8
2021-07-02 11:00:00,-86.824,15.0,83.0,16.6
2021-07-02 11:30:00,-106.681,15.5,79.0,16.6
2021-07-02 12:00:00,-122.959,15.8,78.0,13.0
2021-07-02 12:30:00,-134.187,17.3,73.0,14.8
2021-07-02 13:00:00,-125.868,18.1,68.0,9.4
2021-07-02 13:30:00,-110.433,19.0,66.0,9.4
2021-07-02 14:00:00,-68.557,19.7,64.0,7.6
2021-07-02 14:30:00,-13.338,18.0,70.0,9.4
2021-07-02 15:00:00,41.064,16.6,81.0,9.4
2021-07-02 15:30:00,85.34,18.2,74.0,7.6
2021-07-02 16:00:00,136.918,16.4,81.0,7.6
2021-07-02 16:30:00,166.765,16.9,78.0,9.4
2021-07-02 17:00:00,188.139,16.6,82.0,9.4
2021-07-02 17:30:00,198.497,15.5,85.0,7.6
2021-07-02 18:00:00,224.057,15.4,86.0,3.6
2021-07-02 18:30:00,223.603,16.4,80.0,7.6
2021-07-02 19:00:00,213.037,15.8,75.0,0.0
2021-07-02 19:30:00,219.477,16.2,68.0,9.4
2021-07-02 20:00:00,216.784,15.8,68.0,16.6
2021-07-02 20:30:00,214.097,14.6,71.0,16.6
2021-07-02 21:00:00,206.655,14.7,71.0,13.0
2021-07-02 21:30:00,204.052,14.4,73.0,18.4
2021-07-02 22:00:00,190.75,13.6,76.0,14.8
2021-07-02 22:30:00,167.467,13.1,78.0,11.2
2021-07-02 23:00:00,147.95,12.9,78.0,11.2
2021-07-02 23:30:00,115.226,12.6,78.0,13.0
2021-07-03 00:00:00,114.683,12.2,81.0,13.0
2021-07-03 00:30:00,79.684,11.7,81.0,13.0
2021-07-03 01:00:00,55.007,11.6,82.0,16.6
2021-07-03 01:30:00,29.826,11.6,80.0,13.0
2021-07-03 02:00:00,32.88,11.5,79.0,13.0
2021-07-03 02:30:00,23.514,11.3,79.0,14.8
2021-07-03 03:00:00,21.675,10.7,82.0,13.0
2021-07-03 03:30:00,25.102,10.6,82.0,13.0
2021-07-03 04:00:00,43.882,9.8,85.0,20.5
2021-07-03 04:30:00,49.261,9.9,86.0,20.5
2021-07-03 05:00:00,82.934,9.4,86.0,7.6
2021-07-03 05:30:00,113.148,9.1,88.0,14.8
2021-07-03 06:00:00,129.552,9.0,88.0,11.2
2021-07-03 06:30:00,174.376,9.5,86.0,14.8
2021-07-03 07:00:00,190.605,9.7,85.0,16.6
2021-07-03 07:30:00,200.995,9.5,86.0,13.0
2021-07-03 08:00:00,187.495,10.0,83.0,18.4
2021-07-03 08:30:00,102.714,10.8,78.0,13.0
2021-07-03 09:00:00,50.877,12.3,72.0,14.8
2021-07-03 09:30:00,7.932,13.4,69.0,13.0
2021-07-03 10:00:00,-51.064,14.4,63.0,13.0
2021-07-03 10:30:00,-84.777,15.3,61.0,14.8
2021-07-03 11:00:00,-107.687,16.1,60.0,16.6
2021-07-03 11:30:00,-140.496,17.6,55.0,13.0
2021-07-03 12:00:00,-131.797,17.9,56.0,11.2
2021-07-03 12:30:00,-122.676,17.6,53.0,7.6
2021-07-03 13:00:00,-95.117,19.3,48.0,9.4
2021-07-03 13:30:00,-95.199,19.4,42.0,3.6
2021-07-03 14:00:00,-68.258,17.6,49.0,7.6
2021-07-03 14:30:00,-4.243,19.6,42.0,5.4
2021-07-03 15:00:00,53.303,20.0,40.0,9.4
2021-07-03 15:30:00,88.784,16.7,65.0,13.0
2021-07-03 16:00:00,138.617,17.4,57.0,7.6
2021-07-03 16:30:00,183.39,17.1,60.0,9.4
2021-07-03 17:00:00,204.41,16.4,62.0,11.2
2021-07-03 17:30:00,235.264,16.3,63.0,7.6
2021-07-03 18:00:00,249.485,16.2,65.0,11.2
2021-07-03 18:30:00,243.556,16.4,64.0,9.4
2021-07-03 19:00:00,233.291,15.6,66.0,5.4
2021-07-03 19:30:00,220.512,15.4,69.0,0.0
2021-07-03 20:00:00,222.489,14.2,69.0,18.4
2021-07-03 20:30:00,231.373,14.0,64.0,16.6
2021-07-03 21:00:00,213.698,13.2,66.0,13.0
2021-07-03 21:30:00,196.485,12.9,68.0,14.8
2021-07-03 22:00:00,197.806,12.6,69.0,13.0
2021-07-03 22:30:00,164.496,11.6,73.0,11.2
2021-07-03 23:00:00,146.948,11.0,79.0,14.8
2021-07-03 23:30:00,117.166,10.8,77.0,14.8
2021-07-04 00:00:00,99.796,10.7,74.0,13.0
2021-07-04 00:30:00,59.753,10.0,72.0,20.5
2021-07-04 01:00:00,29.39,10.2,64.0,25.9
2021-07-04 01:30:00,33.965,10.2,58.0,27.7
2021-07-04 02:00:00,26.838,9.7,59.0,18.4
2021-07-04 02:30:00,20.112,9.3,61.0,14.8
2021-07-04 03:00:00,12.071,9.3,59.0,18.4
2021-07-04 03:30:00,27.884,8.3,63.0,25.9
2021-07-04 04:00:00,38.948,9.1,60.0,16.6
2021-07-04 04:30:00,52.986,10.4,53.0,25.9
2021-07-04 05:00:00,73.375,9.4,57.0,14.8
2021-07-04 05:30:00,116.144,9.0,58.0,27.7
2021-07-04 06:00:00,146.845,9.0,58.0,24.1
2021-07-04 06:30:00,187.435,9.4,58.0,18.4
2021-07-04 07:00:00,213.874,9.0,61.0,16.6
2021-07-04 07:30:00,191.918,8.8,62.0,14.8
2021-07-04 08:00:00,152.294,8.9,63.0,13.0
2021-07-04 08:30:00,140.27,9.4,59.0,20.5
2021-07-04 09:00:00,102.574,10.5,57.0,11.2
2021-07-04 09:30:00,39.244,11.6,51.0,24.1
2021-07-04 10:00:00,-10.546,12.5,46.0,24.1
2021-07-04 10:30:00,-67.576,13.4,44.0,25.9
2021-07-04 11:00:00,-95.371,13.3,44.0,24.1
2021-07-04 11:30:00,-127.89,14.2,45.0,22.3
2021-07-04 12:00:00,-153.927,14.9,42.0,22.3
2021-07-04 12:30:00,-154.138,14.5,41.0,20.5
2021-07-04 13:00:00,-141.455,15.5,42.0,16.6
2021-07-04 13:30:00,-120.163,15.2,38.0,16.6
2021-07-04 14:00:00,-91.023,15.3,41.0,18.4
2021-07-04 14:30:00,-55.634,16.0,39.0,16.6
2021-07-04 15:00:00,15.79,15.8,37.0,14.8
2021-07-04 15:30:00,90.715,15.4,37.0,18.4
2021-07-04 16:00:00,155.241,15.4,38.0,14.8
2021-07-04 16:30:00,223.631,15.2,40.0,16.6
2021-07-04 17:00:00,261.006,14.6,41.0,13.0
2021-07-04 17:30:00,272.889,14.0,44.0,13.0
2021-07-04 18:00:00,269.224,13.0,49.0,11.2
2021-07-04 18:30:00,260.545,12.4,52.0,13.0
2021-07-04 19:00:00,272.875,11.5,55.0,18.4
2021-07-04 19:30:00,272.063,11.3,52.0,22.3
2021-07-04 20:00:00,256.82,10.9,55.0,22.3
2021-07-04 20:30:00,252.415,10.3,57.0,22.3
2021-07-04 21:00:00,244.383,9.8,60.0,16.6
2021-07-04 21:30:00,223.464,9.3,62.0,22.3
2021-07-04 22:00:00,228.783,9.7,57.0,29.5
2021-07-04 22:30:00,206.296,9.7,56.0,22.3
2021-07-04 23:00:00,166.878,8.9,60.0,16.6
2021-07-04 23:30:00,133.436,8.4,61.0,18.4
2021-07-05 00:00:00,115.013,8.0,63.0,16.6
2021-07-05 00:30:00,82.318,8.2,63.0,16.6
2021-07-05 01:00:00,71.683,8.0,63.0,14.8
2021-07-05 01:30:00,44.473,7.5,66.0,22.3
2021-07-05 02:00:00,29.686,7.5,67.0,20.5
2021-07-05 02:30:00,52.007,6.9,70.0,18.4
2021-07-05 03:00:00,40.251,6.6,72.0,18.4
2021-07-05 03:30:00,27.187,6.8,71.0,16.6
2021-07-05 04:00:00,29.29,6.9,72.0,16.6
2021-07-05 04:30:00,48.463,7.3,70.0,16.6
2021-07-05 05:00:00,86.563,7.6,68.0,13.0
2021-07-05 05:30:00,123.595,8.2,69.0,13.0
2021-07-05 06:00:00,173.639,7.7,70.0,25.9
2021-07-05 06:30:00,196.179,8.4,70.0,25.9
2021-07-05 07:00:00,222.429,8.0,70.0,20.5
2021-07-05 07:30:00,239.058,8.4,70.0,9.4
2021-07-05 08:00:00,205.697,9.7,66.0,16.6
2021-07-05 08:30:00,176.103,10.5,63.0,14.8
2021-07-05 09:00:00,108.036,12.0,59.0,16.6
2021-07-05 09:30:00,44.962,12.2,57.0,24.1
2021-07-05 10:00:00,-3.099,12.7,55.0,27.7
2021-07-05 10:30:00,-38.743,13.9,54.0,22.3
2021-07-05 11:00:00,-72.096,14.4,51.0,20.5
2021-07-05 11:30:00,-114.383,14.9,49.0,18.4
2021-07-05 12:00:00,-132.708,15.0,49.0,18.4
2021-07-05 12:30:00,-146.533,15.5,48.0,16.6
2021-07-05 13:00:00,-141.076,14.9,50.0,16.6
2021-07-05 13:30:00,-122.937,15.5,45.0,13.0
2021-07-05 14:00:00,-79.75,15.7,44.0,13.0
2021-07-05 14:30:00,-31.63,16.2,38.0,13.0
2021-07-05 15:00:00,27.562,15.7,41.0,16.6
2021-07-05 15:30:00,97.143,15.6,41.0,11.2
2021-07-05 16:00:00,153.808,15.4,43.0,11.2
2021-07-05 16:30:00,221.842,15.0,42.0,16.6
2021-07-05 17:00:00,278.648,14.6,43.0,14.8
2021-07-05 17:30:00,311.128,13.2,48.0,13.0
2021-07-05 18:00:00,310.818,12.8,49.0,16.6
2021-07-05 18:30:00,320.78,12.8,48.0,16.6
2021-07-05 19:00:00,317.271,12.7,48.0,20.5
2021-07-05 19:30:00,301.559,12.2,50.0,25.9
2021-07-05 20:00:00,279.762,11.5,54.0,24.1
2021-07-05 20:30:00,276.455,11.1,57.0,27.7
2021-07-05 21:00:00,265.011,10.4,59.0,27.7
2021-07-05 21:30:00,245.997,10.1,61.0,24.1
2021-07-05 22:00:00,224.8,9.8,60.0,18.4
2021-07-05 22:30:00,199.067,9.2,63.0,16.6
2021-07-05 23:00:00,165.542,9.3,63.0,20.5
2021-07-05 23:30:00,135.178,9.2,64.0,14.8
2021-07-06 00:00:00,112.279,8.5,65.0,25.9
2021-07-06 00:30:00,81.898,9.5,61.0,27.7
2021-07-06 01:00:00,55.408,9.6,60.0,27.7
2021-07-06 01:30:00,60.755,8.5,65.0,20.5
2021-07-06 02:00:00,46.133,8.0,67.0,13.0
2021-07-06 02:30:00,43.449,7.8,68.0,13.0
2021-07-06 03:00:00,37.613,7.2,70.0,16.6
2021-07-06 03:30:00,54.926,7.4,70.0,9.4
2021-07-06 04:00:00,63.68,7.5,71.0,13.0
2021-07-06 04:30:00,77.099,7.1,71.0,13.0
2021-07-06 05:00:00,106.074,7.1,72.0,16.6
2021-07-06 05:30:00,138.161,7.1,73.0,14.8
2021-07-06 06:00:00,165.782,6.9,72.0,13.0
2021-07-06 06:30:00,200.556,7.2,72.0,14.8
2021-07-06 07:00:00,226.605,6.9,72.0,14.8
2021-07-06 07:30:00,236.604,7.7,70.0,14.8
2021-07-06 08:00:00,207.498,7.5,69.0,18.4
2021-07-06 08:30:00,182.155,9.3,62.0,13.0
2021-07-06 09:00:00,134.308,10.2,60.0,14.8
2021-07-06 09:30:00,93.595,10.7,58.0,16.6
2021-07-06 10:00:00,57.298,11.6,56.0,16.6
2021-07-06 10:30:00,-24.985,12.4,53.0,18.4
2021-07-06 11:00:00,-54.675,13.6,50.0,13.0
2021-07-06 11:30:00,-75.059,14.8,46.0,13.0
2021-07-06 12:00:00,-90.568,14.5,48.0,18.4
2021-07-06 12:30:00,-94.026,15.1,46.0,14.8
2021-07-06 13:00:00,-86.577,16.1,46.0,9.4
2021-07-06 13:30:00,-73.835,15.1,49.0,7.6
2021-07-06 14:00:00,-21.966,15.1,52.0,9.4
2021-07-06 14:30:00,15.336,15.5,48.0,5.4
2021-07-06 15:00:00,72.385,15.1,54.0,9.4
2021-07-06 15:30:00,114.438,14.7,53.0,9.4
2021-07-06 16:00:00,168.23,14.2,64.0,11.2
2021-07-06 16:30:00,213.277,14.2,56.0,11.2
2021-07-06 17:00:00,266.233,13.8,57.0,9.4
2021-07-06 17:30:00,297.625,13.3,63.0,11.2
2021-07-06 18:00:00,298.574,13.4,67.0,13.0
2021-07-06 18:30:00,295.175,13.2,71.0,14.8
2021-07-06 19:00:00,299.544,12.7,78.0,13.0
2021-07-06 19:30:00,300.875,12.3,78.0,11.2
2021-07-06 20:00:00,297.606,11.5,77.0,9.4
2021-07-06 20:30:00,300.536,11.5,75.0,13.0
2021-07-06 21:00:00,287.652,11.6,74.0,13.0
2021-07-06 21:30:00,265.563,10.9,75.0,13.0
2021-07-06 22:00:00,259.265,10.6,79.0,18.4
2021-07-06 22:30:00,209.574,10.2,78.0,18.4
2021-07-06 23:00:00,175.338,9.8,78.0,14.8
2021-07-06 23:30:00,149.707,8.4,81.0,9.4
2021-07-07 00:00:00,141.303,8.1,81.0,11.2
2021-07-07 00:30:00,103.129,7.9,79.0,11.2
2021-07-07 01:00:00,91.331,7.4,79.0,13.0
2021-07-07 01:30:00,80.485,7.0,78.0,14.8
2021-07-07 02:00:00,62.249,6.6,78.0,16.6
2021-07-07 02:30:00,51.711,6.1,79.0,14.8
2021-07-07 03:00:00,68.876,5.9,79.0,13.0
2021-07-07 03:30:00,88.445,5.8,80.0,13.0
2021-07-07 04:00:00,79.136,5.7,80.0,14.8
2021-07-07 04:30:00,86.061,5.7,80.0,11.2
2021-07-07 05:00:00,101.25,5.8,79.0,14.8
2021-07-07 05:30:00,134.785,5.9,79.0,14.8
2021-07-07 06:00:00,168.138,5.9,77.0,14.8
2021-07-07 06:30:00,224.547,6.3,77.0,16.6
2021-07-07 07:00:00,247.467,6.0,76.0,14.8
2021-07-07 07:30:00,285.934,6.4,75.0,14.8
2021-07-07 08:00:00,267.437,7.1,72.0,13.0
2021-07-07 08:30:00,207.083,8.0,70.0,14.8
2021-07-07 09:00:00,167.068,9.0,66.0,14.8
2021-07-07 09:30:00,97.696,10.5,63.0,14.8
2021-07-07 10:00:00,37.258,11.1,59.0,13.0
2021-07-07 10:30:00,-48.745,13.5,55.0,13.0
2021-07-07 11:00:00,-83.322,14.5,50.0,13.0
2021-07-07 11:30:00,-118.85,15.6,47.0,11.2
2021-07-07 12:00:00,-115.494,15.1,48.0,9.4
2021-07-07 12:30:00,-129.224,14.8,54.0,9.4
2021-07-07 13:00:00,-108.66,14.9,56.0,9.4
2021-07-07 13:30:00,-73.181,15.2,53.0,9.4
2021-07-07 14:00:00,-15.368,15.0,57.0,11.2
2021-07-07 14:30:00,4.732,14.8,58.0,11.2
2021-07-07 15:00:00,35.487,14.6,62.0,7.6
2021-07-07 15:30:00,108.238,14.4,54.0,9.4
2021-07-07 16:00:00,155.946,14.8,56.0,7.6
2021-07-07 16:30:00,209.911,14.1,61.0,11.2
2021-07-07 17:00:00,250.481,13.0,65.0,9.4
2021-07-07 17:30:00,265.273,12.5,69.0,11.2
2021-07-07 18:00:00,287.255,13.1,68.0,0.0
2021-07-07 18:30:00,283.991,13.9,63.0,0.0
2021-07-07 19:00:00,263.274,13.0,66.0,0.0
2021-07-07 19:30:00,282.911,11.1,71.0,0.0
2021-07-07 20:00:00,278.72,10.8,78.0,0.0
2021-07-07 20:30:00,267.626,10.6,83.0,9.4
2021-07-07 21:00:00,260.187,10.1,83.0,7.6
2021-07-07 21:30:00,236.92,9.7,83.0,7.6
2021-07-07 22:00:00,227.092,9.9,83.0,0.0
2021-07-07 22:30:00,225.125,9.5,83.0,1.8
2021-07-07 23:00:00,168.423,9.2,85.0,9.4
2021-07-07 23:30:00,140.722,8.8,84.0,9.4
2021-07-08 00:00:00,122.018,8.5,84.0,11.2
2021-07-08 00:30:00,83.64,8.2,85.0,11.2
2021-07-08 01:00:00,80.643,7.2,87.0,13.0
2021-07-08 01:30:00,76.608,7.2,87.0,16.6
2021-07-08 02:00:00,77.752,7.0,87.0,13.0
2021-07-08 02:30:00,78.153,6.6,88.0,11.2
2021-07-08 03:00:00,84.835,6.4,90.0,11.2
2021-07-08 03:30:00,79.4,6.5,89.0,11.2
2021-07-08 04:00:00,86.735,6.4,89.0,13.0
2021-07-08 04:30:00,90.623,6.1,88.0,14.8
2021-07-08 05:00:00,125.025,6.1,88.0,13.0
2021-07-08 05:30:00,158.157,6.1,89.0,14.8
2021-07-08 06:00:00,176.634,6.6,87.0,13.0
2021-07-08 06:30:00,220.333,7.3,86.0,11.2
2021-07-08 07:00:00,234.782,6.5,86.0,13.0
2021-07-08 07:30:00,230.507,7.2,84.0,13.0
2021-07-08 08:00:00,189.535,7.9,81.0,13.0
2021-07-08 08:30:00,168.508,9.4,76.0,11.2
2021-07-08 09:00:00,127.671,10.5,72.0,11.2
2021-07-08 09:30:00,49.318,11.6,68.0,13.0
2021-07-08 10:00:00,7.888,13.3,64.0,13.0
2021-07-08 10:30:00,-33.346,14.2,59.0,13.0
2021-07-08 11:00:00,-56.442,14.3,57.0,11.2
2021-07-08 11:30:00,-76.163,15.0,56.0,9.4
2021-07-08 12:00:00,-78.946,15.3,54.0,7.6
2021-07-08 12:30:00,-56.241,15.5,54.0,5.4
2021-07-08 13:00:00,-46.623,16.0,53.0,9.4
2021-07-08 13:30:00,-13.493,16.9,51.0,7.6
2021-07-08 14:00:00,7.057,17.5,51.0,7.6
2021-07-08 14:30:00,46.154,16.6,52.0,13.0
2021-07-08 15:00:00,116.307,16.1,56.0,14.8
2021-07-08 15:30:00,159.837,15.6,59.0,13.0
2021-07-08 16:00:00,175.553,15.3,62.0,14.8
2021-07-08 16:30:00,218.388,15.0,64.0,14.8
2021-07-08 17:00:00,251.003,14.8,66.0,13.0
2021-07-08 17:30:00,273.819,14.0,69.0,9.4
2021-07-08 18:00:00,266.05,14.1,69.0,0.0
2021-07-08 18:30:00,259.824,13.0,76.0,0.0
2021-07-08 19:00:00,264.335,13.2,78.0,0.0
2021-07-08 19:30:00,262.17,13.1,77.0,9.4
2021-07-08 20:00:00,246.005,12.2,80.0,11.2
2021-07-08 20:30:00,247.869,12.2,79.0,9.4
2021-07-08 21:00:00,244.351,12.3,80.0,9.4
2021-07-08 21:30:00,244.508,11.9,80.0,9.4
2021-07-08 22:00:00,239.629,11.4,81.0,3.6
2021-07-08 22:30:00,237.46,10.7,84.0,0.0
2021-07-08 23:00:00,216.943,11.0,85.0,0.0
2021-07-08 23:30:00,208.011,10.7,86.0,3.6
2021-07-09 00:00:00,183.624,10.3,88.0,11.2
2021-07-09 00:30:00,170.706,9.6,87.0,9.4
2021-07-09 01:00:00,169.691,9.6,88.0,9.4
2021-07-09 01:30:00,157.603,9.3,89.0,13.0
2021-07-09 02:00:00,159.171,8.5,89.0,7.6
2021-07-09 02:30:00,161.82,8.5,90.0,9.4
2021-07-09 03:00:00,164.91,8.5,90.0,13.0
2021-07-09 03:30:00,161.157,8.8,90.0,11.2
2021-07-09 04:00:00,144.882,8.7,89.0,11.2
2021-07-09 04:30:00,134.494,9.0,88.0,9.4
2021-07-09 05:00:00,171.728,8.7,88.0,13.0
2021-07-09 05:30:00,192.809,8.9,87.0,13.0
2021-07-09 06:00:00,192.761,9.1,87.0,13.0
2021-07-09 06:30:00,224.191,10.0,84.0,13.0
2021-07-09 07:00:00,244.372,9.4,83.0,13.0
2021-07-09 07:30:00,260.14,10.0,83.0,9.4
2021-07-09 08:00:00,263.835,9.8,83.0,13.0
2021-07-09 08:30:00,246.632,10.5,82.0,11.2
2021-07-09 09:00:00,269.16,10.3,81.0,16.6
2021-07-09 09:30:00,257.681,11.1,78.0,11.2
2021-07-09 10:00:00,246.838,11.2,78.0,7.6
2021-07-09 10:30:00,241.116,12.0,75.0,9.4
2021-07-09 11:00:00,244.209,12.2,74.0,9.4
2021-07-09 11:30:00,244.608,12.7,72.0,11.2
2021-07-09 12:00:00,256.617,13.0,73.0,9.4
2021-07-09 12:30:00,250.722,12.5,78.0,13.0
2021-07-09 13:00:00,219.466,12.4,84.0,9.4
2021-07-09 13:30:00,218.355,12.7,89.0,13.0
2021-07-09 14:00:00,215.476,12.8,92.0,18.4
2021-07-09 14:30:00,226.931,12.5,91.0,18.4
2021-07-09 15:00:00,232.795,12.4,92.0,11.2
2021-07-09 15:30:00,223.999,12.5,91.0,13.0
2021-07-09 16:00:00,217.175,12.4,93.0,14.8
2021-07-09 16:30:00,254.714,12.7,94.0,22.3
2021-07-09 17:00:00,240.031,12.5,91.0,25.9
2021-07-09 17:30:00,252.417,12.3,92.0,25.9
2021-07-09 18:00:00,262.674,12.2,93.0,24.1
2021-07-09 18:30:00,280.17,11.7,93.0,18.4
2021-07-09 19:00:00,265.114,11.5,94.0,22.3
2021-07-09 19:30:00,262.016,11.5,92.0,22.3
2021-07-09 20:00:00,257.539,11.3,92.0,24.1
2021-07-09 20:30:00,262.274,11.1,91.0,29.5
2021-07-09 21:00:00,244.183,11.2,91.0,29.5
2021-07-09 21:30:00,222.989,11.4,90.0,29.5
2021-07-09 22:00:00,216.209,11.6,89.0,27.7
2021-07-09 22:30:00,209.055,11.7,87.0,27.7
2021-07-09 23:00:00,198.525,11.5,87.0,27.7
2021-07-09 23:30:00,193.916,11.7,85.0,25.9
2021-07-10 00:00:00,160.102,11.5,85.0,24.1
2021-07-10 00:30:00,144.138,11.5,85.0,25.9
2021-07-10 01:00:00,125.092,11.6,83.0,29.5
2021-07-10 01:30:00,132.644,11.8,81.0,27.7
2021-07-10 02:00:00,139.412,11.7,82.0,31.3
2021-07-10 02:30:00,120.688,11.8,83.0,35.3
2021-07-10 03:00:00,99.254,12.6,81.0,38.9
2021-07-10 03:30:00,116.932,12.4,81.0,35.3
2021-07-10 04:00:00,139.359,12.0,81.0,35.3
2021-07-10 04:30:00,139.476,12.8,82.0,37.1
2021-07-10 05:00:00,163.527,12.7,85.0,35.3
2021-07-10 05:30:00,177.582,13.1,82.0,37.1
2021-07-10 06:00:00,180.106,12.6,84.0,38.9
2021-07-10 06:30:00,180.471,12.6,82.0,40.7
2021-07-10 07:00:00,210.696,12.9,82.0,44.3
2021-07-10 07:30:00,224.293,12.1,87.0,37.1
2021-07-10 08:00:00,200.285,12.4,87.0,40.7
2021-07-10 08:30:00,196.168,12.5,87.0,37.1
2021-07-10 09:00:00,170.408,13.0,85.0,38.9
2021-07-10 09:30:00,132.825,13.3,81.0,37.1
2021-07-10 10:00:00,113.94,13.7,78.0,37.1
2021-07-10 10:30:00,93.974,13.8,75.0,42.5
2021-07-10 11:00:00,105.826,14.0,76.0,44.3
2021-07-10 11:30:00,113.662,14.1,74.0,42.5
2021-07-10 12:00:00,136.457,14.1,72.0,37.1
2021-07-10 12:30:00,142.626,14.3,71.0,37.1
2021-07-10 13:00:00,124.413,14.7,72.0,37.1
2021-07-10 13:30:00,133.808,13.3,83.0,33.5
2021-07-10 14:00:00,150.115,13.3,91.0,29.5
2021-07-10 14:30:00,151.433,13.9,85.0,31.3
2021-07-10 15:00:00,167.251,13.6,85.0,40.7
2021-07-10 15:30:00,208.964,13.3,89.0,22.3
2021-07-10 16:00:00,231.726,13.2,90.0,24.1
2021-07-10 16:30:00,241.597,12.7,92.0,20.5
2021-07-10 17:00:00,257.076,12.8,94.0,35.3
2021-07-10 17:30:00,263.107,12.8,94.0,27.7
2021-07-10 18:00:00,251.967,12.4,93.0,24.1
2021-07-10 18:30:00,271.889,12.4,92.0,27.7
2021-07-10 19:00:00,272.493,12.1,90.0,24.1
2021-07-10 19:30:00,263.87,12.1,90.0,20.5
2021-07-10 20:00:00,246.098,12.0,89.0,24.1
2021-07-10 20:30:00,239.021,12.3,90.0,27.7
2021-07-10 21:00:00,229.459,11.8,90.0,46.4
2021-07-10 21:30:00,224.516,11.4,87.0,16.6
2021-07-10 22:00:00,214.454,11.5,90.0,24.1
2021-07-10 22:30:00,195.8,11.2,88.0,25.9
