datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-09-01 08:30:00,-327.01372379999987,14.5,57.0,16.6
2021-09-01 09:00:00,-672.8537346000003,16.8,51.0,16.6
2021-09-01 09:30:00,-1107.3389106000002,17.4,46.0,16.6
2021-09-01 10:00:00,-1408.8037290000004,19.4,41.0,13.0
2021-09-01 10:30:00,-1581.8435379999994,20.9,37.0,13.0
2021-09-01 11:00:00,-1675.7836600000003,21.9,33.0,13.0
2021-09-01 11:30:00,-1731.6862059999994,21.6,30.0,11.2
2021-09-01 12:00:00,-1778.6957519999985,22.1,34.0,9.4
2021-09-01 12:30:00,-1770.0808900000004,22.6,31.0,9.4
2021-09-01 13:00:00,-1718.5006468000006,22.1,34.0,13.0
2021-09-01 13:30:00,-1497.5317934000004,22.6,31.0,20.5
2021-09-01 14:00:00,-1333.5142460000004,22.2,31.0,18.4
2021-09-01 14:30:00,-1090.1119274000007,21.4,38.0,16.6
2021-09-01 15:00:00,-728.6173450000002,22.1,42.0,16.6
2021-09-01 15:30:00,-378.6584292000002,21.5,33.0,14.8
2021-09-01 16:00:00,-57.31493160000015,21.3,33.0,13.0
2021-09-01 16:30:00,348.2910918000002,21.2,35.0,14.8
2021-09-01 17:00:00,668.28306,20.2,42.0,14.8
2021-09-01 17:30:00,833.7558018000007,19.2,54.0,14.8
2021-09-01 18:00:00,1013.7240858000002,18.3,63.0,9.4
2021-09-01 18:30:00,954.4096149999998,18.1,68.0,7.6
2021-09-01 19:00:00,859.5964683999997,17.6,70.0,9.4
2021-09-01 19:30:00,930.5102605999999,18.0,75.0,9.4
2021-09-01 20:00:00,929.4197387999999,17.8,78.0,0.0
2021-09-01 20:30:00,815.5561521999999,15.6,84.0,5.4
2021-09-01 21:00:00,758.8435362000001,15.2,88.0,3.6
2021-09-01 21:30:00,647.0625593999999,15.5,85.0,9.4
2021-09-01 22:00:00,588.7727634000003,14.8,86.0,9.4
2021-09-01 22:30:00,541.4355994,15.4,87.0,7.6
2021-09-01 23:00:00,429.3285581999999,14.8,83.0,5.4
2021-09-01 23:30:00,404.32446140000013,14.5,84.0,1.8
2021-09-02 00:00:00,313.71667640000004,14.3,83.0,0.0
2021-09-02 00:30:00,81.21947080000034,13.8,85.0,7.6
2021-09-02 01:00:00,-11.98111160000002,13.7,83.0,5.4
2021-09-02 01:30:00,-25.80850320000037,13.8,83.0,7.6
2021-09-02 02:00:00,-75.0900166000001,13.9,82.0,9.4
2021-09-02 02:30:00,-75.86680819999982,14.4,81.0,3.6
2021-09-02 03:00:00,-167.2019932,14.0,83.0,3.6
2021-09-02 03:30:00,-236.30439820000004,14.2,83.0,5.4
2021-09-02 04:00:00,-192.71212780000025,13.9,82.0,5.4
2021-09-02 04:30:00,-58.08517499999999,14.0,82.0,5.4
2021-09-02 05:00:00,-51.134835600000066,14.7,82.0,9.4
2021-09-02 05:30:00,193.41037879999973,14.1,82.0,7.6
2021-09-02 06:00:00,428.1189178000002,14.2,81.0,7.6
2021-09-02 06:30:00,559.6601152,14.4,80.0,7.6
2021-09-02 07:00:00,602.1128768,15.0,78.0,5.4
2021-09-02 07:30:00,419.6377782000001,15.2,77.0,7.6
2021-09-02 08:00:00,175.24672120000014,15.7,78.0,0.0
2021-09-02 08:30:00,-79.45320399999997,16.3,77.0,5.4
2021-09-02 09:00:00,-136.91253400000005,18.9,77.0,9.4
2021-09-02 09:30:00,-237.06065960000006,19.9,73.0,29.5
2021-09-02 10:00:00,-540.6097770000001,20.4,71.0,35.3
2021-09-02 10:30:00,-832.441898799999,20.0,70.0,38.9
2021-09-02 11:00:00,-820.6920118000005,21.1,69.0,35.3
2021-09-02 11:30:00,-940.4651496000002,21.6,68.0,31.3
2021-09-02 12:00:00,-1133.6094167999997,21.5,65.0,38.9
2021-09-02 12:30:00,-1094.3360623999993,22.1,64.0,40.7
2021-09-02 13:00:00,-1081.1719598000002,22.1,61.0,40.7
2021-09-02 13:30:00,-1112.1275451999993,21.1,66.0,37.1
2021-09-02 14:00:00,-994.313203600001,22.0,64.0,40.7
2021-09-02 14:30:00,-835.1061896000002,21.5,64.0,44.3
2021-09-02 15:00:00,-539.0874152000002,21.1,65.0,42.5
2021-09-02 15:30:00,-262.61312899999996,20.8,65.0,44.3
2021-09-02 16:00:00,44.64618279999996,20.5,67.0,44.3
2021-09-02 16:30:00,386.53762059999997,20.3,68.0,40.7
2021-09-02 17:00:00,595.9129877999998,19.8,70.0,35.3
2021-09-02 17:30:00,774.1585324000004,19.2,72.0,38.9
2021-09-02 18:00:00,918.2922130000001,18.9,74.0,38.9
2021-09-02 18:30:00,872.8265459999993,18.7,74.0,42.5
2021-09-02 19:00:00,866.0001702,18.7,75.0,35.3
2021-09-02 19:30:00,825.9154057999999,18.4,75.0,35.3
2021-09-02 20:00:00,840.3599256000003,18.4,76.0,35.3
2021-09-02 20:30:00,742.9117824,18.4,75.0,31.3
2021-09-02 21:00:00,650.5773455999997,18.5,73.0,35.3
2021-09-02 21:30:00,536.4053297999993,18.3,75.0,31.3
2021-09-02 22:00:00,433.1539706,18.2,76.0,31.3
2021-09-02 22:30:00,328.0928482,18.0,75.0,25.9
2021-09-02 23:00:00,187.98723420000002,17.9,73.0,25.9
2021-09-02 23:30:00,42.88724099999985,17.6,74.0,25.9
2021-09-03 00:00:00,-132.7332692000001,17.5,74.0,25.9
2021-09-03 00:30:00,-305.0498236000003,17.5,73.0,27.7
2021-09-03 01:00:00,-457.6917426000002,17.2,72.0,27.7
2021-09-03 01:30:00,-606.6337055999999,17.0,69.0,24.1
2021-09-03 02:00:00,-551.3594516,16.7,70.0,20.5
2021-09-03 02:30:00,-534.6502948000001,15.6,73.0,18.4
2021-09-03 03:00:00,-518.5155296,15.4,75.0,14.8
2021-09-03 03:30:00,-469.3710662,15.7,75.0,13.0
2021-09-03 04:00:00,-410.8034865999998,15.6,75.0,13.0
2021-09-03 04:30:00,-227.7081559999999,14.9,76.0,13.0
2021-09-03 05:00:00,-138.95738799999992,14.6,76.0,11.2
2021-09-03 05:30:00,37.406699800000005,14.9,76.0,18.4
2021-09-03 06:00:00,272.37325660000016,16.0,70.0,20.5
2021-09-03 06:30:00,384.4402644000004,15.8,69.0,22.3
2021-09-03 07:00:00,355.0193934,16.3,67.0,9.4
2021-09-03 07:30:00,88.61528620000007,16.9,64.0,14.8
2021-09-03 08:00:00,-314.3243685999995,17.6,61.0,16.6
2021-09-03 08:30:00,-578.842244,17.9,59.0,14.8
2021-09-03 09:00:00,-858.5935987999998,19.1,56.0,13.0
2021-09-03 09:30:00,-1201.0161894000007,19.9,54.0,14.8
2021-09-03 10:00:00,-1496.1377670000006,20.9,52.0,16.6
2021-09-03 10:30:00,-1668.2475040000004,21.5,50.0,16.6
2021-09-03 11:00:00,-1763.3895497999988,22.1,51.0,16.6
2021-09-03 11:30:00,-1750.6147780000003,22.5,51.0,18.4
2021-09-03 12:00:00,-1687.9017622000013,23.5,50.0,22.3
2021-09-03 12:30:00,-1654.8827107999991,22.8,50.0,29.5
2021-09-03 13:00:00,-1586.211323799999,21.6,50.0,31.3
2021-09-03 13:30:00,-1445.1283484000005,22.3,48.0,31.3
2021-09-03 14:00:00,-1298.9482571999995,22.4,47.0,33.5
2021-09-03 14:30:00,-1053.1843834000001,22.2,51.0,37.1
2021-09-03 15:00:00,-720.6836268000006,21.8,55.0,42.5
2021-09-03 15:30:00,-358.63601620000003,21.2,59.0,40.7
2021-09-03 16:00:00,-65.30967099999998,21.0,64.0,40.7
2021-09-03 16:30:00,298.55323320000014,20.6,67.0,42.5
2021-09-03 17:00:00,571.686347,20.0,70.0,38.9
2021-09-03 17:30:00,736.9467482000002,19.6,71.0,40.7
2021-09-03 18:00:00,801.4585180000004,19.3,72.0,40.7
2021-09-03 18:30:00,795.3495695999995,18.9,73.0,38.9
2021-09-03 19:00:00,793.0422186000003,18.7,75.0,40.7
2021-09-03 19:30:00,780.1529097999999,18.6,75.0,40.7
2021-09-03 20:00:00,762.7176995999996,18.4,75.0,42.5
2021-09-03 20:30:00,773.8827855999992,18.4,75.0,38.9
2021-09-03 21:00:00,626.5730978000004,18.5,75.0,37.1
2021-09-03 21:30:00,510.10764699999976,18.2,74.0,35.3
2021-09-03 22:00:00,474.2209419999999,17.9,75.0,31.3
2021-09-03 22:30:00,436.8264412000001,17.9,75.0,31.3
2021-09-03 23:00:00,245.26169240000021,17.9,74.0,20.5
2021-09-03 23:30:00,278.17991719999964,17.7,75.0,25.9
2021-09-04 00:00:00,246.30914099999984,17.4,75.0,22.3
2021-09-04 00:30:00,192.15637259999988,17.1,75.0,20.5
2021-09-04 01:00:00,136.00598860000002,16.4,77.0,14.8
2021-09-04 01:30:00,55.01995339999997,15.5,81.0,16.6
2021-09-04 02:00:00,161.8369706000003,15.5,82.0,11.2
2021-09-04 02:30:00,270.6300846,15.8,78.0,9.4
2021-09-04 03:00:00,349.6881588,16.1,74.0,16.6
2021-09-04 03:30:00,533.4344008000003,15.3,74.0,14.8
2021-09-04 04:00:00,550.3545261999997,16.8,65.0,16.6
2021-09-04 04:30:00,542.2500314000001,16.5,68.0,11.2
2021-09-04 05:00:00,586.8808002000001,16.9,64.0,14.8
2021-09-04 05:30:00,731.1046971999999,17.0,64.0,11.2
2021-09-04 06:00:00,713.9905540000002,17.8,59.0,18.4
2021-09-04 06:30:00,714.4312250000006,17.8,60.0,22.3
2021-09-04 07:00:00,634.4350039999998,18.3,56.0,24.1
2021-09-04 07:30:00,380.4805542,18.5,55.0,25.9
2021-09-04 08:00:00,206.66446320000009,18.8,54.0,27.7
2021-09-04 08:30:00,0.20648219999985185,19.4,53.0,25.9
2021-09-04 09:00:00,-397.44980240000024,19.6,52.0,27.7
2021-09-04 09:30:00,-396.8928206000001,20.4,51.0,27.7
2021-09-04 10:00:00,-474.33514980000007,20.6,49.0,25.9
2021-09-04 10:30:00,-351.4060230000004,21.4,46.0,25.9
2021-09-04 11:00:00,-630.5558354000008,21.4,46.0,27.7
2021-09-04 11:30:00,-796.0312292000002,21.9,46.0,27.7
2021-09-04 12:00:00,-676.4337318000005,22.5,44.0,25.9
2021-09-04 12:30:00,-256.0003830000002,23.0,42.0,25.9
2021-09-04 13:00:00,7.382040999999994,22.9,43.0,27.7
2021-09-04 13:30:00,79.28219779999996,22.5,44.0,29.5
2021-09-04 14:00:00,128.34000500000002,21.9,46.0,29.5
2021-09-04 14:30:00,336.5654962000001,20.8,58.0,22.3
2021-09-04 15:00:00,614.5688116000006,19.9,69.0,16.6
2021-09-04 15:30:00,743.8760824,18.7,77.0,18.4
2021-09-04 16:00:00,671.5117376,17.8,81.0,20.5
2021-09-04 16:30:00,861.0984765999996,17.5,85.0,16.6
2021-09-04 17:00:00,851.9711278000007,17.3,85.0,16.6
2021-09-04 17:30:00,881.5814693999996,16.9,89.0,16.6
2021-09-04 18:00:00,948.5341226000002,17.1,89.0,14.8
2021-09-04 18:30:00,868.9308926000001,16.8,89.0,16.6
2021-09-04 19:00:00,832.598407,16.9,90.0,11.2
2021-09-04 19:30:00,816.9971564000001,16.8,90.0,13.0
2021-09-04 20:00:00,795.1842915999999,16.9,90.0,13.0
2021-09-04 20:30:00,778.6514389999998,16.7,91.0,13.0
2021-09-04 21:00:00,795.7245631999999,16.6,90.0,14.8
2021-09-04 21:30:00,657.4997328000002,16.3,89.0,16.6
2021-09-04 22:00:00,527.7148210000004,16.2,92.0,16.6
2021-09-04 22:30:00,251.0476695999999,16.2,90.0,14.8
2021-09-04 23:00:00,85.66742719999988,16.2,90.0,16.6
2021-09-04 23:30:00,-75.18311400000006,16.1,91.0,16.6
2021-09-05 00:00:00,-92.30500460000006,16.0,93.0,14.8
2021-09-05 00:30:00,-159.71642400000007,15.9,93.0,16.6
2021-09-05 01:00:00,-374.82991060000023,16.2,91.0,13.0
2021-09-05 01:30:00,-374.6828202000004,16.0,92.0,13.0
2021-09-05 02:00:00,-498.0417757999999,15.8,93.0,9.4
2021-09-05 02:30:00,-443.9541743999999,15.8,93.0,13.0
2021-09-05 03:00:00,-342.66830639999995,15.8,93.0,13.0
2021-09-05 03:30:00,-260.37156000000004,15.9,92.0,16.6
2021-09-05 04:00:00,-167.75614280000002,16.1,91.0,24.1
2021-09-05 04:30:00,6.4484212000001,16.2,90.0,20.5
2021-09-05 05:00:00,275.6290731999997,15.9,91.0,18.4
2021-09-05 05:30:00,472.0651598,15.6,94.0,14.8
2021-09-05 06:00:00,551.7612134000002,14.8,84.0,27.7
2021-09-05 06:30:00,681.52119,14.4,78.0,22.3
2021-09-05 07:00:00,811.7950863999998,14.0,79.0,18.4
2021-09-05 07:30:00,860.4566077999999,13.9,77.0,18.4
2021-09-05 08:00:00,614.3684466,13.9,75.0,20.5
2021-09-05 08:30:00,188.41447360000004,14.9,74.0,16.6
2021-09-05 09:00:00,-24.760590000000143,15.9,58.0,18.4
2021-09-05 09:30:00,-252.06869919999983,16.6,45.0,27.7
2021-09-05 10:00:00,-725.6949275999997,16.7,40.0,31.3
2021-09-05 10:30:00,-913.0731591999993,17.4,41.0,31.3
2021-09-05 11:00:00,-1170.5998096000005,17.8,35.0,40.7
2021-09-05 11:30:00,-1462.082481400001,18.3,34.0,40.7
2021-09-05 12:00:00,-1573.0149324000006,18.4,32.0,40.7
2021-09-05 12:30:00,-1685.4363579999995,18.5,34.0,38.9
2021-09-05 13:00:00,-1805.6960603999992,18.2,26.0,42.5
2021-09-05 13:30:00,-1583.0327288,18.9,31.0,37.1
2021-09-05 14:00:00,-1242.9772638,17.6,34.0,35.3
2021-09-05 14:30:00,-898.9835457999997,18.3,39.0,38.9
2021-09-05 15:00:00,-284.45687939999993,17.1,34.0,40.7
2021-09-05 15:30:00,-29.08716500000003,16.5,38.0,38.9
2021-09-05 16:00:00,372.01733379999973,16.3,40.0,33.5
2021-09-05 16:30:00,719.1988427999995,15.5,43.0,35.3
2021-09-05 17:00:00,975.2338886000003,15.2,49.0,35.3
2021-09-05 17:30:00,1131.7420243999998,13.7,61.0,33.5
2021-09-05 18:00:00,1245.2230717999994,12.6,73.0,27.7
2021-09-05 18:30:00,1151.5591747999995,12.4,76.0,25.9
2021-09-05 19:00:00,1047.0377648,12.0,72.0,13.0
2021-09-05 19:30:00,1010.5257347999999,11.8,71.0,11.2
2021-09-05 20:00:00,1020.3143876000005,12.7,73.0,9.4
2021-09-05 20:30:00,994.7949238000002,12.0,75.0,14.8
2021-09-05 21:00:00,927.529134,12.4,70.0,16.6
2021-09-05 21:30:00,630.2628344000003,12.0,67.0,20.5
2021-09-05 22:00:00,478.0844801999999,12.0,65.0,24.1
2021-09-05 22:30:00,348.8612197999999,11.8,65.0,20.5
2021-09-05 23:00:00,142.0494734000002,11.4,68.0,18.4
2021-09-05 23:30:00,-42.75761199999988,11.2,69.0,18.4
2021-09-06 00:00:00,-132.32965479999993,10.8,69.0,16.6
2021-09-06 00:30:00,-284.00343419999996,10.5,69.0,14.8
2021-09-06 01:00:00,-212.38246040000044,10.8,65.0,20.5
2021-09-06 01:30:00,-284.05944819999985,10.6,64.0,16.6
2021-09-06 02:00:00,-401.88366240000005,10.4,63.0,11.2
2021-09-06 02:30:00,-401.8819114000002,10.0,65.0,13.0
2021-09-06 03:00:00,-446.23339239999984,9.7,66.0,16.6
2021-09-06 03:30:00,-571.0768366000002,9.3,68.0,16.6
2021-09-06 04:00:00,-435.4318164000003,9.1,68.0,18.4
2021-09-06 04:30:00,-287.9026433999999,9.3,67.0,22.3
2021-09-06 05:00:00,-13.863761599999957,9.5,66.0,25.9
2021-09-06 05:30:00,178.47644459999975,9.2,66.0,27.7
2021-09-06 06:00:00,391.65717399999994,9.1,68.0,20.5
2021-09-06 06:30:00,389.67366380000016,9.3,67.0,20.5
2021-09-06 07:00:00,317.8135990000001,10.3,63.0,25.9
2021-09-06 07:30:00,44.61014079999983,10.9,61.0,22.3
2021-09-06 08:00:00,-195.14232219999985,12.0,57.0,25.9
2021-09-06 08:30:00,-490.7317575999999,13.4,53.0,33.5
2021-09-06 09:00:00,-734.0785592,14.3,46.0,35.3
2021-09-06 09:30:00,-1113.8812202000004,15.0,45.0,27.7
2021-09-06 10:00:00,-1380.8648783999997,15.5,43.0,31.3
2021-09-06 10:30:00,-1658.2824848,16.3,41.0,33.5
2021-09-06 11:00:00,-1681.3217891999989,16.6,42.0,33.5
2021-09-06 11:30:00,-1659.8459666000008,16.7,42.0,35.3
2021-09-06 12:00:00,-1549.9852696000007,16.6,47.0,38.9
2021-09-06 12:30:00,-1578.792636,16.4,47.0,37.1
2021-09-06 13:00:00,-1625.8972798000007,16.3,46.0,35.3
2021-09-06 13:30:00,-1518.5842282000006,16.2,49.0,40.7
2021-09-06 14:00:00,-1400.7736248,16.1,48.0,38.9
2021-09-06 14:30:00,-1139.100779400001,15.8,51.0,40.7
2021-09-06 15:00:00,-791.2029170000002,15.8,49.0,40.7
2021-09-06 15:30:00,-454.57024919999986,16.1,52.0,38.9
2021-09-06 16:00:00,-51.20096300000003,16.1,53.0,38.9
2021-09-06 16:30:00,428.7232816,15.9,51.0,35.3
2021-09-06 17:00:00,846.466177399999,15.6,54.0,35.3
2021-09-06 17:30:00,1080.8459318000005,15.3,59.0,33.5
2021-09-06 18:00:00,1145.9010708000005,15.3,64.0,35.3
2021-09-06 18:30:00,1288.2070635999994,15.3,63.0,37.1
2021-09-06 19:00:00,1245.4154364000003,15.3,66.0,38.9
2021-09-06 19:30:00,1215.9942385999996,15.2,62.0,33.5
2021-09-06 20:00:00,1084.7258066,15.1,65.0,31.3
2021-09-06 20:30:00,966.0203428000003,14.8,66.0,29.5
2021-09-06 21:00:00,792.3498529999998,13.8,62.0,16.6
2021-09-06 21:30:00,606.5459606000002,12.9,68.0,14.8
2021-09-06 22:00:00,555.6716997999997,12.3,69.0,16.6
2021-09-06 22:30:00,322.15962999999977,11.9,70.0,16.6
2021-09-06 23:00:00,121.75583719999996,11.6,71.0,16.6
2021-09-06 23:30:00,-36.33855060000015,11.3,70.0,13.0
2021-09-07 00:00:00,-155.0198072000001,10.9,72.0,11.2
2021-09-07 00:30:00,-427.09014479999996,10.7,73.0,11.2
2021-09-07 01:00:00,-581.1166574000001,9.7,77.0,14.8
2021-09-07 01:30:00,-632.6320158000001,9.5,78.0,13.0
2021-09-07 02:00:00,-626.3613872000001,8.9,78.0,14.8
2021-09-07 02:30:00,-621.9999614000001,8.9,78.0,16.6
2021-09-07 03:00:00,-621.7913684000001,8.4,79.0,14.8
2021-09-07 03:30:00,-546.7824997999999,8.3,80.0,13.0
2021-09-07 04:00:00,-486.09908060000015,8.3,80.0,14.8
2021-09-07 04:30:00,-243.30119779999987,8.7,77.0,14.8
2021-09-07 05:00:00,-51.26469320000014,8.0,80.0,13.0
2021-09-07 05:30:00,175.91778620000008,7.2,84.0,14.8
2021-09-07 06:00:00,376.2892002000004,6.8,86.0,14.8
2021-09-07 06:30:00,493.8311683999998,7.7,83.0,13.0
2021-09-07 07:00:00,292.25755559999993,8.1,78.0,13.0
2021-09-07 07:30:00,23.197426000000032,9.3,73.0,9.4
2021-09-07 08:00:00,-107.08120580000015,11.4,63.0,11.2
2021-09-07 08:30:00,-515.9337132000005,13.2,55.0,16.6
2021-09-07 09:00:00,-949.3516240000008,15.0,41.0,22.3
2021-09-07 09:30:00,-1349.2234832000006,16.1,38.0,18.4
2021-09-07 10:00:00,-1604.8522294000013,17.6,31.0,25.9
2021-09-07 10:30:00,-1817.9307008,19.2,26.0,31.3
2021-09-07 11:00:00,-1851.1700442000008,20.0,21.0,33.5
2021-09-07 11:30:00,-1912.4046218000003,21.2,19.0,22.3
2021-09-07 12:00:00,-1884.5262574000003,21.9,14.0,35.3
2021-09-07 12:30:00,-1831.5200420000003,21.6,19.0,35.3
2021-09-07 13:00:00,-1804.1595987999983,22.5,16.0,33.5
2021-09-07 13:30:00,-1619.4134960000001,22.6,18.0,27.7
2021-09-07 14:00:00,-1451.3111091999992,22.2,23.0,16.6
2021-09-07 14:30:00,-1257.6302219999998,22.7,21.0,20.5
2021-09-07 15:00:00,-824.4401520000004,23.3,20.0,25.9
2021-09-07 15:30:00,-488.06131159999995,22.7,19.0,29.5
2021-09-07 16:00:00,-88.01480560000009,22.4,24.0,27.7
2021-09-07 16:30:00,349.2106287999999,22.2,23.0,24.1
2021-09-07 17:00:00,689.8887337999997,19.6,43.0,22.3
2021-09-07 17:30:00,871.8271548,18.4,50.0,22.3
2021-09-07 18:00:00,936.3395791999999,17.2,62.0,24.1
2021-09-07 18:30:00,907.3843335999999,16.7,62.0,22.3
2021-09-07 19:00:00,941.7526082000002,16.3,62.0,20.5
2021-09-07 19:30:00,909.3187873999998,16.0,65.0,18.4
2021-09-07 20:00:00,903.8396939999997,16.1,65.0,16.6
2021-09-07 20:30:00,746.2895614,16.1,66.0,16.6
2021-09-07 21:00:00,598.5383896000004,15.6,67.0,14.8
2021-09-07 21:30:00,447.98404739999984,15.7,69.0,13.0
2021-09-07 22:00:00,432.6368382,14.9,72.0,11.2
2021-09-07 22:30:00,277.53977479999975,14.3,71.0,14.8
2021-09-07 23:00:00,83.40000700000004,14.3,71.0,14.8
2021-09-07 23:30:00,-73.70989840000023,14.1,70.0,14.8
2021-09-08 00:00:00,-189.84042660000003,13.9,65.0,14.8
2021-09-08 00:30:00,-395.5643982000001,13.9,66.0,16.6
2021-09-08 01:00:00,-501.9378624000001,13.2,63.0,16.6
2021-09-08 01:30:00,-589.4603784000003,13.1,63.0,14.8
2021-09-08 02:00:00,-605.6675648000003,12.8,63.0,13.0
2021-09-08 02:30:00,-577.9422808,11.9,69.0,11.2
2021-09-08 03:00:00,-649.0527416000002,11.2,73.0,11.2
2021-09-08 03:30:00,-588.5012388000001,11.4,75.0,13.0
2021-09-08 04:00:00,-430.6679953999999,11.6,73.0,11.2
2021-09-08 04:30:00,-259.16567899999984,11.1,73.0,13.0
2021-09-08 05:00:00,-84.18424819999953,10.6,75.0,11.2
2021-09-08 05:30:00,126.61853700000025,10.4,75.0,9.4
2021-09-08 06:00:00,352.7652849999999,10.4,76.0,11.2
2021-09-08 06:30:00,417.4745601999998,10.6,74.0,9.4
2021-09-08 07:00:00,244.30095519999998,10.9,73.0,13.0
2021-09-08 07:30:00,47.830291599999995,12.6,66.0,13.0
2021-09-08 08:00:00,-233.2482489999996,13.3,62.0,11.2
2021-09-08 08:30:00,-615.2624026000002,14.7,56.0,11.2
2021-09-08 09:00:00,-977.0428646000007,15.9,51.0,9.4
2021-09-08 09:30:00,-1185.3868677999994,16.1,54.0,11.2
2021-09-08 10:00:00,-1349.860375199999,17.0,47.0,9.4
2021-09-08 10:30:00,-1542.278705799999,18.9,45.0,11.2
2021-09-08 11:00:00,-1627.5234126000007,19.1,45.0,11.2
2021-09-08 11:30:00,-1701.5252050000004,20.1,44.0,16.6
2021-09-08 12:00:00,-1837.5993639999995,20.6,41.0,14.8
2021-09-08 12:30:00,-1848.9200556000003,21.4,37.0,14.8
2021-09-08 13:00:00,-1790.2374008000015,21.9,33.0,11.2
2021-09-08 13:30:00,-1577.6845965999998,21.9,32.0,9.4
2021-09-08 14:00:00,-1465.2799692000003,21.2,43.0,22.3
2021-09-08 14:30:00,-1223.5255326000004,20.4,48.0,24.1
2021-09-08 15:00:00,-863.6329920000002,20.3,47.0,24.1
2021-09-08 15:30:00,-418.96697640000014,20.4,49.0,29.5
2021-09-08 16:00:00,-44.75179019999997,19.2,51.0,27.7
2021-09-08 16:30:00,310.2500512000001,19.2,56.0,27.7
2021-09-08 17:00:00,630.5007511999999,18.4,61.0,27.7
2021-09-08 17:30:00,874.9614536000003,18.3,65.0,22.3
2021-09-08 18:00:00,951.0286527999999,17.8,66.0,25.9
2021-09-08 18:30:00,929.7177021999998,17.4,68.0,20.5
2021-09-08 19:00:00,992.5384828000001,17.7,70.0,20.5
2021-09-08 19:30:00,1005.1302501999996,17.5,71.0,20.5
2021-09-08 20:00:00,1036.9417442000001,17.2,72.0,22.3
2021-09-08 20:30:00,777.0195672000002,17.2,74.0,25.9
2021-09-08 21:00:00,572.3345330000003,16.7,75.0,20.5
2021-09-08 21:30:00,430.25878479999994,16.5,74.0,16.6
2021-09-08 22:00:00,365.5595912000001,16.5,75.0,16.6
2021-09-08 22:30:00,248.4273102000002,16.2,76.0,14.8
2021-09-08 23:00:00,38.676220799999776,14.9,79.0,11.2
2021-09-08 23:30:00,-27.94977839999996,14.5,82.0,9.4
2021-09-09 00:00:00,-122.51904359999979,14.8,80.0,5.4
2021-09-09 00:30:00,-323.9470047999999,14.0,83.0,9.4
2021-09-09 01:00:00,-397.8408023999997,13.8,83.0,13.0
2021-09-09 01:30:00,-541.0399768000002,12.9,86.0,13.0
2021-09-09 02:00:00,-531.5932627999999,12.7,88.0,16.6
2021-09-09 02:30:00,-470.44643299999984,12.2,89.0,13.0
2021-09-09 03:00:00,-513.8301320000002,11.3,89.0,14.8
2021-09-09 03:30:00,-398.7236426,11.2,88.0,14.8
2021-09-09 04:00:00,-362.2801066000001,11.4,82.0,14.8
2021-09-09 04:30:00,-259.4208855999999,11.3,77.0,14.8
2021-09-09 05:00:00,-1.4965635999997637,11.2,75.0,14.8
2021-09-09 05:30:00,267.8240400000001,10.6,74.0,18.4
2021-09-09 06:00:00,395.3989864,10.6,75.0,16.6
2021-09-09 06:30:00,408.4063136000001,11.1,72.0,18.4
2021-09-09 07:00:00,112.44958319999996,11.7,69.0,14.8
2021-09-09 07:30:00,-91.03581640000006,12.8,61.0,14.8
2021-09-09 08:00:00,-446.8973804000003,14.7,53.0,22.3
2021-09-09 08:30:00,-715.2878038000005,16.2,42.0,20.5
2021-09-09 09:00:00,-913.5545921999993,17.1,31.0,22.3
2021-09-09 09:30:00,-1192.056833799999,18.6,33.0,24.1
2021-09-09 10:00:00,-1405.2119154000009,19.1,33.0,22.3
2021-09-09 10:30:00,-1595.9722974000001,19.8,31.0,20.5
2021-09-09 11:00:00,-1663.8330801999984,21.1,24.0,22.3
2021-09-09 11:30:00,-1882.0216274000002,21.7,23.0,18.4
2021-09-09 12:00:00,-1924.0042593999995,22.9,21.0,14.8
2021-09-09 12:30:00,-1885.2183180000009,24.7,14.0,13.0
2021-09-09 13:00:00,-1799.7394684000005,25.5,13.0,18.4
2021-09-09 13:30:00,-1511.9878738,26.2,13.0,24.1
2021-09-09 14:00:00,-1471.7935952000003,26.6,14.0,16.6
2021-09-09 14:30:00,-1257.1152879999995,27.3,13.0,22.3
2021-09-09 15:00:00,-917.6416265999998,27.7,14.0,16.6
2021-09-09 15:30:00,-424.61013459999987,27.6,13.0,20.5
2021-09-09 16:00:00,-17.76001259999992,27.0,15.0,20.5
2021-09-09 16:30:00,364.31209760000024,26.3,16.0,16.6
2021-09-09 17:00:00,561.2056386000003,25.4,18.0,14.8
2021-09-09 17:30:00,742.9197741999998,25.4,18.0,14.8
2021-09-09 18:00:00,861.2846092,23.8,22.0,14.8
2021-09-09 18:30:00,865.6267784000005,23.7,21.0,18.4
2021-09-09 19:00:00,848.3363163999995,22.7,23.0,16.6
2021-09-09 19:30:00,860.8665682,22.9,17.0,18.4
2021-09-09 20:00:00,885.0305263999999,22.5,14.0,31.3
2021-09-09 20:30:00,727.0007285999999,21.9,15.0,24.1
2021-09-09 21:00:00,569.0192073999997,21.5,18.0,20.5
2021-09-09 21:30:00,396.92249620000007,21.1,20.0,9.4
2021-09-09 22:00:00,305.6382859999999,20.9,21.0,7.6
2021-09-09 22:30:00,199.15157740000035,17.9,34.0,0.0
2021-09-09 23:00:00,144.6206534000001,18.3,31.0,0.0
2021-09-09 23:30:00,-7.8359684000001595,16.2,60.0,11.2
2021-09-10 00:00:00,-298.451109,15.3,63.0,9.4
