datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-11-25 20:00:00,104.73739060000001,21.4,92.0,11.2
2021-11-25 20:30:00,93.94249280000001,20.9,93.0,13.0
2021-11-25 21:00:00,86.9098112,21.1,94.0,11.2
2021-11-25 21:30:00,71.79824300000001,20.8,94.0,7.6
2021-11-25 22:00:00,80.71596000000002,20.5,95.0,3.6
2021-11-25 22:30:00,75.99802040000003,20.3,95.0,13.0
2021-11-25 23:00:00,65.30750560000003,20.5,96.0,20.5
2021-11-25 23:30:00,52.61940840000004,19.3,93.0,40.7
2021-11-26 00:00:00,56.98400360000002,19.1,91.0,44.3
2021-11-26 00:30:00,49.92420900000001,18.8,88.0,44.3
2021-11-26 01:00:00,40.994554400000006,18.6,88.0,44.3
2021-11-26 01:30:00,13.76076520000002,18.4,87.0,50.0
2021-11-26 02:00:00,9.435056399999997,17.9,88.0,46.4
2021-11-26 02:30:00,18.931059200000004,18.0,89.0,48.2
2021-11-26 03:00:00,18.739538000000014,17.9,90.0,44.3
2021-11-26 03:30:00,32.631226599999984,17.7,91.0,50.0
2021-11-26 04:00:00,45.76696079999999,17.4,93.0,44.3
2021-11-26 04:30:00,48.766584400000035,17.0,94.0,50.0
2021-11-26 05:00:00,48.00615920000002,17.0,95.0,42.5
2021-11-26 05:30:00,59.38943020000001,16.9,95.0,38.9
2021-11-26 06:00:00,60.03433900000002,16.8,96.0,37.1
2021-11-26 06:30:00,71.42104060000001,16.9,96.0,40.7
2021-11-26 07:00:00,63.29311560000001,16.8,95.0,40.7
2021-11-26 07:30:00,72.24263339999997,17.2,94.0,44.3
2021-11-26 08:00:00,62.598105000000025,17.4,93.0,40.7
2021-11-26 08:30:00,44.01320220000001,17.5,94.0,46.4
2021-11-26 09:00:00,50.636450200000006,17.1,94.0,44.3
2021-11-26 09:30:00,56.76367220000003,17.5,95.0,48.2
2021-11-26 10:00:00,61.59154020000001,17.2,96.0,40.7
2021-11-26 10:30:00,74.39755780000002,17.2,95.0,44.3
2021-11-26 11:00:00,64.87399319999999,17.4,95.0,33.5
2021-11-26 11:30:00,37.22700080000001,17.8,95.0,42.5
2021-11-26 12:00:00,13.440188400000004,17.5,95.0,44.3
2021-11-26 12:30:00,-0.643457000000006,17.9,93.0,51.8
2021-11-26 13:00:00,-16.8617754,17.9,89.0,53.6
2021-11-26 13:30:00,1.9579564000000007,18.3,88.0,53.6
2021-11-26 14:00:00,3.576734600000007,18.1,87.0,51.8
2021-11-26 14:30:00,11.171422399999999,17.9,90.0,48.2
2021-11-26 15:00:00,37.015444400000014,17.3,94.0,50.0
2021-11-26 15:30:00,38.7734502,17.2,95.0,53.6
2021-11-26 16:00:00,33.62662019999999,16.9,95.0,50.0
2021-11-26 16:30:00,46.13900920000001,16.7,95.0,46.4
2021-11-26 17:00:00,45.328623400000026,16.6,95.0,50.0
2021-11-26 17:30:00,59.874330399999984,16.5,95.0,46.4
2021-11-26 18:00:00,72.82181660000003,16.4,95.0,51.8
2021-11-26 18:30:00,77.07784300000004,16.7,94.0,48.2
2021-11-26 19:00:00,93.0578472,16.5,93.0,51.8
2021-11-26 19:30:00,92.11598020000002,16.3,93.0,48.2
2021-11-26 20:00:00,94.50268240000001,16.9,93.0,50.0
2021-11-26 20:30:00,88.66585820000003,17.1,92.0,46.4
2021-11-26 21:00:00,97.24243160000005,17.1,90.0,50.0
2021-11-26 21:30:00,94.96452640000001,17.0,89.0,50.0
2021-11-26 22:00:00,87.85589299999998,17.3,88.0,51.8
2021-11-26 22:30:00,91.88925759999998,17.5,82.0,48.2
2021-11-26 23:00:00,80.73460939999998,17.5,80.0,50.0
2021-11-26 23:30:00,49.524982999999985,17.3,83.0,46.4
2021-11-27 00:00:00,54.929996800000005,17.4,83.0,50.0
2021-11-27 00:30:00,42.66330960000002,17.3,80.0,46.4
2021-11-27 01:00:00,32.190511400000034,16.3,86.0,48.2
2021-11-27 01:30:00,26.23155699999999,17.1,80.0,48.2
2021-11-27 02:00:00,32.15590460000001,16.4,86.0,40.7
2021-11-27 02:30:00,26.233602600000005,17.1,84.0,46.4
2021-11-27 03:00:00,22.380057600000008,16.8,86.0,42.5
2021-11-27 03:30:00,17.313685199999988,16.9,89.0,48.2
2021-11-27 04:00:00,13.978659000000011,16.4,89.0,38.9
2021-11-27 04:30:00,20.023333200000014,17.1,86.0,44.3
2021-11-27 05:00:00,26.410408800000003,17.2,80.0,42.5
2021-11-27 05:30:00,35.73548600000003,17.2,80.0,48.2
2021-11-27 06:00:00,47.25013599999999,16.9,82.0,46.4
2021-11-27 06:30:00,60.245782,16.7,83.0,48.2
2021-11-27 07:00:00,63.39636220000003,16.4,87.0,42.5
2021-11-27 07:30:00,59.90521379999997,16.3,88.0,46.4
2021-11-27 08:00:00,81.02706020000004,16.4,90.0,46.4
2021-11-27 08:30:00,79.30878159999997,16.1,90.0,44.3
2021-11-27 09:00:00,59.8620814,16.3,90.0,48.2
2021-11-27 09:30:00,44.569828400000006,16.6,85.0,42.5
2021-11-27 10:00:00,41.49667280000001,16.9,84.0,48.2
2021-11-27 10:30:00,38.430533,17.2,80.0,44.3
2021-11-27 11:00:00,11.112768399999997,17.0,84.0,50.0
2021-11-27 11:30:00,-2.855564199999992,16.8,82.0,46.4
2021-11-27 12:00:00,-13.6309554,16.9,82.0,50.0
2021-11-27 12:30:00,-21.277943999999994,17.4,77.0,46.4
2021-11-27 13:00:00,-12.177030199999994,17.7,78.0,48.2
2021-11-27 13:30:00,-22.093446400000005,17.8,71.0,46.4
2021-11-27 14:00:00,-20.80646340000001,17.8,73.0,48.2
2021-11-27 14:30:00,-34.84528480000001,17.8,73.0,46.4
2021-11-27 15:00:00,-31.63519060000001,17.8,75.0,42.5
2021-11-27 15:30:00,-20.280263999999995,16.7,80.0,44.3
2021-11-27 16:00:00,-13.898820200000003,17.3,76.0,44.3
2021-11-27 16:30:00,11.426762200000004,17.3,78.0,46.4
2021-11-27 17:00:00,32.67834219999999,17.3,77.0,46.4
2021-11-27 17:30:00,44.99432539999998,16.9,80.0,46.4
2021-11-27 18:00:00,53.072986400000005,16.3,80.0,46.4
2021-11-27 18:30:00,65.96451540000001,16.8,74.0,42.5
2021-11-27 19:00:00,84.09194339999998,16.6,80.0,38.9
2021-11-27 19:30:00,87.75199359999999,16.5,80.0,35.3
2021-11-27 20:00:00,79.75188199999998,16.6,79.0,37.1
2021-11-27 20:30:00,71.17129940000002,16.4,81.0,37.1
2021-11-27 21:00:00,51.49312100000001,16.5,84.0,35.3
2021-11-27 21:30:00,31.706245799999987,16.9,80.0,38.9
2021-11-27 22:00:00,34.20155839999998,16.9,79.0,37.1
2021-11-27 22:30:00,39.347484200000046,16.8,77.0,40.7
2021-11-27 23:00:00,40.47915680000001,17.0,78.0,38.9
2021-11-27 23:30:00,18.351849600000037,16.8,78.0,38.9
2021-11-28 00:00:00,15.256056400000004,16.9,73.0,38.9
2021-11-28 00:30:00,7.1283338,16.8,76.0,40.7
2021-11-28 01:00:00,5.738216599999992,16.8,75.0,37.1
2021-11-28 01:30:00,-13.20479399999999,17.1,71.0,38.9
2021-11-28 02:00:00,-5.245230599999999,16.8,71.0,35.3
2021-11-28 02:30:00,-0.6819222000000071,16.6,76.0,37.1
2021-11-28 03:00:00,0.6171878000000176,16.9,74.0,38.9
2021-11-28 03:30:00,11.819804399999978,16.8,75.0,38.9
2021-11-28 04:00:00,24.259432599999993,16.6,76.0,38.9
2021-11-28 04:30:00,29.897114600000013,16.7,71.0,35.3
2021-11-28 05:00:00,29.41008120000001,16.8,74.0,38.9
2021-11-28 05:30:00,40.46326499999999,16.5,74.0,35.3
2021-11-28 06:00:00,48.4607616,16.1,79.0,31.3
2021-11-28 06:30:00,50.81047659999999,16.6,78.0,35.3
2021-11-28 07:00:00,26.617906199999997,16.9,76.0,33.5
2021-11-28 07:30:00,21.9917954,17.3,73.0,37.1
2021-11-28 08:00:00,-7.75315060000001,16.8,76.0,33.5
2021-11-28 08:30:00,-11.869427800000006,17.9,72.0,40.7
2021-11-28 09:00:00,-22.214917999999997,17.8,72.0,35.3
2021-11-28 09:30:00,-28.36677980000001,18.1,67.0,33.5
2021-11-28 10:00:00,-26.490218800000005,18.4,70.0,31.3
2021-11-28 10:30:00,-35.40779880000001,18.0,65.0,31.3
2021-11-28 11:00:00,-59.615571399999986,17.8,69.0,33.5
2021-11-28 11:30:00,-85.33472520000001,18.1,67.0,31.3
2021-11-28 12:00:00,-99.89009540000002,18.4,64.0,31.3
2021-11-28 12:30:00,-94.12252540000004,18.4,65.0,35.3
2021-11-28 13:00:00,-93.29518200000004,18.2,65.0,33.5
2021-11-28 13:30:00,-74.55870519999998,18.4,63.0,35.3
2021-11-28 14:00:00,-40.30314220000003,18.7,65.0,33.5
2021-11-28 14:30:00,-49.145644800000014,18.2,67.0,31.3
2021-11-28 15:00:00,-27.2748774,18.1,65.0,29.5
2021-11-28 15:30:00,-6.960678599999995,17.7,64.0,31.3
2021-11-28 16:00:00,-4.002131400000008,17.7,63.0,31.3
2021-11-28 16:30:00,-0.12532819999999747,17.6,69.0,29.5
2021-11-28 17:00:00,11.1547168,17.5,66.0,27.7
2021-11-28 17:30:00,45.801134600000005,17.3,68.0,27.7
2021-11-28 18:00:00,66.87856700000002,17.4,72.0,27.7
2021-11-28 18:30:00,81.83279060000001,17.2,71.0,27.7
2021-11-28 19:00:00,96.655222,17.1,71.0,27.7
2021-11-28 19:30:00,95.65937700000002,17.0,71.0,27.7
2021-11-28 20:00:00,83.5951674,17.2,73.0,25.9
2021-11-28 20:30:00,67.79510579999996,16.9,74.0,24.1
2021-11-28 21:00:00,50.961658399999976,17.0,74.0,22.3
2021-11-28 21:30:00,44.127674999999996,16.9,75.0,22.3
2021-11-28 22:00:00,36.79994079999997,16.9,75.0,20.5
2021-11-28 22:30:00,12.669852599999997,16.7,75.0,16.6
2021-11-28 23:00:00,-10.69313759999999,16.3,76.0,18.4
2021-11-28 23:30:00,-35.691358799999996,15.6,75.0,16.6
2021-11-29 00:00:00,-37.34591579999999,15.7,76.0,13.0
2021-11-29 00:30:00,-38.477642200000005,15.2,79.0,14.8
2021-11-29 01:00:00,-47.31370960000001,15.0,81.0,16.6
2021-11-29 01:30:00,-43.92072660000002,14.5,82.0,14.8
2021-11-29 02:00:00,-49.76719199999998,14.4,83.0,13.0
2021-11-29 02:30:00,-47.98094139999999,14.5,82.0,13.0
2021-11-29 03:00:00,-48.41683300000001,14.8,81.0,13.0
2021-11-29 03:30:00,-52.492735800000005,14.8,82.0,13.0
2021-11-29 04:00:00,-33.06119639999999,14.8,80.0,13.0
2021-11-29 04:30:00,-9.999428799999986,14.6,82.0,13.0
2021-11-29 05:00:00,9.868331,14.8,81.0,13.0
2021-11-29 05:30:00,13.067248400000011,15.4,79.0,13.0
2021-11-29 06:00:00,26.59524240000001,15.6,76.0,13.0
2021-11-29 06:30:00,29.302919199999984,16.5,72.0,11.2
2021-11-29 07:00:00,0.9994058000000011,17.0,70.0,11.2
2021-11-29 07:30:00,-0.9548209999999968,17.6,67.0,18.4
2021-11-29 08:00:00,-27.280792,17.9,66.0,18.4
2021-11-29 08:30:00,-52.263655800000016,17.8,63.0,16.6
2021-11-29 09:00:00,-67.26140740000005,18.2,64.0,16.6
2021-11-29 09:30:00,-118.37623859999992,18.6,63.0,16.6
2021-11-29 10:00:00,-125.37292740000001,19.5,58.0,14.8
2021-11-29 10:30:00,-153.5138244,19.1,61.0,14.8
2021-11-29 11:00:00,-143.42587860000012,19.4,64.0,14.8
2021-11-29 11:30:00,-146.7199604000001,20.5,57.0,18.4
2021-11-29 12:00:00,-162.04795180000002,19.8,57.0,16.6
2021-11-29 12:30:00,-173.67049279999998,20.1,57.0,16.6
2021-11-29 13:00:00,-155.9750724,20.9,56.0,20.5
2021-11-29 13:30:00,-140.53960779999997,21.1,56.0,20.5
2021-11-29 14:00:00,-126.76595900000007,20.0,55.0,16.6
2021-11-29 14:30:00,-120.02482060000004,20.3,57.0,16.6
2021-11-29 15:00:00,-88.85733999999997,19.7,59.0,16.6
2021-11-29 15:30:00,-45.148731000000026,19.6,60.0,16.6
2021-11-29 16:00:00,-27.17742539999998,19.8,61.0,16.6
2021-11-29 16:30:00,-11.873841399999996,19.7,61.0,16.6
2021-11-29 17:00:00,-5.786930800000002,19.4,61.0,16.6
2021-11-29 17:30:00,18.577701400000006,19.5,64.0,16.6
2021-11-29 18:00:00,41.2582926,19.3,65.0,18.4
2021-11-29 18:30:00,64.23964659999997,19.2,65.0,16.6
2021-11-29 19:00:00,73.72076220000002,18.9,66.0,14.8
2021-11-29 19:30:00,85.87504620000006,19.0,66.0,11.2
2021-11-29 20:00:00,77.54605239999997,18.9,69.0,11.2
2021-11-29 20:30:00,68.21755259999999,19.1,69.0,9.4
2021-11-29 21:00:00,53.81630680000001,18.9,71.0,9.4
2021-11-29 21:30:00,45.527941799999994,19.5,70.0,9.4
2021-11-29 22:00:00,39.334581799999995,19.3,70.0,9.4
2021-11-29 22:30:00,47.1091026,19.7,70.0,13.0
2021-11-29 23:00:00,32.06350440000001,19.5,71.0,11.2
2021-11-29 23:30:00,25.7419868,19.6,73.0,9.4
2021-11-30 00:00:00,29.167739399999995,19.8,73.0,13.0
2021-11-30 00:30:00,20.757202600000017,19.6,72.0,11.2
2021-11-30 01:00:00,6.756849599999977,19.7,73.0,7.6
2021-11-30 01:30:00,-4.691512800000001,19.1,75.0,3.6
2021-11-30 02:00:00,4.29869539999998,18.9,76.0,9.4
2021-11-30 02:30:00,2.158013799999987,18.9,77.0,11.2
2021-11-30 03:00:00,-3.2936625999999958,18.8,77.0,9.4
2021-11-30 03:30:00,-2.988033400000002,18.6,79.0,11.2
2021-11-30 04:00:00,2.564674599999992,18.4,81.0,11.2
2021-11-30 04:30:00,24.322594799999976,18.4,84.0,11.2
2021-11-30 05:00:00,30.889450999999973,18.3,83.0,13.0
2021-11-30 05:30:00,39.482088199999986,18.4,83.0,11.2
2021-11-30 06:00:00,51.9895192,18.6,83.0,13.0
2021-11-30 06:30:00,59.533308999999996,18.8,82.0,14.8
2021-11-30 07:00:00,40.027603400000004,19.0,81.0,13.0
2021-11-30 07:30:00,32.586108599999996,19.2,79.0,11.2
2021-11-30 08:00:00,26.137172600000003,19.3,79.0,11.2
2021-11-30 08:30:00,17.181349400000002,19.4,79.0,11.2
2021-11-30 09:00:00,1.355240799999986,19.8,78.0,11.2
2021-11-30 09:30:00,-6.898728000000025,20.3,78.0,11.2
2021-11-30 10:00:00,0.5507474000000219,20.1,77.0,11.2
2021-11-30 10:30:00,4.902784799999993,20.3,77.0,13.0
2021-11-30 11:00:00,6.07794,20.3,78.0,13.0
2021-11-30 11:30:00,2.154680399999993,20.2,81.0,13.0
2021-11-30 12:00:00,-34.55964019999999,19.6,87.0,11.2
2021-11-30 12:30:00,-36.27225380000001,20.0,82.0,14.8
2021-11-30 13:00:00,-28.9637442,19.1,93.0,14.8
2021-11-30 13:30:00,-20.62794619999999,19.0,95.0,14.8
2021-11-30 14:00:00,-15.261745800000021,19.0,95.0,14.8
2021-11-30 14:30:00,-22.645889599999997,19.0,96.0,16.6
2021-11-30 15:00:00,-6.324864000000007,19.2,96.0,14.8
2021-11-30 15:30:00,11.852055399999998,20.1,95.0,13.0
2021-11-30 16:00:00,30.239887800000005,20.5,90.0,16.6
2021-11-30 16:30:00,42.07889859999999,20.7,88.0,16.6
2021-11-30 17:00:00,46.463587999999994,20.2,90.0,16.6
2021-11-30 17:30:00,59.83989440000001,19.4,93.0,13.0
2021-11-30 18:00:00,65.0364828,19.5,94.0,13.0
2021-11-30 18:30:00,74.46932439999999,19.8,93.0,11.2
2021-11-30 19:00:00,81.78383739999998,19.6,94.0,13.0
2021-11-30 19:30:00,82.75086020000009,20.2,93.0,11.2
2021-11-30 20:00:00,83.16513919999997,20.0,93.0,13.0
2021-11-30 20:30:00,61.60378839999997,20.0,93.0,11.2
2021-11-30 21:00:00,47.26915040000002,20.0,94.0,18.4
2021-11-30 21:30:00,31.275989200000016,20.7,91.0,16.6
2021-11-30 22:00:00,32.43579679999999,20.2,90.0,11.2
2021-11-30 22:30:00,24.40353440000002,20.4,90.0,9.4
2021-11-30 23:00:00,1.5395964000000162,20.4,89.0,11.2
2021-11-30 23:30:00,-7.965030199999998,20.2,88.0,11.2
2021-12-01 00:00:00,-6.96689160000002,20.2,89.0,13.0
2021-12-01 00:30:00,-21.4620192,19.9,89.0,16.6
2021-12-01 01:00:00,-30.9254204,20.0,89.0,13.0
2021-12-01 01:30:00,-43.039839,19.7,92.0,16.6
2021-12-01 02:00:00,-39.03904020000001,19.6,94.0,14.8
2021-12-01 02:30:00,-49.213231400000005,19.7,94.0,9.4
2021-12-01 03:00:00,-60.12969060000004,20.0,93.0,11.2
2021-12-01 03:30:00,-57.80218860000001,20.2,91.0,14.8
2021-12-01 04:00:00,-50.012184999999995,20.2,90.0,11.2
2021-12-01 04:30:00,-37.413616999999995,19.9,90.0,7.6
2021-12-01 05:00:00,-28.456264599999997,20.1,90.0,11.2
2021-12-01 05:30:00,-16.013418200000014,20.9,86.0,11.2
2021-12-01 06:00:00,7.000268600000003,21.3,86.0,9.4
2021-12-01 06:30:00,37.1145602,20.8,84.0,7.6
2021-12-01 07:00:00,27.489820800000015,21.6,83.0,11.2
2021-12-01 07:30:00,7.205209200000002,22.4,76.0,11.2
2021-12-01 08:00:00,-5.403919399999992,22.9,75.0,11.2
2021-12-01 08:30:00,-36.03286120000003,23.8,73.0,14.8
2021-12-01 09:00:00,-48.0897334,24.0,65.0,20.5
2021-12-01 09:30:00,-72.37153719999999,24.8,57.0,20.5
2021-12-01 10:00:00,-80.00972779999996,24.2,58.0,22.3
2021-12-01 10:30:00,-83.33574740000003,25.0,58.0,25.9
2021-12-01 11:00:00,-97.67999680000001,24.7,55.0,20.5
2021-12-01 11:30:00,-125.77867620000002,25.8,54.0,25.9
2021-12-01 12:00:00,-145.31724400000007,25.4,56.0,29.5
2021-12-01 12:30:00,-155.2024025999999,25.7,52.0,24.1
2021-12-01 13:00:00,-158.91219580000006,25.4,53.0,25.9
2021-12-01 13:30:00,-162.81368839999988,25.4,54.0,25.9
2021-12-01 14:00:00,-157.02345420000006,25.7,54.0,29.5
2021-12-01 14:30:00,-151.62218759999993,25.8,53.0,25.9
2021-12-01 15:00:00,-145.48314579999993,25.4,53.0,25.9
2021-12-01 15:30:00,-118.46540259999996,25.7,55.0,20.5
2021-12-01 16:00:00,-106.66330139999997,26.2,54.0,25.9
2021-12-01 16:30:00,-89.23442340000001,25.2,58.0,27.7
2021-12-01 17:00:00,-52.57259699999997,24.5,64.0,25.9
2021-12-01 17:30:00,-8.781857399999994,23.8,69.0,25.9
2021-12-01 18:00:00,29.818458000000003,22.9,74.0,22.3
2021-12-01 18:30:00,49.63136540000001,23.0,76.0,24.1
2021-12-01 19:00:00,65.91171680000002,22.3,76.0,20.5
2021-12-01 19:30:00,66.13020799999998,22.2,78.0,24.1
2021-12-01 20:00:00,62.33654379999997,22.1,76.0,20.5
2021-12-01 20:30:00,38.037132000000014,22.1,76.0,22.3
2021-12-01 21:00:00,20.86534200000005,21.8,76.0,22.3
2021-12-01 21:30:00,14.3128724,21.9,76.0,16.6
2021-12-01 22:00:00,21.346029399999995,21.7,78.0,13.0
2021-12-01 22:30:00,5.759653999999993,21.2,78.0,16.6
2021-12-01 23:00:00,-14.888936600000001,21.4,79.0,13.0
2021-12-01 23:30:00,-45.715419799999985,21.0,80.0,9.4
2021-12-02 00:00:00,-57.7877758,20.6,82.0,9.4
2021-12-02 00:30:00,-56.83297940000003,19.6,83.0,7.6
2021-12-02 01:00:00,-60.03932479999999,20.1,84.0,0.0
2021-12-02 01:30:00,-71.3499496,19.7,86.0,7.6
2021-12-02 02:00:00,-87.2967996,19.8,86.0,9.4
2021-12-02 02:30:00,-78.4362308,19.7,86.0,7.6
2021-12-02 03:00:00,-86.35546519999998,19.3,87.0,5.4
2021-12-02 03:30:00,-91.42236440000002,19.5,86.0,5.4
2021-12-02 04:00:00,-82.53962380000002,19.4,87.0,5.4
2021-12-02 04:30:00,-61.52613600000001,19.6,86.0,5.4
2021-12-02 05:00:00,-54.484866800000006,19.6,87.0,7.6
2021-12-02 05:30:00,-34.149667400000006,19.7,84.0,7.6
2021-12-02 06:00:00,-5.941775800000002,21.1,79.0,0.0
2021-12-02 06:30:00,15.244527799999995,22.2,74.0,7.6
2021-12-02 07:00:00,-7.297247800000001,22.8,71.0,9.4
2021-12-02 07:30:00,-31.738998399999996,23.5,66.0,11.2
2021-12-02 08:00:00,-57.53080739999995,24.6,61.0,13.0
2021-12-02 08:30:00,-86.60267059999997,24.3,59.0,9.4
2021-12-02 09:00:00,-100.10340679999996,24.8,58.0,11.2
2021-12-02 09:30:00,-118.82269200000005,23.7,65.0,13.0
2021-12-02 10:00:00,-133.68104139999997,24.2,65.0,11.2
2021-12-02 10:30:00,-171.15761019999994,25.5,62.0,11.2
2021-12-02 11:00:00,-180.38847740000003,25.9,55.0,24.1
2021-12-02 11:30:00,-221.31541219999988,26.5,55.0,29.5
2021-12-02 12:00:00,-223.46588079999998,25.7,57.0,27.7
2021-12-02 12:30:00,-236.48180999999997,26.1,59.0,27.7
2021-12-02 13:00:00,-244.4082644000001,26.0,57.0,29.5
2021-12-02 13:30:00,-238.641835,26.5,56.0,29.5
2021-12-02 14:00:00,-232.1077194000001,26.7,55.0,31.3
2021-12-02 14:30:00,-223.09326919999995,26.1,57.0,29.5
2021-12-02 15:00:00,-210.7251344,25.2,60.0,31.3
2021-12-02 15:30:00,-186.9472696,25.9,60.0,31.3
2021-12-02 16:00:00,-150.09332199999997,25.9,59.0,31.3
2021-12-02 16:30:00,-99.24322500000004,25.1,63.0,29.5
2021-12-02 17:00:00,-55.7282276,24.7,62.0,29.5
2021-12-02 17:30:00,-1.8538560000000186,24.2,62.0,31.3
2021-12-02 18:00:00,33.968001600000015,23.7,66.0,35.3
2021-12-02 18:30:00,56.42390560000002,23.3,68.0,33.5
2021-12-02 19:00:00,72.89024279999998,22.7,70.0,29.5
2021-12-02 19:30:00,68.22755120000002,22.5,72.0,27.7
2021-12-02 20:00:00,60.1549864,22.2,74.0,29.5
2021-12-02 20:30:00,53.34610359999998,22.1,74.0,25.9
2021-12-02 21:00:00,31.15123759999998,21.9,77.0,22.3
2021-12-02 21:30:00,9.835732199999972,21.9,78.0,22.3
2021-12-02 22:00:00,-5.913801599999994,21.4,79.0,20.5
2021-12-02 22:30:00,-15.768347000000029,21.4,77.0,18.4
2021-12-02 23:00:00,-36.14171660000002,21.0,78.0,16.6
2021-12-02 23:30:00,-65.29555540000001,20.7,80.0,13.0
2021-12-03 00:00:00,-60.98117059999999,20.4,81.0,13.0
2021-12-03 00:30:00,-66.87112839999999,20.2,82.0,13.0
2021-12-03 01:00:00,-76.95689260000003,20.3,81.0,16.6
2021-12-03 01:30:00,-67.562735,20.1,80.0,16.6
2021-12-03 02:00:00,-54.46545500000002,20.2,79.0,18.4
2021-12-03 02:30:00,-38.6889146,20.1,79.0,13.0
2021-12-03 03:00:00,-32.04756540000001,20.2,78.0,14.8
2021-12-03 03:30:00,-44.552861400000005,20.2,78.0,13.0
2021-12-03 04:00:00,0.25950739999998984,20.3,79.0,11.2
2021-12-03 04:30:00,40.739071600000024,20.2,80.0,9.4
2021-12-03 05:00:00,48.20426640000004,19.9,79.0,7.6
2021-12-03 05:30:00,47.06058959999999,20.7,79.0,9.4
2021-12-03 06:00:00,44.612357800000034,21.6,75.0,13.0
2021-12-03 06:30:00,40.8454158,21.3,74.0,11.2
2021-12-03 07:00:00,3.430341800000003,23.0,70.0,11.2
2021-12-03 07:30:00,-29.091259799999996,24.1,66.0,11.2
2021-12-03 08:00:00,-71.4130728,25.0,62.0,13.0
2021-12-03 08:30:00,-108.0472258,25.8,59.0,9.4
2021-12-03 09:00:00,-148.83568499999993,24.7,62.0,5.4
2021-12-03 09:30:00,-175.5556305999999,25.0,67.0,11.2
2021-12-03 10:00:00,-215.96467259999991,26.9,55.0,20.5
2021-12-03 10:30:00,-229.19499200000013,22.6,75.0,37.1
2021-12-03 11:00:00,-238.82010660000003,22.0,79.0,33.5
2021-12-03 11:30:00,-249.76705939999994,21.6,81.0,35.3
2021-12-03 12:00:00,-253.02220959999985,21.3,82.0,46.4
2021-12-03 12:30:00,-247.90464199999994,21.0,82.0,46.4
2021-12-03 13:00:00,-236.09861059999992,20.6,83.0,48.2
2021-12-03 13:30:00,-193.3719204,20.5,83.0,46.4
2021-12-03 14:00:00,-92.5212828,20.2,86.0,46.4
2021-12-03 14:30:00,-80.32513619999997,19.5,89.0,35.3
2021-12-03 15:00:00,10.904561800000003,19.6,89.0,35.3
2021-12-03 15:30:00,31.1770032,19.5,89.0,35.3
2021-12-03 16:00:00,54.81856199999999,19.4,89.0,38.9
2021-12-03 16:30:00,51.5532634,19.2,91.0,31.3
2021-12-03 17:00:00,55.15765100000002,19.2,90.0,37.1
2021-12-03 17:30:00,49.1378496,19.0,89.0,35.3
2021-12-03 18:00:00,56.142345,18.7,89.0,35.3
2021-12-03 18:30:00,63.16556160000002,18.4,89.0,29.5
2021-12-03 19:00:00,75.46973220000002,18.4,89.0,27.7
2021-12-03 19:30:00,70.28177459999993,18.8,87.0,27.7
2021-12-03 20:00:00,74.48337519999995,18.8,85.0,25.9
2021-12-03 20:30:00,65.91566319999997,18.6,85.0,25.9
2021-12-03 21:00:00,58.790727600000004,18.7,85.0,24.1
2021-12-03 21:30:00,62.12755339999996,18.4,88.0,20.5
2021-12-03 22:00:00,69.25226760000002,18.1,88.0,24.1
2021-12-03 22:30:00,77.26863180000002,18.3,88.0,18.4
2021-12-03 23:00:00,50.84211100000001,18.2,89.0,24.1
2021-12-03 23:30:00,32.98922359999999,18.1,90.0,16.6
2021-12-04 00:00:00,35.67014379999999,18.3,90.0,18.4
2021-12-04 00:30:00,22.857734799999992,18.2,89.0,18.4
2021-12-04 01:00:00,20.712220599999995,18.2,90.0,20.5
2021-12-04 01:30:00,26.292963999999994,18.2,90.0,18.4
2021-12-04 02:00:00,12.942057000000002,18.0,90.0,22.3
2021-12-04 02:30:00,-13.007937600000009,18.1,90.0,24.1
2021-12-04 03:00:00,-8.501973600000014,18.1,90.0,22.3
2021-12-04 03:30:00,-9.437668600000004,18.1,91.0,22.3
2021-12-04 04:00:00,4.601941800000013,18.1,91.0,22.3
2021-12-04 04:30:00,15.328963600000018,17.9,91.0,24.1
2021-12-04 05:00:00,26.717327400000034,18.1,92.0,24.1
2021-12-04 05:30:00,35.933523200000025,18.0,92.0,25.9
2021-12-04 06:00:00,48.98081380000001,17.9,92.0,25.9
2021-12-04 06:30:00,50.91609079999999,18.1,91.0,24.1
2021-12-04 07:00:00,38.8297266,18.3,90.0,24.1
2021-12-04 07:30:00,40.680296399999996,18.9,88.0,25.9
2021-12-04 08:00:00,18.560938600000004,18.9,86.0,27.7
2021-12-04 08:30:00,1.566188999999999,19.0,86.0,29.5
2021-12-04 09:00:00,10.167048600000001,18.9,87.0,33.5
2021-12-04 09:30:00,8.263602999999998,19.1,87.0,31.3
2021-12-04 10:00:00,5.516458800000001,19.2,85.0,33.5
2021-12-04 10:30:00,-1.3361088000000094,19.3,84.0,35.3
2021-12-04 11:00:00,-12.452700400000007,19.3,80.0,35.3
2021-12-04 11:30:00,-40.90054199999999,19.6,78.0,35.3
2021-12-04 12:00:00,-43.99458620000001,19.7,74.0,37.1
2021-12-04 12:30:00,-53.89434640000002,20.2,71.0,37.1
2021-12-04 13:00:00,-79.2958604,20.3,72.0,37.1
2021-12-04 13:30:00,-110.55557940000007,20.1,73.0,40.7
