datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-06 19:30:00,1720.5797809999997,12.3,78.0,11.2
2021-07-06 20:00:00,1710.0604164000001,11.5,77.0,9.4
2021-07-06 20:30:00,1685.620952600001,11.5,75.0,13.0
2021-07-06 21:00:00,1673.7671207999997,11.6,74.0,13.0
2021-07-06 21:30:00,1537.5569045999998,10.9,75.0,13.0
2021-07-06 22:00:00,1531.0010981999997,10.6,79.0,18.4
2021-07-06 22:30:00,1225.3510492000005,10.2,78.0,18.4
2021-07-06 23:00:00,1044.5889921999997,9.8,78.0,14.8
2021-07-06 23:30:00,885.6849364000002,8.4,81.0,9.4
2021-07-07 00:00:00,780.0657821999998,8.1,81.0,11.2
2021-07-07 00:30:00,525.3297438000002,7.9,79.0,11.2
2021-07-07 01:00:00,393.5049266000004,7.4,79.0,13.0
2021-07-07 01:30:00,329.6656802000002,7.0,78.0,14.8
2021-07-07 02:00:00,223.0708522000003,6.6,78.0,16.6
2021-07-07 02:30:00,140.52420560000016,6.1,79.0,14.8
2021-07-07 03:00:00,238.3438764000002,5.9,79.0,13.0
2021-07-07 03:30:00,390.0212990000002,5.8,80.0,13.0
2021-07-07 04:00:00,361.44833900000015,5.7,80.0,14.8
2021-07-07 04:30:00,418.24176120000004,5.7,80.0,11.2
2021-07-07 05:00:00,543.1516932000002,5.8,79.0,14.8
2021-07-07 05:30:00,765.3168945999997,5.9,79.0,14.8
2021-07-07 06:00:00,958.4797926,5.9,77.0,14.8
2021-07-07 06:30:00,1251.9136592000002,6.3,77.0,16.6
2021-07-07 07:00:00,1452.6279817999991,6.0,76.0,14.8
2021-07-07 07:30:00,1692.6291494,6.4,75.0,14.8
2021-07-07 08:00:00,1599.9556595999998,7.1,72.0,13.0
2021-07-07 08:30:00,1284.3934784,8.0,70.0,14.8
2021-07-07 09:00:00,1038.4377130000003,9.0,66.0,14.8
2021-07-07 09:30:00,780.7216476,10.5,63.0,14.8
2021-07-07 10:00:00,407.62413460000033,11.1,59.0,13.0
2021-07-07 10:30:00,-107.84259379999993,13.5,55.0,13.0
2021-07-07 11:00:00,-314.90269839999985,14.5,50.0,13.0
2021-07-07 11:30:00,-587.6380608,15.6,47.0,11.2
2021-07-07 12:00:00,-518.9705613999996,15.1,48.0,9.4
2021-07-07 12:30:00,-578.5858113999994,14.8,54.0,9.4
2021-07-07 13:00:00,-462.10211200000043,14.9,56.0,9.4
2021-07-07 13:30:00,-235.9973725999999,15.2,53.0,9.4
2021-07-07 14:00:00,67.97424459999996,15.0,57.0,11.2
2021-07-07 14:30:00,164.52692059999978,14.8,58.0,11.2
2021-07-07 15:00:00,324.7457982,14.6,62.0,7.6
2021-07-07 15:30:00,684.4667162000002,14.4,54.0,9.4
2021-07-07 16:00:00,896.9175928000001,14.8,56.0,7.6
2021-07-07 16:30:00,1217.5265221999998,14.1,61.0,11.2
2021-07-07 17:00:00,1363.3660148,13.0,65.0,9.4
2021-07-07 17:30:00,1384.4004039999995,12.5,69.0,11.2
2021-07-07 18:00:00,1554.8165602000004,13.1,68.0,0.0
2021-07-07 18:30:00,1545.2144162,13.9,63.0,0.0
2021-07-07 19:00:00,1415.6073247999989,13.0,66.0,0.0
2021-07-07 19:30:00,1538.6128514000009,11.1,71.0,0.0
2021-07-07 20:00:00,1555.1691090000004,10.8,78.0,0.0
2021-07-07 20:30:00,1522.8987429999997,10.6,83.0,9.4
2021-07-07 21:00:00,1464.9934352,10.1,83.0,7.6
2021-07-07 21:30:00,1381.1669365999999,9.7,83.0,7.6
2021-07-07 22:00:00,1387.9379862,9.9,83.0,0.0
2021-07-07 22:30:00,1335.7563762000007,9.5,83.0,1.8
2021-07-07 23:00:00,977.5982418,9.2,85.0,9.4
2021-07-07 23:30:00,789.4121003999998,8.8,84.0,9.4
2021-07-08 00:00:00,646.7324204000007,8.5,84.0,11.2
2021-07-08 00:30:00,390.56329300000004,8.2,85.0,11.2
2021-07-08 01:00:00,374.85150919999995,7.2,87.0,13.0
2021-07-08 01:30:00,360.01999560000013,7.2,87.0,16.6
2021-07-08 02:00:00,354.3407097999997,7.0,87.0,13.0
2021-07-08 02:30:00,314.9938890000003,6.6,88.0,11.2
2021-07-08 03:00:00,284.23154000000017,6.4,90.0,11.2
2021-07-08 03:30:00,274.7516779999999,6.5,89.0,11.2
2021-07-08 04:00:00,356.6644712000003,6.4,89.0,13.0
2021-07-08 04:30:00,441.63177180000014,6.1,88.0,14.8
2021-07-08 05:00:00,662.3180712000002,6.1,88.0,13.0
2021-07-08 05:30:00,962.9874983999998,6.1,89.0,14.8
2021-07-08 06:00:00,1066.9512264,6.6,87.0,13.0
2021-07-08 06:30:00,1353.1727792,7.3,86.0,11.2
2021-07-08 07:00:00,1454.1481230000004,6.5,86.0,13.0
2021-07-08 07:30:00,1383.4001627999999,7.2,84.0,13.0
2021-07-08 08:00:00,1105.0298880000005,7.9,81.0,13.0
2021-07-08 08:30:00,880.3023300000001,9.4,76.0,11.2
2021-07-08 09:00:00,763.2231763999999,10.5,72.0,11.2
2021-07-08 09:30:00,340.28430099999997,11.6,68.0,13.0
2021-07-08 10:00:00,70.13185319999995,13.3,64.0,13.0
2021-07-08 10:30:00,-109.15852920000009,14.2,59.0,13.0
2021-07-08 11:00:00,-235.9606201999996,14.3,57.0,11.2
2021-07-08 11:30:00,-314.2920638000005,15.0,56.0,9.4
2021-07-08 12:00:00,-312.9277636000001,15.3,54.0,7.6
2021-07-08 12:30:00,-170.87557480000018,15.5,54.0,5.4
2021-07-08 13:00:00,-196.87576319999988,16.0,53.0,9.4
2021-07-08 13:30:00,-53.96113120000001,16.9,51.0,7.6
2021-07-08 14:00:00,108.1531597999999,17.5,51.0,7.6
2021-07-08 14:30:00,301.0161896,16.6,52.0,13.0
2021-07-08 15:00:00,727.0619906000001,16.1,56.0,14.8
2021-07-08 15:30:00,998.7479497999999,15.6,59.0,13.0
2021-07-08 16:00:00,1068.2677686000002,15.3,62.0,14.8
2021-07-08 16:30:00,1248.6024390000005,15.0,64.0,14.8
2021-07-08 17:00:00,1364.4257439999997,14.8,66.0,13.0
2021-07-08 17:30:00,1593.5960519999996,14.0,69.0,9.4
2021-07-08 18:00:00,1518.0923160000002,14.1,69.0,0.0
2021-07-08 18:30:00,1464.3087319999993,13.0,76.0,0.0
2021-07-08 19:00:00,1502.8084421999997,13.2,78.0,0.0
2021-07-08 19:30:00,1486.117441,13.1,77.0,9.4
2021-07-08 20:00:00,1444.644943600001,12.2,80.0,11.2
2021-07-08 20:30:00,1468.4365374000008,12.2,79.0,9.4
2021-07-08 21:00:00,1392.864562799999,12.3,80.0,9.4
2021-07-08 21:30:00,1451.6931562000002,11.9,80.0,9.4
2021-07-08 22:00:00,1454.9083869999995,11.4,81.0,3.6
2021-07-08 22:30:00,1449.7956784,10.7,84.0,0.0
2021-07-08 23:00:00,1344.6534937999995,11.0,85.0,0.0
2021-07-08 23:30:00,1265.9794542000004,10.7,86.0,3.6
2021-07-09 00:00:00,1091.4210090000006,10.3,88.0,11.2
2021-07-09 00:30:00,1023.3898234000001,9.6,87.0,9.4
2021-07-09 01:00:00,1025.5777542,9.6,88.0,9.4
2021-07-09 01:30:00,973.1668952,9.3,89.0,13.0
2021-07-09 02:00:00,987.4523375999999,8.5,89.0,7.6
2021-07-09 02:30:00,969.5185925999999,8.5,90.0,9.4
2021-07-09 03:00:00,988.5788815999999,8.5,90.0,13.0
2021-07-09 03:30:00,951.2895988,8.8,90.0,11.2
2021-07-09 04:00:00,856.0910041999999,8.7,89.0,11.2
2021-07-09 04:30:00,808.2557776000001,9.0,88.0,9.4
2021-07-09 05:00:00,1036.2167026000004,8.7,88.0,13.0
2021-07-09 05:30:00,1177.0204941999996,8.9,87.0,13.0
2021-07-09 06:00:00,1214.5389779999996,9.1,87.0,13.0
2021-07-09 06:30:00,1440.0983014000008,10.0,84.0,13.0
2021-07-09 07:00:00,1500.6257440000002,9.4,83.0,13.0
2021-07-09 07:30:00,1481.7137004,10.0,83.0,9.4
2021-07-09 08:00:00,1553.5271206000002,9.8,83.0,13.0
2021-07-09 08:30:00,1429.3615786000003,10.5,82.0,11.2
2021-07-09 09:00:00,1627.0027576000005,10.3,81.0,16.6
2021-07-09 09:30:00,1636.9427320000004,11.1,78.0,11.2
2021-07-09 10:00:00,1643.6240848000002,11.2,78.0,7.6
2021-07-09 10:30:00,1677.7216955999995,12.0,75.0,9.4
2021-07-09 11:00:00,1715.9103825999991,12.2,74.0,9.4
2021-07-09 11:30:00,1769.2730215999993,12.7,72.0,11.2
2021-07-09 12:00:00,1815.7945541999993,13.0,73.0,9.4
2021-07-09 12:30:00,1806.5924192000002,12.5,78.0,13.0
2021-07-09 13:00:00,1644.1081118000002,12.4,84.0,9.4
2021-07-09 13:30:00,1629.7682659999998,12.7,89.0,13.0
2021-07-09 14:00:00,1523.1525857999995,12.8,92.0,18.4
2021-07-09 14:30:00,1548.9609821999998,12.5,91.0,18.4
2021-07-09 15:00:00,1499.3816503999997,12.4,92.0,11.2
2021-07-09 15:30:00,1389.472636,12.5,91.0,13.0
2021-07-09 16:00:00,1347.5431104000006,12.4,93.0,14.8
