datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,20.94657733333333,23.705898883333333,23.2869245300776,2.3403471967442684
2024-03-05 00:00:00,18.311048916666667,23.176433900000003,23.71164396536016,5.400595048693493
2024-03-05 00:30:00,21.2508873,40.26005798333333,29.569914498470304,8.319027198470305
2024-03-05 01:00:00,20.12560818333333,41.62701418333334,30.747159031559136,10.621550848225805
2024-03-05 01:30:00,23.58433605,23.99043108333333,23.529533388703022,-0.05480266129697853
2024-03-05 02:00:00,18.081790533333333,23.224384533333332,22.615012255699654,4.533221722366321
2024-03-05 02:30:00,19.973121266666663,22.47280665,21.24608842673795,1.2729671600712855
2024-03-05 03:00:00,19.637579966666667,23.75960508333333,21.1044007702421,1.466820803575434
2024-03-05 03:30:00,22.95034058333333,23.698352083333333,21.86786246971632,-1.0824781136170074
2024-03-05 04:00:00,20.15831658333333,24.546201550000003,22.692866087407126,2.5345495040737944
2024-03-05 04:30:00,21.523290033333332,23.07904333333333,23.24859866176044,1.7253086284271077
2024-03-05 05:00:00,23.27339098333333,27.99930895,25.045989024695174,1.7725980413618458
2024-03-05 05:30:00,24.56966555,32.33528231666667,26.257681742555143,1.6880161925551427
2024-03-05 06:00:00,22.75077663333333,26.729373783333333,23.442663850719747,0.6918872173864159
2024-03-05 06:30:00,25.382399433333333,28.782057316666663,23.384392572940236,-1.9980068603930974
2024-03-05 07:00:00,28.7671945,26.02752555,21.190753565498163,-7.576440934501836
2024-03-05 07:30:00,18.69906896666667,18.751247166666666,14.250886954847042,-4.448182011819627
2024-03-05 08:00:00,-2.0632506,2.939902350000001,3.3280692513734103,5.39131985137341
2024-03-05 08:30:00,-19.2661789,-11.2099573,-8.912128115443393,10.354050784556607
2024-03-05 09:00:00,-28.89566345,-33.71860161666667,-26.328246871914608,2.5674165780853926
2024-03-05 09:30:00,-48.54592933333333,-56.32735681666667,-44.070971254239716,4.474958079093618
2024-03-05 10:00:00,-73.61749331666667,-76.74319665,-61.14276337334785,12.47472994331882
2024-03-05 10:30:00,-91.0568855,-98.26117013333334,-79.80301146211373,11.253874037886277
2024-03-05 11:00:00,-123.86936836666666,-105.1408595,-92.33703634260307,31.532332024063592
2024-03-05 11:30:00,-147.97962775,-106.78015926666669,-103.77313307772569,44.2064946722743
2024-03-05 12:00:00,-153.03452226666667,-119.2924772,-116.22297686309552,36.811545403571145
2024-03-05 12:30:00,-174.75135335000002,-140.91846938333333,-129.37338227267665,45.377971077323366
2024-03-05 13:00:00,-175.15461926666669,-146.91807721666666,-136.73638379084633,38.41823547582035
2024-03-05 13:30:00,-184.38300873333333,-139.08783883333334,-135.08066585605712,49.3023428772762
2024-03-05 14:00:00,-161.00803658333334,-130.40576431666668,-128.42644922385998,32.58158735947336
2024-03-05 14:30:00,-151.48778278333333,-115.02714231666666,-115.44263523723129,36.045147546102044
2024-03-05 15:00:00,-126.13039076666666,-99.18208221666669,-100.91788940910591,25.212501357560754
2024-03-05 15:30:00,-104.4457556,-83.08935986666667,-82.39923363548658,22.046521964513417
2024-03-05 16:00:00,-81.94160448333334,-68.1385822,-64.24617623082142,17.695428252511917
2024-03-05 16:30:00,-46.10456556666667,-42.8772827,-42.44927197405822,3.6552935926084515
2024-03-05 17:00:00,-14.254176533333334,-24.479327766666668,-23.259109185129446,-9.004932651796112
