experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00001,2026-05-01,ds16,sa,30,40,30,0.9,0.1,m17,hp1,m17_xgb_hp1,"xgb_seed: 1, n_estimators: 200, learning_rate: 0.1, max_depth: 6, subsample: 0.8, colsample_bytree: 0.8",,,6365.229892730713,5.5978,0.09992530543694458,11.584700000000002,1.0545746957370485,1.5583084770655236,0.027817080019963702,3.2249341195221275,0.29357116868516875
