datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.63551796666667,36.55361176666667,36.55361176666667,4.918093800000001
2024-03-05 00:00:00,29.807451083333333,37.44365835,37.44365835,7.636207266666666
2024-03-05 00:30:00,27.986238466666663,47.01877975,47.01877975,19.032541283333337
2024-03-05 01:00:00,26.07450365,46.71256075,46.71256075,20.6380571
2024-03-05 01:30:00,26.9762161,30.49790433333333,30.49790433333333,3.5216882333333324
2024-03-05 02:00:00,26.93110783333333,30.98176675,30.98176675,4.05065891666667
2024-03-05 02:30:00,27.93224073333333,31.71368325,31.71368325,3.7814425166666688
2024-03-05 03:00:00,27.394241,31.521758450000004,31.521758450000004,4.127517450000003
2024-03-05 03:30:00,30.85655671666667,30.602086016666664,30.602086016666664,-0.25447070000000593
2024-03-05 04:00:00,27.878208866666668,30.90068095,30.90068095,3.0224720833333336
2024-03-05 04:30:00,28.79828276666667,29.99991998333333,29.99991998333333,1.2016372166666613
2024-03-05 05:00:00,31.840959816666665,35.02120621666666,35.02120621666666,3.180246399999998
2024-03-05 05:30:00,31.5390428,38.50231003333333,38.50231003333333,6.96326723333333
2024-03-05 06:00:00,29.64681215,34.493385966666665,34.493385966666665,4.846573816666666
2024-03-05 06:30:00,26.91099275,30.79275065,30.79275065,3.8817579
2024-03-05 07:00:00,15.700023449999998,16.26771165,16.26771165,0.567688200000001
2024-03-05 07:30:00,-12.14904945,-10.275585733333331,-10.275585733333331,1.8734637166666683
2024-03-05 08:00:00,-45.8831505,-42.61249375,-42.61249375,3.2706567500000006
2024-03-05 08:30:00,-73.42719841666667,-71.62125513333334,-71.62125513333334,1.8059432833333346
2024-03-05 09:00:00,-98.97559405,-93.98419595,-93.98419595,4.991398099999998
2024-03-05 09:30:00,-116.49176381666666,-120.1624824,-120.1624824,-3.67071858333334
2024-03-05 10:00:00,-144.75511668333334,-136.88993501666667,-136.88993501666667,7.865181666666672
2024-03-05 10:30:00,-155.4420133,-144.07275006666666,-144.07275006666666,11.369263233333356
2024-03-05 11:00:00,-176.98254169999998,-145.31743896666669,-145.31743896666669,31.6651027333333
2024-03-05 11:30:00,-185.6870405,-142.7056681,-142.7056681,42.9813724
2024-03-05 12:00:00,-181.62104511666664,-143.61873838333335,-143.61873838333335,38.002306733333285
2024-03-05 12:30:00,-194.99448456666664,-158.89088385,-158.89088385,36.10360071666665
2024-03-05 13:00:00,-184.87012045,-155.32205501666667,-155.32205501666667,29.548065433333335
2024-03-05 13:30:00,-190.9147471166667,-148.45416536666667,-148.45416536666667,42.46058175000002
2024-03-05 14:00:00,-161.81106441666665,-134.90219720000002,-134.90219720000002,26.908867216666636
2024-03-05 14:30:00,-151.24186945,-120.6962141,-120.6962141,30.54565534999999
2024-03-05 15:00:00,-126.08681358333332,-108.46143235,-108.46143235,17.62538123333333
2024-03-05 15:30:00,-101.30729211666666,-84.74471278333333,-84.74471278333333,16.562579333333332
2024-03-05 16:00:00,-72.00116609999999,-59.74705488333333,-59.74705488333333,12.254111216666665
2024-03-05 16:30:00,-33.863739450000004,-31.30616883333333,-31.30616883333333,2.5575706166666734
2024-03-05 17:00:00,9.229690633333334,-2.592176766666667,-2.592176766666667,-11.8218674
2024-03-05 17:30:00,18.804687533333333,10.737341799999998,10.737341799999998,-8.067345733333335
2024-03-05 18:00:00,35.244558366666666,28.20476623333333,28.20476623333333,-7.039792133333336
2024-03-05 18:30:00,45.44428966666666,37.59839171666667,37.59839171666667,-7.845897949999994
2024-03-05 19:00:00,38.492048366666666,42.64168488333333,42.64168488333333,4.149636516666668
2024-03-05 19:30:00,43.5046192,43.284232300000006,43.284232300000006,-0.22038689999999406
