datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,20.94657733333333,23.705898883333333,21.120457190639208,0.1738798573058773
2024-03-05 00:00:00,18.311048916666667,23.176433900000003,21.120457190639208,2.80940827397254
2024-03-05 00:30:00,21.2508873,40.26005798333333,37.64967865997121,16.39879135997121
2024-03-05 01:00:00,20.12560818333333,41.62701418333334,37.64967865997121,17.524070476637878
2024-03-05 01:30:00,23.58433605,23.99043108333333,21.120457190639208,-2.4638788593607934
2024-03-05 02:00:00,18.081790533333333,23.224384533333332,21.120457190639208,3.0386666573058747
2024-03-05 02:30:00,19.973121266666663,22.47280665,21.120457190639208,1.1473359239725447
2024-03-05 03:00:00,19.637579966666667,23.75960508333333,21.120457190639208,1.4828772239725403
2024-03-05 03:30:00,22.95034058333333,23.698352083333333,21.120457190639208,-1.8298833926941214
2024-03-05 04:00:00,20.15831658333333,24.546201550000003,21.120457190639208,0.9621406073058765
2024-03-05 04:30:00,21.523290033333332,23.07904333333333,21.120457190639208,-0.40283284269412434
2024-03-05 05:00:00,23.27339098333333,27.99930895,24.096119739874815,0.8227287565414869
2024-03-05 05:30:00,24.56966555,32.33528231666667,36.81128406728013,12.241618517280127
2024-03-05 06:00:00,22.75077663333333,26.729373783333333,21.120457190639208,-1.6303194426941232
2024-03-05 06:30:00,25.382399433333333,28.782057316666663,24.916219027587452,-0.46618040574588093
2024-03-05 07:00:00,28.7671945,26.02752555,20.899132365522924,-7.868062134477075
2024-03-05 07:30:00,18.69906896666667,18.751247166666666,18.447767706930417,-0.25130125973625184
2024-03-05 08:00:00,-2.0632506,2.939902350000001,0.8189834805411769,2.882234080541177
2024-03-05 08:30:00,-19.2661789,-11.2099573,-1.1768595621647495,18.08931933783525
2024-03-05 09:00:00,-28.89566345,-33.71860161666667,-42.02859016085577,-13.13292671085577
2024-03-05 09:30:00,-48.54592933333333,-56.32735681666667,-43.0959382102198,5.449991123113534
2024-03-05 10:00:00,-73.61749331666667,-76.74319665,-49.27289553804965,24.344597778617015
2024-03-05 10:30:00,-91.0568855,-98.26117013333334,-98.0628919571526,-7.006006457152594
2024-03-05 11:00:00,-123.86936836666666,-105.1408595,-98.0628919571526,25.80647640951406
2024-03-05 11:30:00,-147.97962775,-106.78015926666669,-98.0628919571526,49.91673579284739
2024-03-05 12:00:00,-153.03452226666667,-119.2924772,-113.59079345980652,39.44372880686015
2024-03-05 12:30:00,-174.75135335000002,-140.91846938333333,-135.11143782336777,39.63991552663225
2024-03-05 13:00:00,-175.15461926666669,-146.91807721666666,-135.11143782336777,40.04318144329892
2024-03-05 13:30:00,-184.38300873333333,-139.08783883333334,-135.11143782336777,49.27157090996556
2024-03-05 14:00:00,-161.00803658333334,-130.40576431666668,-130.30900901343685,30.699027569896487
2024-03-05 14:30:00,-151.48778278333333,-115.02714231666666,-99.86516303882456,51.62261974450877
2024-03-05 15:00:00,-126.13039076666666,-99.18208221666669,-98.0628919571526,28.067498809514063
2024-03-05 15:30:00,-104.4457556,-83.08935986666667,-74.07721807643861,30.368537523561386
2024-03-05 16:00:00,-81.94160448333334,-68.1385822,-68.09069431579475,13.850910167538586
2024-03-05 16:30:00,-46.10456556666667,-42.8772827,-44.94495103472391,1.1596145319427649
2024-03-05 17:00:00,-14.254176533333334,-24.479327766666668,-20.286075984849752,-6.031899451516418
2024-03-05 17:30:00,-7.1692309,-15.995305,-0.33305964002664223,6.836171259973358
2024-03-05 18:00:00,3.5602428000000006,-3.598364383333333,3.0042376423332176,-0.556005157666783
2024-03-05 18:30:00,7.529836166666667,4.279096816666667,3.0042376423332176,-4.525598524333449
