datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.4235375,36.344940666666666,31.4235375,0.0
2024-03-05 00:00:00,29.59661983333333,37.2337956,29.711015127777774,0.11439529444444219
2024-03-05 00:30:00,27.777453966666663,46.81411208333333,27.777453966666663,0.0
2024-03-05 01:00:00,25.86272046666667,46.50508825,25.86272046666667,0.0
2024-03-05 01:30:00,26.76711335,30.287202766666667,28.52148505,1.7543717
2024-03-05 02:00:00,26.700299483333332,30.77128181666667,25.15134181764706,-1.5489576656862702
2024-03-05 02:30:00,27.71354331666667,31.50086225,25.88683887549019,-1.826704441176478
2024-03-05 03:00:00,27.18377658333333,31.30981841666667,27.649163089080453,0.4653865057471229
2024-03-05 03:30:00,30.64536783333333,30.38834505,30.64536783333333,0.0
2024-03-05 04:00:00,27.661773916666665,30.68876093333333,27.661773916666665,0.0
2024-03-05 04:30:00,28.5859339,29.789604466666663,29.518170682608698,0.9322367826086975
2024-03-05 05:00:00,31.626690316666664,34.81211398333333,31.25637808888889,-0.37031222777777373
2024-03-05 05:30:00,31.306616183333333,38.27321043333333,31.25637808888889,-0.05023809444444183
2024-03-05 06:00:00,31.63639375,36.65772215,31.63639375,0.0
2024-03-05 06:30:00,41.37364998333333,42.5274195,41.37364998333333,0.0
2024-03-05 07:00:00,48.652781833333336,46.8908401,48.652781833333336,0.0
2024-03-05 07:30:00,46.99207101666667,49.24233425,45.75003923333335,-1.2420317833333243
2024-03-05 08:00:00,43.16327751666668,47.120664616666666,43.16327751666668,0.0
2024-03-05 08:30:00,48.739239966666666,53.436611633333335,48.685338,-0.05390196666666469
2024-03-05 09:00:00,55.4869655,62.88797633333333,55.20148053809523,-0.28548496190476413
2024-03-05 09:30:00,61.665639616666674,65.15120309999999,60.845275283333336,-0.8203643333333375
2024-03-05 10:00:00,60.925633266666665,66.03660265,60.925633266666665,0.0
2024-03-05 10:30:00,72.63213888333333,67.99190983333334,75.41600758333333,2.7838686999999993
2024-03-05 11:00:00,71.44633873333333,72.55353945,71.44633873333333,0.0
2024-03-05 11:30:00,66.82110833333333,73.30400518333333,66.82110833333333,0.0
2024-03-05 12:00:00,69.28482698333333,65.52124711666667,69.28482698333333,0.0
2024-03-05 12:30:00,60.77953218333334,67.5529595,59.36638550000001,-1.4131466833333306
2024-03-05 13:00:00,64.69508625,63.02110276666667,67.72680655666667,3.0317203066666707
2024-03-05 13:30:00,81.56503124999999,62.00579568333334,67.72680655666667,-13.838224693333316
2024-03-05 14:00:00,70.20261566666666,71.445201,68.46394908888888,-1.7386665777777779
2024-03-05 14:30:00,70.28916946666668,73.0739688,68.46394908888888,-1.8252203777777964
2024-03-05 15:00:00,73.36415261666667,83.82804198333334,73.36415261666667,0.0
