experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00011,2026-05-26,ds22,sa,30,40,1440,0.9,0.1,m16,hp1,m16_prophet_hp1,"seed: 1, seasonality_prior_scale: 10, seasonality_mode: additive, weekly_seasonality: True, daily_seasonality: True, growth: linear",,,1557.6871156692505,8.170000000000002,0.5832337057780146,9.23177777777778,1.5977169475362167,5.940955313867817,0.4241083700818501,6.713045195267529,1.161807220259725
