experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00014,2026-05-26,ds23,sa,30,40,1440,0.9,0.1,m2,hp2,m2_snaive_hp2,days: 7,,,5.523538589477539,21.810899999999997,0.3105552196380609,21.662699999999997,2.6940594338903017,21.516838120008536,0.3063682098526819,21.370636202188308,2.6577372196791273
