datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.63551796666667,36.55361176666667,36.9075,5.271983254036456
2024-03-05 00:00:00,29.807451083333333,37.44365835,34.58484,4.7773877838541665
2024-03-05 00:30:00,27.986238466666663,47.01877975,32.176987,4.190748227669275
2024-03-05 01:00:00,26.07450365,46.71256075,29.431929,3.357424984643554
2024-03-05 01:30:00,26.9762161,30.49790433333333,29.308577,2.332360483862306
2024-03-05 02:00:00,26.93110783333333,30.98176675,28.645948,1.7148405767008512
2024-03-05 02:30:00,27.93224073333333,31.71368325,27.932402,0.00016092377116194712
2024-03-05 03:00:00,27.394241,31.521758450000004,28.660582,1.2663405887451162
2024-03-05 03:30:00,30.85655671666667,30.602086016666664,30.486525,-0.37003213475749064
2024-03-05 04:00:00,27.878208866666668,30.90068095,27.91467,0.0364620775471991
2024-03-05 04:30:00,28.79828276666667,29.99991998333333,28.958815,0.1605318543050096
2024-03-05 05:00:00,31.840959816666665,35.02120621666666,29.05168,-2.78928020546061
2024-03-05 05:30:00,31.5390428,38.50231003333333,31.529173,-0.009869902661133523
2024-03-05 06:00:00,29.64681215,34.493385966666665,31.1891,1.5422881155029309
2024-03-05 06:30:00,26.91099275,30.79275065,22.666136,-4.244856962036131
2024-03-05 07:00:00,15.700023449999998,16.26771165,9.511077,-6.188946522814939
2024-03-05 07:30:00,-12.14904945,-10.275585733333331,-8.005891,4.143158603747558
2024-03-05 08:00:00,-45.8831505,-42.61249375,-27.367006,18.516144198120116
2024-03-05 08:30:00,-73.42719841666667,-71.62125513333334,-50.406555,23.02064324088542
2024-03-05 09:00:00,-98.97559405,-93.98419595,-75.404564,23.571030146191404
2024-03-05 09:30:00,-116.49176381666666,-120.1624824,-97.04567,19.4460942610026
2024-03-05 10:00:00,-144.75511668333334,-136.88993501666667,-113.98743,30.76768992552084
2024-03-05 10:30:00,-155.4420133,-144.07275006666666,-130.35156,25.090450800000013
2024-03-05 11:00:00,-176.98254169999998,-145.31743896666669,-144.2239,32.75863422929686
2024-03-05 11:30:00,-185.6870405,-142.7056681,-150.5756,35.11143320019531
2024-03-05 12:00:00,-181.62104511666664,-143.61873838333335,-155.62839,25.99265766549476
2024-03-05 12:30:00,-194.99448456666664,-158.89088385,-157.1937,37.80078949830727
2024-03-05 13:00:00,-184.87012045,-155.32205501666667,-154.34,30.530124112109377
2024-03-05 13:30:00,-190.9147471166667,-148.45416536666667,-146.85208,44.062665817838564
2024-03-05 14:00:00,-161.81106441666665,-134.90219720000002,-134.22366,27.587401086588528
2024-03-05 14:30:00,-151.24186945,-120.6962141,-118.399734,32.84213495292968
2024-03-05 15:00:00,-126.08681358333332,-108.46143235,-97.070915,29.015898361165355
2024-03-05 15:30:00,-101.30729211666666,-84.74471278333333,-75.03964,26.267649782682284
2024-03-05 16:00:00,-72.00116609999999,-59.74705488333333,-50.502853,21.498312706445304
2024-03-05 16:30:00,-33.863739450000004,-31.30616883333333,-27.210268,6.653471429370121
2024-03-05 17:00:00,9.229690633333334,-2.592176766666667,-6.393281,-15.622971616304525
2024-03-05 17:30:00,18.804687533333333,10.737341799999998,12.478271,-6.326417002632649
2024-03-05 18:00:00,35.244558366666666,28.20476623333333,27.926374,-7.318183931241862
2024-03-05 18:30:00,45.44428966666666,37.59839171666667,38.851532,-6.592757684244788
2024-03-05 19:00:00,38.492048366666666,42.64168488333333,44.47328,5.981233493684897
2024-03-05 19:30:00,43.5046192,43.284232300000006,46.913925,3.409305970898437
2024-03-05 20:00:00,43.7811479,39.58350833333333,47.3033,3.522151050195312
2024-03-05 20:30:00,45.1947322,41.60339666666666,46.970367,1.7756352316406279
2024-03-05 21:00:00,47.4141283,41.060780066666666,43.92447,-3.4896593058593766
2024-03-05 21:30:00,43.44956655000001,38.37968941666667,43.10573,-0.3438384005859447
2024-03-05 22:00:00,39.889413866666665,33.28013331666667,41.816803,1.9273891118489601
2024-03-05 22:30:00,40.17495941666667,33.07760655,41.007736,0.8327767893880207
2024-03-05 23:00:00,37.38562343333333,31.97365125,39.338608,1.9529843547526085
2024-03-05 23:30:00,35.02027496666667,31.63551796666667,38.33464,3.3143655362630184
2024-03-06 00:00:00,31.85632065,29.807451083333333,35.002686,3.1463648968749993
2024-03-06 00:30:00,29.85266508333333,27.986238466666663,32.29637,2.443706376627606
2024-03-06 01:00:00,30.39755663333333,26.07450365,31.139387,0.7418304974039742
2024-03-06 01:30:00,28.22244733333333,26.9762161,30.361631,2.1391840600992857
2024-03-06 02:00:00,29.0918545,26.93110783333333,27.838606,-1.2532486192626955
2024-03-06 02:30:00,29.43402335,27.93224073333333,27.155516,-2.278507679223633
2024-03-06 03:00:00,28.97673778333333,27.394241,28.072874,-0.9038637141194634
2024-03-06 03:30:00,29.449398183333333,30.85655671666667,28.23567,-1.2137280936116532
2024-03-06 04:00:00,29.023401516666667,27.878208866666668,28.730131,-0.2932703673746744
2024-03-06 04:30:00,28.0677839,28.79828276666667,30.061415,1.9936308186279312
2024-03-06 05:00:00,30.4967383,31.840959816666665,28.601301,-1.8954371067626958
2024-03-06 05:30:00,30.697241183333333,31.5390428,28.07617,-2.6210712156819653
2024-03-06 06:00:00,36.90765295,29.64681215,26.650892,-10.25676069230957
2024-03-06 06:30:00,33.1197295,26.91099275,16.818663,-16.30106685656738
2024-03-06 07:00:00,18.23166055,15.700023449999998,4.244918,-13.98674268043213
2024-03-06 07:30:00,-0.1329223666666662,-12.14904945,-12.201844,-12.0689218487264
2024-03-06 08:00:00,-22.693634516666663,-45.8831505,-30.026247,-7.33261250786947
2024-03-06 08:30:00,-57.04774051666666,-73.42719841666667,-52.726105,4.321635780338532
2024-03-06 09:00:00,-87.02169683333334,-98.97559405,-76.44222,10.579474238118493
2024-03-06 09:30:00,-117.9121021,-116.49176381666666,-96.387474,21.524628039941405
2024-03-06 10:00:00,-124.77898451666664,-144.75511668333334,-114.72449,10.05449721197914
2024-03-06 10:30:00,-145.38500348333335,-155.4420133,-131.2789,14.106103336848975
2024-03-06 11:00:00,-157.93097435,-176.98254169999998,-146.11003,11.820943222070326
2024-03-06 11:30:00,-166.10256855,-185.6870405,-155.79233,10.310240669140626
2024-03-06 12:00:00,-169.83698206666668,-181.62104511666664,-162.24431,7.592673594986991
2024-03-06 12:30:00,-154.16982183333332,-194.99448456666664,-164.12119,-9.951363469401059
2024-03-06 13:00:00,-153.17990711666667,-184.87012045,-164.76178,-11.58187266848958
2024-03-06 13:30:00,-143.55757785,-190.9147471166667,-158.08487,-14.527291534765624
2024-03-06 14:00:00,-120.61265088333332,-161.81106441666665,-145.70883,-25.09618090377606
2024-03-06 14:30:00,-94.57506841666668,-151.24186945,-128.94447,-34.36940484993488
2024-03-06 15:00:00,-81.51926678333334,-126.08681358333332,-105.54356,-24.02428943004557
2024-03-06 15:30:00,-57.35866561666666,-101.30729211666666,-84.873764,-27.515098421419275
2024-03-06 16:00:00,-32.01872825,-72.00116609999999,-57.17186,-25.153131491210935
