datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.63551796666667,36.55361176666667,34.25066,2.6151419759602845
2024-03-05 00:00:00,29.807451083333333,37.44365835,32.42889,2.621439144938151
2024-03-05 00:30:00,27.986238466666663,47.01877975,34.02518,6.038942349983728
2024-03-05 01:00:00,26.07450365,46.71256075,32.3936,6.319096813867187
2024-03-05 01:30:00,26.9762161,30.49790433333333,28.144238,1.1680214183105484
2024-03-05 02:00:00,26.93110783333333,30.98176675,27.582338,0.6512304997965543
2024-03-05 02:30:00,27.93224073333333,31.71368325,28.02663,0.09438966827799788
2024-03-05 03:00:00,27.394241,31.521758450000004,27.998688,0.604446744140624
2024-03-05 03:30:00,30.85655671666667,30.602086016666664,27.812069,-3.044487777457686
2024-03-05 04:00:00,27.878208866666668,30.90068095,27.917122,0.038913020540363163
2024-03-05 04:30:00,28.79828276666667,29.99991998333333,28.869543,0.07126030889485335
2024-03-05 05:00:00,31.840959816666665,35.02120621666666,31.337894,-0.5030653769693991
2024-03-05 05:30:00,31.5390428,38.50231003333333,30.667915,-0.8711274557617195
2024-03-05 06:00:00,29.64681215,34.493385966666665,29.082207,-0.5646054239257801
2024-03-05 06:30:00,26.91099275,30.79275065,28.147335,1.236342302490236
2024-03-05 07:00:00,15.700023449999998,16.26771165,11.002945,-4.6970785037109355
2024-03-05 07:30:00,-12.14904945,-10.275585733333331,-10.145079,2.0039707909423825
2024-03-05 08:00:00,-45.8831505,-42.61249375,-41.84732,4.035829943359374
2024-03-05 08:30:00,-73.42719841666667,-71.62125513333334,-69.29435,4.1328487462565136
2024-03-05 09:00:00,-98.97559405,-93.98419595,-97.15575,1.8198475900390605
2024-03-05 09:30:00,-116.49176381666666,-120.1624824,-118.059906,-1.568142189192713
2024-03-05 10:00:00,-144.75511668333334,-136.88993501666667,-144.3228,0.43231700071615364
2024-03-05 10:30:00,-155.4420133,-144.07275006666666,-155.87686,-0.4348482722656115
2024-03-05 11:00:00,-176.98254169999998,-145.31743896666669,-172.20143,4.781110425585922
2024-03-05 11:30:00,-185.6870405,-142.7056681,-180.77399,4.913053683593745
2024-03-05 12:00:00,-181.62104511666664,-143.61873838333335,-178.51318,3.107861522916636
2024-03-05 12:30:00,-194.99448456666664,-158.89088385,-183.10883,11.885658883072892
2024-03-05 13:00:00,-184.87012045,-155.32205501666667,-180.08633,4.783786221484377
2024-03-05 13:30:00,-190.9147471166667,-148.45416536666667,-183.99277,6.921979782682314
2024-03-05 14:00:00,-161.81106441666665,-134.90219720000002,-163.34995,-1.5388806516927218
2024-03-05 14:30:00,-151.24186945,-120.6962141,-145.6619,5.579973698046871
2024-03-05 15:00:00,-126.08681358333332,-108.46143235,-125.46698,0.6198336028645741
2024-03-05 15:30:00,-101.30729211666666,-84.74471278333333,-97.085434,4.221858156705721
2024-03-05 16:00:00,-72.00116609999999,-59.74705488333333,-69.20552,2.7956454701171793
2024-03-05 16:30:00,-33.863739450000004,-31.30616883333333,-31.933252,1.9304871154052776
2024-03-05 17:00:00,9.229690633333334,-2.592176766666667,4.4935346,-4.73615606836141
2024-03-05 17:30:00,18.804687533333333,10.737341799999998,17.586235,-1.2184524869466138
2024-03-05 18:00:00,35.244558366666666,28.20476623333333,34.566055,-0.6785030688151039
2024-03-05 18:30:00,45.44428966666666,37.59839171666667,42.830948,-2.6133417906901
2024-03-05 19:00:00,38.492048366666666,42.64168488333333,41.232277,2.7402285498372407
2024-03-05 19:30:00,43.5046192,43.284232300000006,45.062256,1.5576366593749995
2024-03-05 20:00:00,43.7811479,39.58350833333333,45.87087,2.0897207828613276
2024-03-05 20:30:00,45.1947322,41.60339666666666,46.245327,1.0505947958496122
2024-03-05 21:00:00,47.4141283,41.060780066666666,45.59962,-1.8145074809082047
2024-03-05 21:30:00,43.44956655000001,38.37968941666667,43.402084,-0.047482199414069726
2024-03-05 22:00:00,39.889413866666665,33.28013331666667,39.210808,-0.6786060663736961
2024-03-05 22:30:00,40.17495941666667,33.07760655,35.959763,-4.215196843424479
2024-03-05 23:00:00,37.38562343333333,31.97365125,35.770195,-1.6154284260091103
2024-03-05 23:30:00,35.02027496666667,31.63551796666667,33.658596,-1.3616789278483097
2024-03-06 00:00:00,31.85632065,29.807451083333333,33.090008,1.2336871319824212
2024-03-06 00:30:00,29.85266508333333,27.986238466666663,33.353985,3.5013197494303405
2024-03-06 01:00:00,30.39755663333333,26.07450365,31.537327,1.1397701794108102
2024-03-06 01:30:00,28.22244733333333,26.9762161,27.364477,-0.857970175740558
2024-03-06 02:00:00,29.0918545,26.93110783333333,27.725874,-1.3659805528564455
2024-03-06 02:30:00,29.43402335,27.93224073333333,27.784214,-1.6498093302246097
2024-03-06 03:00:00,28.97673778333333,27.394241,27.472174,-1.5045640925374322
2024-03-06 03:30:00,29.449398183333333,30.85655671666667,27.58398,-1.8654176230305985
2024-03-06 04:00:00,29.023401516666667,27.878208866666668,28.313402,-0.7099993407633463
2024-03-06 04:30:00,28.0677839,28.79828276666667,28.671736,0.6039518635498062
