experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00034,2026-05-27,ds24,sa,30,40,1440,0.9,0.1,m10,hp1,m10_rf_hp1,"seed: 1, n_estimators: 100, max_depth: 3, min_samples_split: 2, min_samples_leaf: 1",,,134298.1024980545,14.962299999999999,0.3327304715030871,15.5474,2.39078258689028,20.85800810784138,0.4638387729384702,21.673659481219666,3.3328407117517656
