experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00070,2026-05-16,ds20,ashd,30,140,10080,0.9,0.1,m9,hp3,m9_rt_hp3,"seed: 1, max_depth: 15, min_samples_split: 2, min_samples_leaf: 1, max_features: sqrt",,,1376.3029336929321,17.8083,1.5252799415189326,39.1863,3.3909058131026466,4.746728149905376,0.4065570118929904,10.444944958285575,0.9038318130721132
