experiment_no,exp_date,dataset_no,dataset,dataset_freq_min,dataset_length_week,forecast_horizon_min,train_pct,test_pct,model_no,hyperparameter_no,model_name,hyperparamter,run_seed,seed_keys_overridden,runtime_ms,train_RMSE,train_RMSE_stddev,test_RMSE,test_RMSE_stddev,train_nRMSE,train_nRMSE_stddev,test_nRMSE,test_nRMSE_stddev
E00009,2026-05-26,ds22,sa,30,40,1440,0.9,0.1,m10,hp1,m10_rf_hp1,"seed: 1, n_estimators: 100, max_depth: 3, min_samples_split: 2, min_samples_leaf: 1",,,129719.81818675995,7.135599999999999,0.14747368880206688,7.1821,1.4246649859606373,5.18877365209733,0.10723801654153352,5.222586922855575,1.0359695249478906
