datetime,observation,naive,forecast,residual
2024-04-01 23:00:00,28.42256005,30.97753625,47.220731417783796,18.798171367783794
2024-04-01 23:30:00,27.538968266666668,31.4747005,29.44971364282222,1.9107453761555533
2024-04-02 00:00:00,24.935886416666666,30.058827583333336,28.638873895977326,3.7029874793106607
2024-04-02 00:30:00,23.434412883333334,26.12775385,25.96526455743593,2.530851674102596
2024-04-02 01:00:00,23.05470493333333,26.06851783333333,24.728039490060652,1.6733345567273226
2024-04-02 01:30:00,22.328000133333333,24.752801783333336,24.492182051560764,2.164181918227431
2024-04-02 02:00:00,22.435050200000003,24.03977983333333,23.748259881260147,1.313209681260144
2024-04-02 02:30:00,23.32654065,24.297454733333332,23.964685868885045,0.6381452188850467
2024-04-02 03:00:00,23.0529883,25.214165066666663,24.88730222968608,1.8343139296860826
2024-04-02 03:30:00,24.051691783333336,24.415855866666664,24.46849606448176,0.4168042811484227
2024-04-02 04:00:00,24.823375533333333,23.96517903333333,25.592799297103976,0.7694237637706429
2024-04-02 04:30:00,26.542290166666664,23.83619296666667,26.262866681934195,-0.2794234847324688
2024-04-02 05:00:00,31.478921083333333,26.9361215,28.007114267539134,-3.4718068157941993
2024-04-02 05:30:00,30.76540051666667,27.199424016666665,33.041218207474124,2.275817690807454
2024-04-02 06:00:00,32.80840491666667,26.419817233333333,31.588295940272694,-1.2201089763939734
2024-04-02 06:30:00,35.99927146666666,28.7480355,33.97003649067743,-2.029234975989233
2024-04-02 07:00:00,38.93384465,28.23462948333333,37.05180282443436,-1.8820418255656364
2024-04-02 07:30:00,38.392547183333335,37.50712563333334,39.763740794128346,1.371193610795011
2024-04-02 08:00:00,43.26210445,41.22331728333333,38.813412508225774,-4.4486919417742286
2024-04-02 08:30:00,46.15047376666666,43.85547618333334,44.14558562820466,-2.0048881384620003
2024-04-02 09:00:00,49.30909485,49.908415600000005,46.499392412506865,-2.8097024374931365
2024-04-02 09:30:00,49.923028216666665,45.75868996666666,49.550546103631866,-0.37248211303479906
2024-04-02 10:00:00,52.24789943333334,58.97761698333333,49.78772029071666,-2.460179142616674
2024-04-02 10:30:00,59.79585528333333,58.978265050000005,52.23866214487076,-7.557193138462573
2024-04-02 11:00:00,59.0210346,60.60797905,59.96528261458711,0.9442480145871102
2024-04-02 11:30:00,58.109318300000005,61.34654866666667,58.0774417354863,-0.03187656451370202
2024-04-02 12:00:00,59.64971605,51.49131568333333,57.36255206778827,-2.2871639822117302
2024-04-02 12:30:00,55.658550850000005,52.96707798333333,59.10613153159485,3.447580681594843
