datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.4235375,36.344940666666666,33.45753175,2.033994250000003
2024-03-05 00:00:00,29.59661983333333,37.2337956,33.18011043333333,3.583490600000001
2024-03-05 00:30:00,27.777453966666663,46.81411208333333,32.98568785,5.208233883333335
2024-03-05 01:00:00,25.86272046666667,46.50508825,34.51656293333333,8.653842466666664
2024-03-05 01:30:00,26.76711335,30.287202766666667,30.417817733333333,3.650704383333334
2024-03-05 02:00:00,26.700299483333332,30.77128181666667,31.261627633333333,4.561328150000001
2024-03-05 02:30:00,27.71354331666667,31.50086225,29.391852033333333,1.6783087166666633
2024-03-05 03:00:00,27.18377658333333,31.30981841666667,29.659863583333333,2.4760870000000033
2024-03-05 03:30:00,30.64536783333333,30.38834505,30.445700150000004,-0.19966768333332752
2024-03-05 04:00:00,27.661773916666665,30.68876093333333,29.171018266666664,1.5092443499999995
2024-03-05 04:30:00,28.5859339,29.789604466666663,29.57034443333333,0.9844105333333282
2024-03-05 05:00:00,31.626690316666664,34.81211398333333,34.89475371666666,3.268063399999999
2024-03-05 05:30:00,31.306616183333333,38.27321043333333,33.54198078333334,2.235364600000004
2024-03-05 06:00:00,31.63639375,36.65772215,37.236506733333336,5.600112983333336
2024-03-05 06:30:00,41.37364998333333,42.5274195,43.53271153333333,2.159061549999997
2024-03-05 07:00:00,48.652781833333336,46.8908401,46.49532903333333,-2.1574528000000086
2024-03-05 07:30:00,46.99207101666667,49.24233425,53.75354363333333,6.7614726166666586
2024-03-05 08:00:00,43.16327751666668,47.120664616666666,47.24319463333333,4.07991711666665
2024-03-05 08:30:00,48.739239966666666,53.436611633333335,51.16071505,2.421475083333334
2024-03-05 09:00:00,55.4869655,62.88797633333333,55.253738983333335,-0.2332265166666616
2024-03-05 09:30:00,61.665639616666674,65.15120309999999,57.96487065,-3.700768966666672
2024-03-05 10:00:00,60.925633266666665,66.03660265,61.07572183333334,0.1500885666666747
2024-03-05 10:30:00,72.63213888333333,67.99190983333334,68.82107,-3.81106888333332
2024-03-05 11:00:00,71.44633873333333,72.55353945,64.85804018333333,-6.588298550000005
