datetime,observation,naive,forecast,residual
2010-07-08 00:00:00,215.692,238.096,195.7972805322562,-19.894719467743812
2010-07-08 00:30:00,179.852,215.692,189.78038899236404,9.928388992364034
2010-07-08 01:00:00,157.048,179.852,160.23645154455102,3.1884515445510146
2010-07-08 01:30:00,136.4,157.048,142.21116014659188,5.811160146591874
2010-07-08 02:00:00,125.512,136.4,130.07877037944922,4.566770379449224
2010-07-08 02:30:00,130.302,125.512,123.33851902726495,-6.9634809727350415
2010-07-08 03:00:00,127.744,130.302,130.10628803896088,2.362288038960884
2010-07-08 03:30:00,130.17,127.744,128.83920132519526,-1.3307986748047256
2010-07-08 04:00:00,137.69400000000002,130.17,132.09439971681158,-5.599600283188437
2010-07-08 04:30:00,144.602,137.69400000000002,142.83564000921697,-1.7663599907830303
2010-07-08 05:00:00,155.176,144.602,151.9674708423471,-3.2085291576528903
2010-07-08 05:30:00,175.34,155.176,168.56355908055525,-6.776440919444752
2010-07-08 06:00:00,190.894,175.34,197.9557039589407,7.061703958940683
2010-07-08 06:30:00,215.584,190.894,216.71001845623474,1.126018456234732
2010-07-08 07:00:00,243.262,215.584,250.08062055039434,6.818620550394343
2010-07-08 07:30:00,257.468,243.262,273.5809070769643,16.11290707696429
2010-07-08 08:00:00,301.428,257.468,269.46397490840377,-31.964025091596227
2010-07-08 08:30:00,247.38,301.428,295.08045465793464,47.70045465793464
2010-07-08 09:00:00,217.59200000000004,247.38,210.3903858362029,-7.201614163797132
2010-07-08 09:30:00,199.24400000000003,217.59200000000004,176.9545117441117,-22.28948825588833
2010-07-08 10:00:00,162.938,199.24400000000003,170.60470200851628,7.666702008516296
2010-07-08 10:30:00,166.894,162.938,139.06558443884313,-27.828415561156874
2010-07-08 11:00:00,144.502,166.894,144.92647471638384,0.42447471638382694
2010-07-08 11:30:00,121.748,144.502,123.61099430266752,1.8629943026675164
2010-07-08 12:00:00,108.416,121.748,104.7722486064747,-3.6437513935252923
2010-07-08 12:30:00,106.696,108.416,101.06500042967956,-5.630999570320441
2010-07-08 13:00:00,102.528,106.696,101.38137483215677,-1.14662516784324
2010-07-08 13:30:00,121.786,102.528,101.64321263908434,-20.142787360915662
2010-07-08 14:00:00,158.382,121.786,130.07585106536584,-28.306148934634166
2010-07-08 14:30:00,176.152,158.382,171.76005488038186,-4.3919451196181285
2010-07-08 15:00:00,200.054,176.152,195.88214425378848,-4.17185574621152
2010-07-08 15:30:00,235.294,200.054,229.22159131193663,-6.072408688063376
2010-07-08 16:00:00,278.692,235.294,280.8779462610431,2.1859462610431137
2010-07-08 16:30:00,335.88800000000003,278.692,331.24296047287703,-4.645039527123004
2010-07-08 17:00:00,369.41,335.88800000000003,400.04762353824833,30.637623538248306
2010-07-08 17:30:00,446.008,369.41,443.83782000424264,-2.170179995757337
2010-07-08 18:00:00,478.644,446.008,485.48163757537293,6.8376375753729235
2010-07-08 18:30:00,513.79,478.644,475.16665539750727,-38.62334460249269
2010-07-08 19:00:00,496.61,513.79,514.4855034678975,17.875503467897488
2010-07-08 19:30:00,508.212,496.61,484.1374069445736,-24.074593055426362
2010-07-08 20:00:00,456.308,508.212,498.24115554728303,41.933155547283036
2010-07-08 20:30:00,432.078,456.308,437.2401175847449,5.162117584744919
2010-07-08 21:00:00,420.63,432.078,406.8765513680802,-13.75344863191981
2010-07-08 21:30:00,390.14,420.63,394.77397977363046,4.633979773630472
2010-07-08 22:00:00,357.50600000000003,390.14,357.6044720200226,0.09847202002259792
2010-07-08 22:30:00,316.95,357.50600000000003,320.19494723438163,3.244947234381641
2010-07-08 23:00:00,276.646,316.95,276.619221043066,-0.02677895693403798
2010-07-08 23:30:00,256.47,276.646,238.19017667803237,-18.279823321967655
2010-07-09 00:00:00,215.254,256.47,220.79574144323817,5.54174144323818
2010-07-09 00:30:00,182.242,215.254,188.9512692679669,6.709269267966903
2010-07-09 01:00:00,166.79,182.242,159.72969466676864,-7.060305333231355
2010-07-09 01:30:00,153.752,166.79,151.6783386357158,-2.07366136428422
2010-07-09 02:00:00,134.7,153.752,145.39684770921806,10.696847709218076
2010-07-09 02:30:00,136.478,134.7,130.7473872672268,-5.73061273277321
2010-07-09 03:00:00,140.152,136.478,135.43455891047628,-4.717441089523703
2010-07-09 03:30:00,141.34799999999998,140.152,140.1995236710533,-1.1484763289466855
2010-07-09 04:00:00,139.714,141.34799999999998,144.95771618113545,5.243716181135454
2010-07-09 04:30:00,143.106,139.714,140.2077092560581,-2.8982907439418852
2010-07-09 05:00:00,154.396,143.106,154.88252030337992,0.48652030337993324
2010-07-09 05:30:00,171.778,154.396,167.39944425890707,-4.378555741092924
2010-07-09 06:00:00,180.844,171.778,189.98427671108976,9.140276711089768
2010-07-09 06:30:00,211.744,180.844,205.46206268025304,-6.281937319746959
2010-07-09 07:00:00,241.936,211.744,241.6428311912738,-0.2931688087261932
2010-07-09 07:30:00,267.31600000000003,241.936,273.99069902798146,6.674699027981433
2010-07-09 08:00:00,299.318,267.31600000000003,281.31892554998774,-17.999074450012245
2010-07-09 08:30:00,286.19,299.318,283.4907135188686,-2.6992864811314234
2010-07-09 09:00:00,243.952,286.19,255.61500403607087,11.663004036070873
2010-07-09 09:30:00,209.742,243.952,206.23145073950798,-3.510549260492013
2010-07-09 10:00:00,175.87,209.742,173.8826368069236,-1.9873631930763906
2010-07-09 10:30:00,123.812,175.87,151.28026587843183,27.468265878431836
2010-07-09 11:00:00,57.548,123.812,96.83385747532677,39.285857475326765
2010-07-09 11:30:00,70.26999999999998,57.548,34.39235078688355,-35.877649213116435
2010-07-09 12:00:00,49.38,70.26999999999998,71.70093505257154,22.320935052571535
2010-07-09 12:30:00,82.22200000000001,49.38,52.99108361206036,-29.23091638793965
2010-07-09 13:00:00,100.026,82.22200000000001,97.80939062140382,-2.216609378596175
2010-07-09 13:30:00,116.802,100.026,113.00024726092421,-3.801752739075795
2010-07-09 14:00:00,138.01600000000002,116.802,139.13840616963478,1.1224061696347576
2010-07-09 14:30:00,139.87,138.01600000000002,159.91785689263028,20.04785689263028
2010-07-09 15:00:00,172.53,139.87,161.34896135198449,-11.181038648015516
2010-07-09 15:30:00,216.00600000000003,172.53,213.45609978401745,-2.549900215982575
2010-07-09 16:00:00,261.048,216.00600000000003,260.75059409172786,-0.29740590827213964
2010-07-09 16:30:00,320.86,261.048,316.84093862066345,-4.019061379336563
2010-07-09 17:00:00,357.15000000000003,320.86,390.30284538415856,33.152845384158525
2010-07-09 17:30:00,448.342,357.15000000000003,423.930051600374,-24.411948399626
2010-07-09 18:00:00,510.96,448.342,493.96978388373304,-16.990216116266936
2010-07-09 18:30:00,496.94,510.96,522.8214167450425,25.881416745042486
2010-07-09 19:00:00,467.32,496.94,484.9963091406794,17.676309140679393
2010-07-09 19:30:00,467.68,467.32,449.1443937228879,-18.535606277112095
2010-07-09 20:00:00,463.014,467.68,458.6896285466388,-4.324371453361209
2010-07-09 20:30:00,448.444,463.014,452.54300788171383,4.099007881713817
2010-07-09 21:00:00,417.822,448.444,428.92208562379994,11.100085623799941
2010-07-09 21:30:00,400.988,417.822,384.3675171501319,-16.620482849868097
2010-07-09 22:00:00,357.342,400.988,368.6876218693641,11.345621869364095
2010-07-09 22:30:00,324.338,357.342,321.61600539560925,-2.7219946043907726
2010-07-09 23:00:00,277.404,324.338,282.97052297944765,5.5665229794476545
2010-07-09 23:30:00,231.798,277.404,235.55690092932144,3.7589009293214417
2010-07-10 00:00:00,205.204,231.798,196.12158760427016,-9.082412395729847
2010-07-10 00:30:00,182.912,205.204,180.38024752311776,-2.5317524768822466
2010-07-10 01:00:00,158.106,182.912,165.19621163256056,7.0902116325605675
2010-07-10 01:30:00,145.652,158.106,141.81626449973263,-3.8357355002673614
