datetime,observation,naive,forecast,residual
2010-07-08 00:00:00,215.692,238.096,195.77597553890968,-19.91602446109033
2010-07-08 00:30:00,179.852,215.692,189.1985680926992,9.346568092699187
2010-07-08 01:00:00,157.048,179.852,159.91702424805356,2.869024248053563
2010-07-08 01:30:00,136.4,157.048,141.61391680989465,5.213916809894641
2010-07-08 02:00:00,125.512,136.4,129.7636596656798,4.251659665679796
2010-07-08 02:30:00,130.302,125.512,123.16864108318163,-7.133358916818366
2010-07-08 03:00:00,127.744,130.302,130.0831402563009,2.339140256300908
2010-07-08 03:30:00,130.17,127.744,129.07882249594226,-1.0911775040577254
2010-07-08 04:00:00,137.69400000000002,130.17,132.38980702639077,-5.304192973609247
2010-07-08 04:30:00,144.602,137.69400000000002,143.18915170757862,-1.412848292421387
2010-07-08 05:00:00,155.176,144.602,150.8243197309984,-4.351680269001577
2010-07-08 05:30:00,175.34,155.176,168.69451667247162,-6.645483327528382
2010-07-08 06:00:00,190.894,175.34,198.43492164783063,7.540921647830629
2010-07-08 06:30:00,215.584,190.894,216.80904249184837,1.2250424918483702
2010-07-08 07:00:00,243.262,215.584,249.2883827794703,6.02638277947031
2010-07-08 07:30:00,257.468,243.262,271.8643992070605,14.396399207060483
2010-07-08 08:00:00,301.428,257.468,269.2108213250692,-32.21717867493078
2010-07-08 08:30:00,247.38,301.428,294.82779582937314,47.44779582937315
2010-07-08 09:00:00,217.59200000000004,247.38,208.3044872726795,-9.287512727320546
2010-07-08 09:30:00,199.24400000000003,217.59200000000004,173.68496000140945,-25.559039998590578
2010-07-08 10:00:00,162.938,199.24400000000003,170.24754883501046,7.3095488350104745
2010-07-08 10:30:00,166.894,162.938,138.93791293938997,-27.95608706061003
2010-07-08 11:00:00,144.502,166.894,143.23760223252,-1.2643977674800055
2010-07-08 11:30:00,121.748,144.502,123.28425127437535,1.5362512743753456
2010-07-08 12:00:00,108.416,121.748,103.49735573006868,-4.91864426993132
2010-07-08 12:30:00,106.696,108.416,99.48831561497826,-7.207684385021736
2010-07-08 13:00:00,102.528,106.696,100.03774254453155,-2.490257455468452
2010-07-08 13:30:00,121.786,102.528,99.59956238801335,-22.186437611986648
2010-07-08 14:00:00,158.382,121.786,129.91143229489444,-28.470567705105566
2010-07-08 14:30:00,176.152,158.382,171.83521111482634,-4.316788885173651
2010-07-08 15:00:00,200.054,176.152,196.3483782730262,-3.7056217269737886
2010-07-08 15:30:00,235.294,200.054,228.9557423576915,-6.33825764230852
2010-07-08 16:00:00,278.692,235.294,279.44727439145106,0.7552743914510529
2010-07-08 16:30:00,335.88800000000003,278.692,332.1024339472799,-3.785566052720128
2010-07-08 17:00:00,369.41,335.88800000000003,398.0051511212712,28.595151121271158
2010-07-08 17:30:00,446.008,369.41,442.28047016107814,-3.727529838921839
2010-07-08 18:00:00,478.644,446.008,485.80323540890356,7.159235408903555
2010-07-08 18:30:00,513.79,478.644,475.76686455884044,-38.023135441159525
2010-07-08 19:00:00,496.61,513.79,514.2748981431777,17.664898143177652
2010-07-08 19:30:00,508.212,496.61,485.228469387166,-22.983530612833988
2010-07-08 20:00:00,456.308,508.212,498.1186783929288,41.81067839292882
2010-07-08 20:30:00,432.078,456.308,436.7812584166336,4.703258416633616
2010-07-08 21:00:00,420.63,432.078,405.94281824996494,-14.687181750035052
2010-07-08 21:30:00,390.14,420.63,394.8178072024838,4.677807202483791
2010-07-08 22:00:00,357.50600000000003,390.14,357.26454975372224,-0.2414502462777932
2010-07-08 22:30:00,316.95,357.50600000000003,319.06894309131576,2.1189430913157707
2010-07-08 23:00:00,276.646,316.95,277.4180827106861,0.7720827106861066
2010-07-08 23:30:00,256.47,276.646,238.22937938170966,-18.240620618290365
2010-07-09 00:00:00,215.254,256.47,220.4570010768088,5.2030010768088175
2010-07-09 00:30:00,182.242,215.254,188.52216819391856,6.28016819391857
2010-07-09 01:00:00,166.79,182.242,159.30123586036657,-7.4887641396334175
2010-07-09 01:30:00,153.752,166.79,151.27117640170317,-2.480823598296837
2010-07-09 02:00:00,134.7,153.752,145.07893302586425,10.378933025864256
2010-07-09 02:30:00,136.478,134.7,130.58471215669817,-5.8932878433018345
2010-07-09 03:00:00,140.152,136.478,135.4154649310361,-4.736535068963889
2010-07-09 03:30:00,141.34799999999998,140.152,140.39136082382308,-0.9566391761769069
2010-07-09 04:00:00,139.714,141.34799999999998,145.30481337086024,5.590813370860246
2010-07-09 04:30:00,143.106,139.714,140.53006866089297,-2.5759313391070293
2010-07-09 05:00:00,154.396,143.106,154.9453737963307,0.5493737963307126
2010-07-09 05:30:00,171.778,154.396,167.66872000756004,-4.1092799924399515
2010-07-09 06:00:00,180.844,171.778,190.3830924600026,9.539092460002593
2010-07-09 06:30:00,211.744,180.844,205.4328231672027,-6.311176832797287
2010-07-09 07:00:00,241.936,211.744,240.98836112128237,-0.9476388787176404
2010-07-09 07:30:00,267.31600000000003,241.936,273.8668684738583,6.550868473858259
2010-07-09 08:00:00,299.318,267.31600000000003,282.3270784018797,-16.99092159812028
2010-07-09 08:30:00,286.19,299.318,283.3302423627779,-2.859757637222117
2010-07-09 09:00:00,243.952,286.19,256.4465074649422,12.494507464942217
2010-07-09 09:30:00,209.742,243.952,206.42461325135454,-3.317386748645447
2010-07-09 10:00:00,175.87,209.742,173.16789628073388,-2.7021037192661197
2010-07-09 10:30:00,123.812,175.87,153.75786526668315,29.945865266683157
2010-07-09 11:00:00,57.548,123.812,96.60214030802811,39.05414030802811
2010-07-09 11:30:00,70.26999999999998,57.548,34.12946934928939,-36.140530650710595
2010-07-09 12:00:00,49.38,70.26999999999998,72.02864227421145,22.648642274211447
2010-07-09 12:30:00,82.22200000000001,49.38,54.67529828970544,-27.54670171029457
2010-07-09 13:00:00,100.026,82.22200000000001,100.2489079614657,0.22290796146570813
2010-07-09 13:30:00,116.802,100.026,115.38707434192395,-1.4149256580760579
2010-07-09 14:00:00,138.01600000000002,116.802,140.24633594140295,2.2303359414029273
2010-07-09 14:30:00,139.87,138.01600000000002,161.15149287715101,21.28149287715101
2010-07-09 15:00:00,172.53,139.87,161.65624610117135,-10.873753898828653
