datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-01 20:00:00,118.50784359999994,14.7,90.0,13.0
2021-07-01 20:30:00,114.61758839999997,14.7,91.0,5.4
2021-07-01 21:00:00,118.37220159999998,14.2,93.0,13.0
2021-07-01 21:30:00,136.582421,14.3,95.0,7.6
2021-07-01 22:00:00,135.17229020000002,14.3,95.0,11.2
2021-07-01 22:30:00,122.16804359999996,14.1,95.0,13.0
2021-07-01 23:00:00,101.44879800000001,13.7,96.0,13.0
2021-07-01 23:30:00,90.57045860000001,13.5,96.0,11.2
2021-07-02 00:00:00,73.25486439999995,13.4,96.0,9.4
2021-07-02 00:30:00,52.71184360000002,13.4,96.0,9.4
2021-07-02 01:00:00,30.157784600000014,13.2,96.0,9.4
2021-07-02 01:30:00,23.81429160000003,13.0,95.0,9.4
2021-07-02 02:00:00,23.56753499999997,12.6,95.0,9.4
2021-07-02 02:30:00,17.45004659999998,12.4,96.0,7.6
2021-07-02 03:00:00,18.01022060000001,12.6,96.0,5.4
2021-07-02 03:30:00,16.683636400000008,12.5,96.0,0.0
2021-07-02 04:00:00,9.572044200000002,12.0,96.0,9.4
2021-07-02 04:30:00,24.230527400000003,11.9,96.0,9.4
2021-07-02 05:00:00,41.015278800000004,11.5,97.0,9.4
2021-07-02 05:30:00,62.58752460000002,11.7,98.0,9.4
2021-07-02 06:00:00,95.6676102,12.2,98.0,11.2
2021-07-02 06:30:00,107.08315820000003,12.5,97.0,13.0
2021-07-02 07:00:00,105.90567059999998,12.8,96.0,13.0
2021-07-02 07:30:00,105.42736020000002,12.7,95.0,14.8
2021-07-02 08:00:00,91.83284219999999,12.7,95.0,14.8
2021-07-02 08:30:00,67.48389999999999,12.7,93.0,11.2
2021-07-02 09:00:00,41.84048600000001,13.4,91.0,11.2
2021-07-02 09:30:00,15.847994000000009,13.1,91.0,11.2
2021-07-02 10:00:00,-4.897237200000011,13.5,91.0,14.8
2021-07-02 10:30:00,-28.466173799999986,14.0,87.0,14.8
2021-07-02 11:00:00,-85.07360500000001,15.0,83.0,16.6
2021-07-02 11:30:00,-99.60032879999996,15.5,79.0,16.6
2021-07-02 12:00:00,-106.60085339999996,15.8,78.0,13.0
2021-07-02 12:30:00,-103.2453806,17.3,73.0,14.8
2021-07-02 13:00:00,-92.87140280000001,18.1,68.0,9.4
2021-07-02 13:30:00,-91.39277960000003,19.0,66.0,9.4
2021-07-02 14:00:00,-63.49627699999998,19.7,64.0,7.6
2021-07-02 14:30:00,-31.836888199999994,18.0,70.0,9.4
2021-07-02 15:00:00,7.465639000000003,16.6,81.0,9.4
2021-07-02 15:30:00,35.18285239999999,18.2,74.0,7.6
2021-07-02 16:00:00,72.02290720000002,16.4,81.0,7.6
2021-07-02 16:30:00,92.86827280000004,16.9,78.0,9.4
2021-07-02 17:00:00,103.37133260000002,16.6,82.0,9.4
2021-07-02 17:30:00,99.22514380000004,15.5,85.0,7.6
2021-07-02 18:00:00,113.76580219999998,15.4,86.0,3.6
2021-07-02 18:30:00,128.31717659999998,16.4,80.0,7.6
2021-07-02 19:00:00,125.67860320000003,15.8,75.0,0.0
2021-07-02 19:30:00,116.9378016,16.2,68.0,9.4
2021-07-02 20:00:00,116.8503518,15.8,68.0,16.6
2021-07-02 20:30:00,117.74948020000001,14.6,71.0,16.6
2021-07-02 21:00:00,120.87097279999999,14.7,71.0,13.0
2021-07-02 21:30:00,119.09072699999994,14.4,73.0,18.4
2021-07-02 22:00:00,117.78824780000002,13.6,76.0,14.8
2021-07-02 22:30:00,110.85357379999999,13.1,78.0,11.2
2021-07-02 23:00:00,94.65230500000004,12.9,78.0,11.2
2021-07-02 23:30:00,73.65264119999996,12.6,78.0,13.0
2021-07-03 00:00:00,77.93070439999998,12.2,81.0,13.0
2021-07-03 00:30:00,63.68099839999995,11.7,81.0,13.0
2021-07-03 01:00:00,31.03403180000001,11.6,82.0,16.6
2021-07-03 01:30:00,19.005336000000018,11.6,80.0,13.0
2021-07-03 02:00:00,22.62991540000001,11.5,79.0,13.0
2021-07-03 02:30:00,16.47061119999999,11.3,79.0,14.8
2021-07-03 03:00:00,13.025496000000008,10.7,82.0,13.0
2021-07-03 03:30:00,18.323669399999968,10.6,82.0,13.0
2021-07-03 04:00:00,30.72671879999999,9.8,85.0,20.5
2021-07-03 04:30:00,37.158365200000006,9.9,86.0,20.5
2021-07-03 05:00:00,52.677531400000014,9.4,86.0,7.6
2021-07-03 05:30:00,74.37709679999999,9.1,88.0,14.8
2021-07-03 06:00:00,90.01238220000006,9.0,88.0,11.2
2021-07-03 06:30:00,125.27744679999999,9.5,86.0,14.8
2021-07-03 07:00:00,131.53827520000004,9.7,85.0,16.6
2021-07-03 07:30:00,134.56024220000006,9.5,86.0,13.0
2021-07-03 08:00:00,113.34820160000001,10.0,83.0,18.4
2021-07-03 08:30:00,50.72560340000001,10.8,78.0,13.0
2021-07-03 09:00:00,12.202315599999995,12.3,72.0,14.8
2021-07-03 09:30:00,-33.1318122,13.4,69.0,13.0
2021-07-03 10:00:00,-52.074165799999996,14.4,63.0,13.0
2021-07-03 10:30:00,-73.74557580000004,15.3,61.0,14.8
2021-07-03 11:00:00,-101.79069219999998,16.1,60.0,16.6
2021-07-03 11:30:00,-118.81417459999996,17.6,55.0,13.0
2021-07-03 12:00:00,-110.34567540000003,17.9,56.0,11.2
2021-07-03 12:30:00,-105.45764520000002,17.6,53.0,7.6
2021-07-03 13:00:00,-76.88686599999996,19.3,48.0,9.4
2021-07-03 13:30:00,-85.8849206,19.4,42.0,3.6
2021-07-03 14:00:00,-61.96079020000002,17.6,49.0,7.6
2021-07-03 14:30:00,-25.253839199999973,19.6,42.0,5.4
2021-07-03 15:00:00,18.547505799999993,20.0,40.0,9.4
2021-07-03 15:30:00,37.1647718,16.7,65.0,13.0
2021-07-03 16:00:00,79.92228959999998,17.4,57.0,7.6
2021-07-03 16:30:00,111.3179522,17.1,60.0,9.4
2021-07-03 17:00:00,112.66358720000002,16.4,62.0,11.2
2021-07-03 17:30:00,129.37418440000008,16.3,63.0,7.6
2021-07-03 18:00:00,141.1784316,16.2,65.0,11.2
2021-07-03 18:30:00,137.11399819999997,16.4,64.0,9.4
2021-07-03 19:00:00,130.7560292,15.6,66.0,5.4
2021-07-03 19:30:00,125.25484560000001,15.4,69.0,0.0
2021-07-03 20:00:00,130.0471592,14.2,69.0,18.4
2021-07-03 20:30:00,130.57486240000003,14.0,64.0,16.6
2021-07-03 21:00:00,117.0978702,13.2,66.0,13.0
2021-07-03 21:30:00,107.58934100000002,12.9,68.0,14.8
2021-07-03 22:00:00,123.0828256,12.6,69.0,13.0
2021-07-03 22:30:00,104.34082560000003,11.6,73.0,11.2
2021-07-03 23:00:00,90.74157399999997,11.0,79.0,14.8
2021-07-03 23:30:00,76.91746480000008,10.8,77.0,14.8
2021-07-04 00:00:00,66.13681640000003,10.7,74.0,13.0
2021-07-04 00:30:00,32.4055414,10.0,72.0,20.5
2021-07-04 01:00:00,13.394965000000031,10.2,64.0,25.9
2021-07-04 01:30:00,15.832346800000009,10.2,58.0,27.7
2021-07-04 02:00:00,17.0118236,9.7,59.0,18.4
2021-07-04 02:30:00,13.643796000000014,9.3,61.0,14.8
2021-07-04 03:00:00,4.383461400000032,9.3,59.0,18.4
2021-07-04 03:30:00,17.835153999999996,8.3,63.0,25.9
2021-07-04 04:00:00,26.156433000000003,9.1,60.0,16.6
2021-07-04 04:30:00,37.393419800000004,10.4,53.0,25.9
2021-07-04 05:00:00,52.61042720000001,9.4,57.0,14.8
2021-07-04 05:30:00,78.72334880000001,9.0,58.0,27.7
2021-07-04 06:00:00,97.8596222,9.0,58.0,24.1
2021-07-04 06:30:00,125.94770259999999,9.4,58.0,18.4
2021-07-04 07:00:00,144.07349140000002,9.0,61.0,16.6
2021-07-04 07:30:00,127.84006600000001,8.8,62.0,14.8
2021-07-04 08:00:00,90.45101959999998,8.9,63.0,13.0
2021-07-04 08:30:00,76.7161194,9.4,59.0,20.5
2021-07-04 09:00:00,44.277616800000004,10.5,57.0,11.2
2021-07-04 09:30:00,15.538669599999968,11.6,51.0,24.1
2021-07-04 10:00:00,-19.939574999999984,12.5,46.0,24.1
2021-07-04 10:30:00,-63.462926199999934,13.4,44.0,25.9
2021-07-04 11:00:00,-78.93561739999996,13.3,44.0,24.1
2021-07-04 11:30:00,-92.82688479999993,14.2,45.0,22.3
2021-07-04 12:00:00,-113.31650400000001,14.9,42.0,22.3
2021-07-04 12:30:00,-107.49308340000007,14.5,41.0,20.5
2021-07-04 13:00:00,-91.10108360000004,15.5,42.0,16.6
2021-07-04 13:30:00,-84.98106940000001,15.2,38.0,16.6
2021-07-04 14:00:00,-67.37002520000004,15.3,41.0,18.4
2021-07-04 14:30:00,-50.429303999999966,16.0,39.0,16.6
2021-07-04 15:00:00,-2.043478000000001,15.8,37.0,14.8
2021-07-04 15:30:00,51.15329700000001,15.4,37.0,18.4
2021-07-04 16:00:00,90.5661612,15.4,38.0,14.8
2021-07-04 16:30:00,123.21246779999991,15.2,40.0,16.6
2021-07-04 17:00:00,147.93324159999997,14.6,41.0,13.0
2021-07-04 17:30:00,158.35458840000007,14.0,44.0,13.0
2021-07-04 18:00:00,154.1396562000001,13.0,49.0,11.2
2021-07-04 18:30:00,148.407892,12.4,52.0,13.0
2021-07-04 19:00:00,145.81029839999997,11.5,55.0,18.4
2021-07-04 19:30:00,139.339689,11.3,52.0,22.3
2021-07-04 20:00:00,133.20894120000003,10.9,55.0,22.3
2021-07-04 20:30:00,142.31802740000003,10.3,57.0,22.3
2021-07-04 21:00:00,138.653207,9.8,60.0,16.6
2021-07-04 21:30:00,127.80595699999994,9.3,62.0,22.3
2021-07-04 22:00:00,147.30168039999995,9.7,57.0,29.5
2021-07-04 22:30:00,125.87902340000004,9.7,56.0,22.3
2021-07-04 23:00:00,105.85365160000006,8.9,60.0,16.6
2021-07-04 23:30:00,85.3022412000001,8.4,61.0,18.4
2021-07-05 00:00:00,75.29164540000004,8.0,63.0,16.6
2021-07-05 00:30:00,50.34427060000003,8.2,63.0,16.6
2021-07-05 01:00:00,34.42907980000001,8.0,63.0,14.8
2021-07-05 01:30:00,22.158251799999967,7.5,66.0,22.3
2021-07-05 02:00:00,20.240775799999952,7.5,67.0,20.5
2021-07-05 02:30:00,34.446759399999976,6.9,70.0,18.4
2021-07-05 03:00:00,27.405589599999985,6.6,72.0,18.4
2021-07-05 03:30:00,17.6781198,6.8,71.0,16.6
2021-07-05 04:00:00,13.099318799999972,6.9,72.0,16.6
2021-07-05 04:30:00,33.567431799999994,7.3,70.0,16.6
2021-07-05 05:00:00,63.72263640000004,7.6,68.0,13.0
2021-07-05 05:30:00,81.45191640000003,8.2,69.0,13.0
2021-07-05 06:00:00,123.76791959999997,7.7,70.0,25.9
2021-07-05 06:30:00,136.3909406000001,8.4,70.0,25.9
2021-07-05 07:00:00,144.185106,8.0,70.0,20.5
2021-07-05 07:30:00,147.4663188,8.4,70.0,9.4
2021-07-05 08:00:00,123.94650200000001,9.7,66.0,16.6
2021-07-05 08:30:00,103.222264,10.5,63.0,14.8
2021-07-05 09:00:00,54.9160262,12.0,59.0,16.6
2021-07-05 09:30:00,20.567976800000025,12.2,57.0,24.1
2021-07-05 10:00:00,-8.965225400000005,12.7,55.0,27.7
2021-07-05 10:30:00,-32.987096800000025,13.9,54.0,22.3
2021-07-05 11:00:00,-50.40906140000004,14.4,51.0,20.5
2021-07-05 11:30:00,-67.38566180000004,14.9,49.0,18.4
2021-07-05 12:00:00,-76.03441940000005,15.0,49.0,18.4
2021-07-05 12:30:00,-81.49187599999996,15.5,48.0,16.6
2021-07-05 13:00:00,-82.26569020000001,14.9,50.0,16.6
2021-07-05 13:30:00,-66.54859640000001,15.5,45.0,13.0
2021-07-05 14:00:00,-45.961298999999975,15.7,44.0,13.0
2021-07-05 14:30:00,-18.377630399999997,16.2,38.0,13.0
2021-07-05 15:00:00,17.400676200000007,15.7,41.0,16.6
2021-07-05 15:30:00,52.295736799999986,15.6,41.0,11.2
2021-07-05 16:00:00,87.04678319999998,15.4,43.0,11.2
2021-07-05 16:30:00,124.18166899999996,15.0,42.0,16.6
2021-07-05 17:00:00,151.4314858,14.6,43.0,14.8
2021-07-05 17:30:00,170.43972319999995,13.2,48.0,13.0
2021-07-05 18:00:00,172.74213859999995,12.8,49.0,16.6
2021-07-05 18:30:00,179.7505388,12.8,48.0,16.6
2021-07-05 19:00:00,173.23415039999998,12.7,48.0,20.5
2021-07-05 19:30:00,163.92684060000005,12.2,50.0,25.9
2021-07-05 20:00:00,152.36358380000016,11.5,54.0,24.1
2021-07-05 20:30:00,155.80099,11.1,57.0,27.7
2021-07-05 21:00:00,144.43026740000002,10.4,59.0,27.7
2021-07-05 21:30:00,128.6825394,10.1,61.0,24.1
2021-07-05 22:00:00,128.1923564,9.8,60.0,18.4
2021-07-05 22:30:00,128.00886920000005,9.2,63.0,16.6
2021-07-05 23:00:00,110.59973860000004,9.3,63.0,20.5
2021-07-05 23:30:00,89.69591600000001,9.2,64.0,14.8
2021-07-06 00:00:00,73.92600799999995,8.5,65.0,25.9
2021-07-06 00:30:00,51.4055956,9.5,61.0,27.7
2021-07-06 01:00:00,28.1164212,9.6,60.0,27.7
2021-07-06 01:30:00,37.40917959999997,8.5,65.0,20.5
2021-07-06 02:00:00,19.16429100000001,8.0,67.0,13.0
2021-07-06 02:30:00,20.57432699999999,7.8,68.0,13.0
2021-07-06 03:00:00,19.040122800000017,7.2,70.0,16.6
2021-07-06 03:30:00,34.78386400000001,7.4,70.0,9.4
2021-07-06 04:00:00,41.20717999999998,7.5,71.0,13.0
2021-07-06 04:30:00,54.244781999999994,7.1,71.0,13.0
2021-07-06 05:00:00,71.97737260000001,7.1,72.0,16.6
2021-07-06 05:30:00,91.65255720000002,7.1,73.0,14.8
2021-07-06 06:00:00,112.7011268,6.9,72.0,13.0
2021-07-06 06:30:00,143.86942220000003,7.2,72.0,14.8
2021-07-06 07:00:00,152.7712468,6.9,72.0,14.8
2021-07-06 07:30:00,140.46006839999995,7.7,70.0,14.8
2021-07-06 08:00:00,109.89257360000002,7.5,69.0,18.4
2021-07-06 08:30:00,94.32150020000005,9.3,62.0,13.0
2021-07-06 09:00:00,67.59759860000001,10.2,60.0,14.8
2021-07-06 09:30:00,34.61388740000001,10.7,58.0,16.6
2021-07-06 10:00:00,16.305080200000006,11.6,56.0,16.6
2021-07-06 10:30:00,-37.037136800000006,12.4,53.0,18.4
2021-07-06 11:00:00,-50.12222,13.6,50.0,13.0
2021-07-06 11:30:00,-60.1076464,14.8,46.0,13.0
2021-07-06 12:00:00,-71.16230999999995,14.5,48.0,18.4
2021-07-06 12:30:00,-72.52656220000001,15.1,46.0,14.8
2021-07-06 13:00:00,-51.00106080000002,16.1,46.0,9.4
2021-07-06 13:30:00,-44.86017800000005,15.1,49.0,7.6
2021-07-06 14:00:00,-8.1539598,15.1,52.0,9.4
2021-07-06 14:30:00,11.377785799999993,15.5,48.0,5.4
2021-07-06 15:00:00,47.67523920000001,15.1,54.0,9.4
2021-07-06 15:30:00,75.6451812,14.7,53.0,9.4
2021-07-06 16:00:00,102.80345819999995,14.2,64.0,11.2
2021-07-06 16:30:00,118.94695259999993,14.2,56.0,11.2
2021-07-06 17:00:00,144.57384980000006,13.8,57.0,9.4
2021-07-06 17:30:00,159.87718720000004,13.3,63.0,11.2
2021-07-06 18:00:00,165.95031020000005,13.4,67.0,13.0
2021-07-06 18:30:00,167.64351380000002,13.2,71.0,14.8
2021-07-06 19:00:00,173.5076806,12.7,78.0,13.0
2021-07-06 19:30:00,172.82043959999996,12.3,78.0,11.2
2021-07-06 20:00:00,173.7752316000001,11.5,77.0,9.4
2021-07-06 20:30:00,174.8995888000001,11.5,75.0,13.0
2021-07-06 21:00:00,173.26297500000004,11.6,74.0,13.0
2021-07-06 21:30:00,169.30513840000006,10.9,75.0,13.0
2021-07-06 22:00:00,181.57566480000003,10.6,79.0,18.4
2021-07-06 22:30:00,136.98696840000014,10.2,78.0,18.4
2021-07-06 23:00:00,116.31221260000005,9.8,78.0,14.8
2021-07-06 23:30:00,102.22191740000004,8.4,81.0,9.4
2021-07-07 00:00:00,92.2846924,8.1,81.0,11.2
2021-07-07 00:30:00,68.36305839999996,7.9,79.0,11.2
2021-07-07 01:00:00,55.461648999999994,7.4,79.0,13.0
2021-07-07 01:30:00,43.484372,7.0,78.0,14.8
2021-07-07 02:00:00,36.2360498,6.6,78.0,16.6
2021-07-07 02:30:00,36.605803000000044,6.1,79.0,14.8
2021-07-07 03:00:00,43.976782799999995,5.9,79.0,13.0
2021-07-07 03:30:00,58.51366439999998,5.8,80.0,13.0
2021-07-07 04:00:00,47.138861,5.7,80.0,14.8
2021-07-07 04:30:00,55.74061040000002,5.7,80.0,11.2
2021-07-07 05:00:00,70.32581619999996,5.8,79.0,14.8
2021-07-07 05:30:00,92.06918379999996,5.9,79.0,14.8
2021-07-07 06:00:00,113.23758620000014,5.9,77.0,14.8
2021-07-07 06:30:00,150.2776094,6.3,77.0,16.6
2021-07-07 07:00:00,157.4735262,6.0,76.0,14.8
2021-07-07 07:30:00,163.84703540000007,6.4,75.0,14.8
2021-07-07 08:00:00,154.62266040000006,7.1,72.0,13.0
2021-07-07 08:30:00,113.67047300000003,8.0,70.0,14.8
2021-07-07 09:00:00,84.57282260000004,9.0,66.0,14.8
2021-07-07 09:30:00,58.03379960000001,10.5,63.0,14.8
2021-07-07 10:00:00,26.83108979999999,11.1,59.0,13.0
2021-07-07 10:30:00,-26.840623199999975,13.5,55.0,13.0
2021-07-07 11:00:00,-44.78619879999994,14.5,50.0,13.0
2021-07-07 11:30:00,-77.16055440000005,15.6,47.0,11.2
2021-07-07 12:00:00,-81.7280312,15.1,48.0,9.4
2021-07-07 12:30:00,-77.27093660000004,14.8,54.0,9.4
2021-07-07 13:00:00,-59.4039292,14.9,56.0,9.4
2021-07-07 13:30:00,-30.61825259999999,15.2,53.0,9.4
2021-07-07 14:00:00,-1.2001737999999982,15.0,57.0,11.2
2021-07-07 14:30:00,5.651133800000002,14.8,58.0,11.2
2021-07-07 15:00:00,34.5099538,14.6,62.0,7.6
2021-07-07 15:30:00,79.40130320000003,14.4,54.0,9.4
2021-07-07 16:00:00,97.44982099999997,14.8,56.0,7.6
2021-07-07 16:30:00,129.4805216,14.1,61.0,11.2
2021-07-07 17:00:00,151.61561019999994,13.0,65.0,9.4
2021-07-07 17:30:00,153.59056759999993,12.5,69.0,11.2
2021-07-07 18:00:00,154.85487839999993,13.1,68.0,0.0
2021-07-07 18:30:00,159.20960559999995,13.9,63.0,0.0
2021-07-07 19:00:00,153.7119734,13.0,66.0,0.0
2021-07-07 19:30:00,159.12398540000004,11.1,71.0,0.0
2021-07-07 20:00:00,159.11915560000008,10.8,78.0,0.0
2021-07-07 20:30:00,158.28021980000003,10.6,83.0,9.4
2021-07-07 21:00:00,148.3291190000001,10.1,83.0,7.6
2021-07-07 21:30:00,135.31532919999998,9.7,83.0,7.6
2021-07-07 22:00:00,145.38610499999993,9.9,83.0,0.0
2021-07-07 22:30:00,145.9543446,9.5,83.0,1.8
2021-07-07 23:00:00,117.38899679999997,9.2,85.0,9.4
2021-07-07 23:30:00,100.17495480000004,8.8,84.0,9.4
2021-07-08 00:00:00,83.27261239999997,8.5,84.0,11.2
2021-07-08 00:30:00,53.61070639999999,8.2,85.0,11.2
2021-07-08 01:00:00,50.64317779999998,7.2,87.0,13.0
2021-07-08 01:30:00,48.65946800000002,7.2,87.0,16.6
2021-07-08 02:00:00,48.05528999999998,7.0,87.0,13.0
2021-07-08 02:30:00,38.29733119999997,6.6,88.0,11.2
2021-07-08 03:00:00,42.16623340000006,6.4,90.0,11.2
2021-07-08 03:30:00,45.05533559999999,6.5,89.0,11.2
2021-07-08 04:00:00,48.29246300000002,6.4,89.0,13.0
2021-07-08 04:30:00,56.43812480000002,6.1,88.0,14.8
2021-07-08 05:00:00,79.1255664,6.1,88.0,13.0
2021-07-08 05:30:00,98.5016772,6.1,89.0,14.8
2021-07-08 06:00:00,115.5777394,6.6,87.0,13.0
2021-07-08 06:30:00,151.05448340000004,7.3,86.0,11.2
2021-07-08 07:00:00,146.17313420000002,6.5,86.0,13.0
2021-07-08 07:30:00,126.64426979999999,7.2,84.0,13.0
2021-07-08 08:00:00,97.9332108,7.9,81.0,13.0
2021-07-08 08:30:00,82.54005140000001,9.4,76.0,11.2
2021-07-08 09:00:00,51.261385399999995,10.5,72.0,11.2
2021-07-08 09:30:00,2.361256800000012,11.6,68.0,13.0
2021-07-08 10:00:00,-21.157754400000016,13.3,64.0,13.0
2021-07-08 10:30:00,-36.71730140000001,14.2,59.0,13.0
2021-07-08 11:00:00,-51.88928659999995,14.3,57.0,11.2
2021-07-08 11:30:00,-49.188379,15.0,56.0,9.4
2021-07-08 12:00:00,-42.79764679999998,15.3,54.0,7.6
2021-07-08 12:30:00,-30.347838000000003,15.5,54.0,5.4
2021-07-08 13:00:00,-26.114729399999966,16.0,53.0,9.4
2021-07-08 13:30:00,-10.42195079999999,16.9,51.0,7.6
2021-07-08 14:00:00,0.0028873999999947664,17.5,51.0,7.6
2021-07-08 14:30:00,9.701787400000004,16.6,52.0,13.0
2021-07-08 15:00:00,64.2359356,16.1,56.0,14.8
2021-07-08 15:30:00,101.72818300000004,15.6,59.0,13.0
2021-07-08 16:00:00,105.60279839999998,15.3,62.0,14.8
2021-07-08 16:30:00,123.89116680000005,15.0,64.0,14.8
2021-07-08 17:00:00,143.6750074,14.8,66.0,13.0
2021-07-08 17:30:00,160.6058796000001,14.0,69.0,9.4
2021-07-08 18:00:00,150.7333814,14.1,69.0,0.0
2021-07-08 18:30:00,147.77487879999993,13.0,76.0,0.0
2021-07-08 19:00:00,143.47433759999993,13.2,78.0,0.0
2021-07-08 19:30:00,143.60358400000004,13.1,77.0,9.4
2021-07-08 20:00:00,141.11185920000003,12.2,80.0,11.2
2021-07-08 20:30:00,141.3559466,12.2,79.0,9.4
2021-07-08 21:00:00,132.01400060000003,12.3,80.0,9.4
2021-07-08 21:30:00,142.5082954,11.9,80.0,9.4
2021-07-08 22:00:00,150.68332920000006,11.4,81.0,3.6
2021-07-08 22:30:00,151.85099260000004,10.7,84.0,0.0
2021-07-08 23:00:00,146.40767460000004,11.0,85.0,0.0
2021-07-08 23:30:00,140.2708946,10.7,86.0,3.6
2021-07-09 00:00:00,124.01752360000002,10.3,88.0,11.2
2021-07-09 00:30:00,113.11939340000004,9.6,87.0,9.4
2021-07-09 01:00:00,110.29373679999998,9.6,88.0,9.4
2021-07-09 01:30:00,104.03998499999999,9.3,89.0,13.0
2021-07-09 02:00:00,102.11504019999997,8.5,89.0,7.6
2021-07-09 02:30:00,106.37238740000005,8.5,90.0,9.4
2021-07-09 03:00:00,110.67463739999997,8.5,90.0,13.0
2021-07-09 03:30:00,103.24632100000004,8.8,90.0,11.2
2021-07-09 04:00:00,93.97149319999998,8.7,89.0,11.2
2021-07-09 04:30:00,86.30497980000003,9.0,88.0,9.4
2021-07-09 05:00:00,108.41581299999997,8.7,88.0,13.0
2021-07-09 05:30:00,118.8183932,8.9,87.0,13.0
2021-07-09 06:00:00,114.8673598,9.1,87.0,13.0
2021-07-09 06:30:00,141.3355372,10.0,84.0,13.0
2021-07-09 07:00:00,153.94892659999996,9.4,83.0,13.0
2021-07-09 07:30:00,156.8284175999999,10.0,83.0,9.4
2021-07-09 08:00:00,162.66676919999998,9.8,83.0,13.0
2021-07-09 08:30:00,143.34759759999997,10.5,82.0,11.2
2021-07-09 09:00:00,162.53281779999998,10.3,81.0,16.6
2021-07-09 09:30:00,153.35449880000004,11.1,78.0,11.2
2021-07-09 10:00:00,162.32691040000003,11.2,78.0,7.6
2021-07-09 10:30:00,161.97717580000008,12.0,75.0,9.4
2021-07-09 11:00:00,171.89809520000003,12.2,74.0,9.4
2021-07-09 11:30:00,184.5704632,12.7,72.0,11.2
2021-07-09 12:00:00,193.4677368,13.0,73.0,9.4
2021-07-09 12:30:00,187.340457,12.5,78.0,13.0
2021-07-09 13:00:00,171.78129020000011,12.4,84.0,9.4
2021-07-09 13:30:00,164.9960640000001,12.7,89.0,13.0
2021-07-09 14:00:00,156.7566592000001,12.8,92.0,18.4
2021-07-09 14:30:00,156.08138639999999,12.5,91.0,18.4
2021-07-09 15:00:00,147.5284194,12.4,92.0,11.2
2021-07-09 15:30:00,143.2881968,12.5,91.0,13.0
2021-07-09 16:00:00,138.39712380000003,12.4,93.0,14.8
2021-07-09 16:30:00,155.02517539999997,12.7,94.0,22.3
2021-07-09 17:00:00,143.7599220000001,12.5,91.0,25.9
2021-07-09 17:30:00,145.40690119999994,12.3,92.0,25.9
2021-07-09 18:00:00,140.45850880000003,12.2,93.0,24.1
2021-07-09 18:30:00,153.21259740000002,11.7,93.0,18.4
2021-07-09 19:00:00,144.71043920000002,11.5,94.0,22.3
2021-07-09 19:30:00,142.3120042,11.5,92.0,22.3
