datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-01 00:00:00,106.314,13.7,96.0,13.0
2021-07-01 00:30:00,103.935,13.2,96.0,9.4
2021-07-01 01:00:00,106.219,13.3,97.0,11.2
2021-07-01 01:30:00,69.108,13.2,97.0,7.6
2021-07-01 02:00:00,58.221,12.9,98.0,7.6
2021-07-01 02:30:00,48.931,12.6,98.0,0.0
2021-07-01 03:00:00,38.246,12.3,98.0,7.6
2021-07-01 03:30:00,65.024,12.1,98.0,7.6
2021-07-01 04:00:00,69.596,11.7,98.0,11.2
2021-07-01 04:30:00,78.54,11.7,99.0,9.4
2021-07-01 05:00:00,93.124,11.3,99.0,11.2
2021-07-01 05:30:00,114.927,11.1,99.0,9.4
2021-07-01 06:00:00,137.47,11.1,99.0,11.2
2021-07-01 06:30:00,147.906,10.6,99.0,7.6
2021-07-01 07:00:00,157.166,10.9,99.0,7.6
2021-07-01 07:30:00,181.254,11.3,99.0,0.0
2021-07-01 08:00:00,166.137,11.7,99.0,7.6
2021-07-01 08:30:00,153.65,11.9,97.0,11.2
2021-07-01 09:00:00,118.761,12.3,96.0,13.0
2021-07-01 09:30:00,108.554,12.9,96.0,13.0
2021-07-01 10:00:00,103.406,13.3,95.0,9.4
2021-07-01 10:30:00,79.001,13.4,94.0,9.4
2021-07-01 11:00:00,80.467,14.1,93.0,9.4
2021-07-01 11:30:00,49.429,14.4,90.0,9.4
2021-07-01 12:00:00,24.115,15.1,88.0,9.4
2021-07-01 12:30:00,-3.335,15.9,83.0,9.4
2021-07-01 13:00:00,-4.564,15.1,82.0,5.4
2021-07-01 13:30:00,46.616,15.3,84.0,7.6
2021-07-01 14:00:00,82.484,15.4,85.0,7.6
2021-07-01 14:30:00,109.251,16.2,79.0,9.4
2021-07-01 15:00:00,128.516,16.0,81.0,7.6
2021-07-01 15:30:00,147.112,16.6,74.0,13.0
2021-07-01 16:00:00,149.232,16.7,75.0,13.0
2021-07-01 16:30:00,177.233,16.5,77.0,13.0
2021-07-01 17:00:00,183.557,16.1,80.0,9.4
2021-07-01 17:30:00,192.689,16.1,80.0,9.4
2021-07-01 18:00:00,186.871,16.2,80.0,9.4
2021-07-01 18:30:00,169.649,16.1,81.0,9.4
2021-07-01 19:00:00,174.441,15.8,83.0,11.2
2021-07-01 19:30:00,184.389,15.7,85.0,13.0
2021-07-01 20:00:00,166.089,14.7,90.0,13.0
2021-07-01 20:30:00,157.419,14.7,91.0,5.4
2021-07-01 21:00:00,159.742,14.2,93.0,13.0
2021-07-01 21:30:00,170.009,14.3,95.0,7.6
2021-07-01 22:00:00,168.77,14.3,95.0,11.2
2021-07-01 22:30:00,157.037,14.1,95.0,13.0
2021-07-01 23:00:00,128.944,13.7,96.0,13.0
2021-07-01 23:30:00,114.011,13.5,96.0,11.2
2021-07-02 00:00:00,93.268,13.4,96.0,9.4
2021-07-02 00:30:00,51.626,13.4,96.0,9.4
2021-07-02 01:00:00,26.63,13.2,96.0,9.4
2021-07-02 01:30:00,13.261,13.0,95.0,9.4
2021-07-02 02:00:00,13.476,12.6,95.0,9.4
2021-07-02 02:30:00,3.051,12.4,96.0,7.6
2021-07-02 03:00:00,8.731,12.6,96.0,5.4
2021-07-02 03:30:00,5.023,12.5,96.0,0.0
2021-07-02 04:00:00,3.015,12.0,96.0,9.4
2021-07-02 04:30:00,15.989,11.9,96.0,9.4
2021-07-02 05:00:00,41.288,11.5,97.0,9.4
2021-07-02 05:30:00,70.746,11.7,98.0,9.4
2021-07-02 06:00:00,115.526,12.2,98.0,11.2
2021-07-02 06:30:00,132.909,12.5,97.0,13.0
2021-07-02 07:00:00,142.137,12.8,96.0,13.0
2021-07-02 07:30:00,143.769,12.7,95.0,14.8
2021-07-02 08:00:00,129.087,12.7,95.0,14.8
2021-07-02 08:30:00,94.854,12.7,93.0,11.2
2021-07-02 09:00:00,73.642,13.4,91.0,11.2
2021-07-02 09:30:00,45.048,13.1,91.0,11.2
2021-07-02 10:00:00,8.793,13.5,91.0,14.8
2021-07-02 10:30:00,-30.905,14.0,87.0,14.8
2021-07-02 11:00:00,-91.285,15.0,83.0,16.6
2021-07-02 11:30:00,-115.481,15.5,79.0,16.6
2021-07-02 12:00:00,-126.007,15.8,78.0,13.0
2021-07-02 12:30:00,-132.832,17.3,73.0,14.8
2021-07-02 13:00:00,-123.792,18.1,68.0,9.4
2021-07-02 13:30:00,-115.831,19.0,66.0,9.4
2021-07-02 14:00:00,-75.082,19.7,64.0,7.6
2021-07-02 14:30:00,-24.063,18.0,70.0,9.4
2021-07-02 15:00:00,26.479,16.6,81.0,9.4
2021-07-02 15:30:00,58.802,18.2,74.0,7.6
2021-07-02 16:00:00,103.102,16.4,81.0,7.6
2021-07-02 16:30:00,130.34,16.9,78.0,9.4
2021-07-02 17:00:00,145.103,16.6,82.0,9.4
2021-07-02 17:30:00,150.223,15.5,85.0,7.6
2021-07-02 18:00:00,174.604,15.4,86.0,3.6
2021-07-02 18:30:00,179.09,16.4,80.0,7.6
2021-07-02 19:00:00,170.024,15.8,75.0,0.0
2021-07-02 19:30:00,168.921,16.2,68.0,9.4
2021-07-02 20:00:00,165.036,15.8,68.0,16.6
2021-07-02 20:30:00,164.467,14.6,71.0,16.6
2021-07-02 21:00:00,167.679,14.7,71.0,13.0
2021-07-02 21:30:00,166.382,14.4,73.0,18.4
2021-07-02 22:00:00,153.567,13.6,76.0,14.8
2021-07-02 22:30:00,139.558,13.1,78.0,11.2
2021-07-02 23:00:00,121.604,12.9,78.0,11.2
2021-07-02 23:30:00,91.258,12.6,78.0,13.0
2021-07-03 00:00:00,85.274,12.2,81.0,13.0
2021-07-03 00:30:00,52.249,11.7,81.0,13.0
2021-07-03 01:00:00,30.591,11.6,82.0,16.6
2021-07-03 01:30:00,7.043,11.6,80.0,13.0
2021-07-03 02:00:00,10.988,11.5,79.0,13.0
2021-07-03 02:30:00,-2.95,11.3,79.0,14.8
2021-07-03 03:00:00,-2.551,10.7,82.0,13.0
2021-07-03 03:30:00,5.01,10.6,82.0,13.0
2021-07-03 04:00:00,26.629,9.8,85.0,20.5
2021-07-03 04:30:00,34.914,9.9,86.0,20.5
2021-07-03 05:00:00,68.291,9.4,86.0,7.6
2021-07-03 05:30:00,96.3,9.1,88.0,14.8
2021-07-03 06:00:00,112.118,9.0,88.0,11.2
2021-07-03 06:30:00,156.629,9.5,86.0,14.8
2021-07-03 07:00:00,165.974,9.7,85.0,16.6
2021-07-03 07:30:00,170.124,9.5,86.0,13.0
2021-07-03 08:00:00,157.796,10.0,83.0,18.4
2021-07-03 08:30:00,71.296,10.8,78.0,13.0
2021-07-03 09:00:00,28.253,12.3,72.0,14.8
2021-07-03 09:30:00,-24.919,13.4,69.0,13.0
2021-07-03 10:00:00,-66.245,14.4,63.0,13.0
2021-07-03 10:30:00,-92.739,15.3,61.0,14.8
2021-07-03 11:00:00,-117.947,16.1,60.0,16.6
2021-07-03 11:30:00,-147.177,17.6,55.0,13.0
2021-07-03 12:00:00,-131.368,17.9,56.0,11.2
2021-07-03 12:30:00,-126.721,17.6,53.0,7.6
2021-07-03 13:00:00,-100.519,19.3,48.0,9.4
2021-07-03 13:30:00,-101.958,19.4,42.0,3.6
2021-07-03 14:00:00,-72.804,17.6,49.0,7.6
2021-07-03 14:30:00,-21.736,19.6,42.0,5.4
2021-07-03 15:00:00,32.359,20.0,40.0,9.4
2021-07-03 15:30:00,58.555,16.7,65.0,13.0
2021-07-03 16:00:00,102.816,17.4,57.0,7.6
2021-07-03 16:30:00,148.878,17.1,60.0,9.4
2021-07-03 17:00:00,162.162,16.4,62.0,11.2
2021-07-03 17:30:00,177.808,16.3,63.0,7.6
2021-07-03 18:00:00,190.953,16.2,65.0,11.2
2021-07-03 18:30:00,189.151,16.4,64.0,9.4
2021-07-03 19:00:00,182.413,15.6,66.0,5.4
2021-07-03 19:30:00,173.775,15.4,69.0,0.0
2021-07-03 20:00:00,180.618,14.2,69.0,18.4
2021-07-03 20:30:00,182.533,14.0,64.0,16.6
2021-07-03 21:00:00,165.213,13.2,66.0,13.0
2021-07-03 21:30:00,152.841,12.9,68.0,14.8
2021-07-03 22:00:00,158.247,12.6,69.0,13.0
2021-07-03 22:30:00,134.51,11.6,73.0,11.2
2021-07-03 23:00:00,116.176,11.0,79.0,14.8
2021-07-03 23:30:00,91.019,10.8,77.0,14.8
2021-07-04 00:00:00,74.057,10.7,74.0,13.0
2021-07-04 00:30:00,29.82,10.0,72.0,20.5
2021-07-04 01:00:00,3.939,10.2,64.0,25.9
2021-07-04 01:30:00,7.819,10.2,58.0,27.7
2021-07-04 02:00:00,3.422,9.7,59.0,18.4
2021-07-04 02:30:00,-3.624,9.3,61.0,14.8
2021-07-04 03:00:00,-10.366,9.3,59.0,18.4
2021-07-04 03:30:00,5.394,8.3,63.0,25.9
2021-07-04 04:00:00,16.302,9.1,60.0,16.6
2021-07-04 04:30:00,32.676,10.4,53.0,25.9
2021-07-04 05:00:00,53.366,9.4,57.0,14.8
2021-07-04 05:30:00,92.421,9.0,58.0,27.7
2021-07-04 06:00:00,121.636,9.0,58.0,24.1
2021-07-04 06:30:00,158.665,9.4,58.0,18.4
2021-07-04 07:00:00,185.463,9.0,61.0,16.6
2021-07-04 07:30:00,163.896,8.8,62.0,14.8
2021-07-04 08:00:00,126.201,8.9,63.0,13.0
2021-07-04 08:30:00,109.743,9.4,59.0,20.5
2021-07-04 09:00:00,71.589,10.5,57.0,11.2
2021-07-04 09:30:00,25.911,11.6,51.0,24.1
2021-07-04 10:00:00,-24.422,12.5,46.0,24.1
2021-07-04 10:30:00,-76.685,13.4,44.0,25.9
2021-07-04 11:00:00,-93.234,13.3,44.0,24.1
2021-07-04 11:30:00,-115.604,14.2,45.0,22.3
2021-07-04 12:00:00,-134.19,14.9,42.0,22.3
2021-07-04 12:30:00,-134.245,14.5,41.0,20.5
2021-07-04 13:00:00,-122.733,15.5,42.0,16.6
2021-07-04 13:30:00,-109.262,15.2,38.0,16.6
2021-07-04 14:00:00,-80.632,15.3,41.0,18.4
2021-07-04 14:30:00,-52.002,16.0,39.0,16.6
2021-07-04 15:00:00,4.666,15.8,37.0,14.8
2021-07-04 15:30:00,67.908,15.4,37.0,18.4
2021-07-04 16:00:00,119.511,15.4,38.0,14.8
2021-07-04 16:30:00,176.684,15.2,40.0,16.6
2021-07-04 17:00:00,208.786,14.6,41.0,13.0
2021-07-04 17:30:00,222.394,14.0,44.0,13.0
2021-07-04 18:00:00,211.893,13.0,49.0,11.2
2021-07-04 18:30:00,204.06,12.4,52.0,13.0
2021-07-04 19:00:00,208.224,11.5,55.0,18.4
2021-07-04 19:30:00,212.951,11.3,52.0,22.3
2021-07-04 20:00:00,199.596,10.9,55.0,22.3
2021-07-04 20:30:00,203.268,10.3,57.0,22.3
2021-07-04 21:00:00,198.966,9.8,60.0,16.6
2021-07-04 21:30:00,182.502,9.3,62.0,22.3
2021-07-04 22:00:00,198.707,9.7,57.0,29.5
2021-07-04 22:30:00,174.516,9.7,56.0,22.3
2021-07-04 23:00:00,140.96,8.9,60.0,16.6
2021-07-04 23:30:00,106.523,8.4,61.0,18.4
2021-07-05 00:00:00,89.657,8.0,63.0,16.6
2021-07-05 00:30:00,56.679,8.2,63.0,16.6
2021-07-05 01:00:00,44.676,8.0,63.0,14.8
2021-07-05 01:30:00,20.75,7.5,66.0,22.3
2021-07-05 02:00:00,7.985,7.5,67.0,20.5
2021-07-05 02:30:00,25.025,6.9,70.0,18.4
2021-07-05 03:00:00,14.338,6.6,72.0,18.4
2021-07-05 03:30:00,4.971,6.8,71.0,16.6
2021-07-05 04:00:00,7.531,6.9,72.0,16.6
2021-07-05 04:30:00,26.427,7.3,70.0,16.6
2021-07-05 05:00:00,66.413,7.6,68.0,13.0
2021-07-05 05:30:00,97.963,8.2,69.0,13.0
2021-07-05 06:00:00,145.889,7.7,70.0,25.9
2021-07-05 06:30:00,165.003,8.4,70.0,25.9
2021-07-05 07:00:00,182.677,8.0,70.0,20.5
2021-07-05 07:30:00,192.654,8.4,70.0,9.4
2021-07-05 08:00:00,163.161,9.7,66.0,16.6
2021-07-05 08:30:00,137.681,10.5,63.0,14.8
2021-07-05 09:00:00,87.656,12.0,59.0,16.6
2021-07-05 09:30:00,48.288,12.2,57.0,24.1
2021-07-05 10:00:00,8.747,12.7,55.0,27.7
2021-07-05 10:30:00,-16.741,13.9,54.0,22.3
2021-07-05 11:00:00,-41.025,14.4,51.0,20.5
2021-07-05 11:30:00,-79.798,14.9,49.0,18.4
2021-07-05 12:00:00,-94.494,15.0,49.0,18.4
2021-07-05 12:30:00,-99.864,15.5,48.0,16.6
2021-07-05 13:00:00,-98.562,14.9,50.0,16.6
2021-07-05 13:30:00,-81.907,15.5,45.0,13.0
2021-07-05 14:00:00,-46.571,15.7,44.0,13.0
2021-07-05 14:30:00,-9.787,16.2,38.0,13.0
2021-07-05 15:00:00,34.903,15.7,41.0,16.6
2021-07-05 15:30:00,91.905,15.6,41.0,11.2
2021-07-05 16:00:00,137.269,15.4,43.0,11.2
2021-07-05 16:30:00,184.502,15.0,42.0,16.6
2021-07-05 17:00:00,225.103,14.6,43.0,14.8
2021-07-05 17:30:00,247.055,13.2,48.0,13.0
2021-07-05 18:00:00,245.463,12.8,49.0,16.6
2021-07-05 18:30:00,263.211,12.8,48.0,16.6
2021-07-05 19:00:00,254.356,12.7,48.0,20.5
2021-07-05 19:30:00,236.322,12.2,50.0,25.9
2021-07-05 20:00:00,220.256,11.5,54.0,24.1
2021-07-05 20:30:00,220.434,11.1,57.0,27.7
2021-07-05 21:00:00,213.788,10.4,59.0,27.7
2021-07-05 21:30:00,198.587,10.1,61.0,24.1
2021-07-05 22:00:00,183.414,9.8,60.0,18.4
2021-07-05 22:30:00,168.41,9.2,63.0,16.6
2021-07-05 23:00:00,140.403,9.3,63.0,20.5
2021-07-05 23:30:00,111.208,9.2,64.0,14.8
2021-07-06 00:00:00,82.451,8.5,65.0,25.9
2021-07-06 00:30:00,55.137,9.5,61.0,27.7
2021-07-06 01:00:00,27.567,9.6,60.0,27.7
2021-07-06 01:30:00,32.993,8.5,65.0,20.5
2021-07-06 02:00:00,17.709,8.0,67.0,13.0
2021-07-06 02:30:00,13.634,7.8,68.0,13.0
2021-07-06 03:00:00,11.736,7.2,70.0,16.6
2021-07-06 03:30:00,29.388,7.4,70.0,9.4
2021-07-06 04:00:00,39.002,7.5,71.0,13.0
2021-07-06 04:30:00,57.538,7.1,71.0,13.0
2021-07-06 05:00:00,87.076,7.1,72.0,16.6
2021-07-06 05:30:00,111.742,7.1,73.0,14.8
2021-07-06 06:00:00,131.001,6.9,72.0,13.0
2021-07-06 06:30:00,169.169,7.2,72.0,14.8
2021-07-06 07:00:00,193.721,6.9,72.0,14.8
2021-07-06 07:30:00,198.854,7.7,70.0,14.8
2021-07-06 08:00:00,167.521,7.5,69.0,18.4
2021-07-06 08:30:00,150.332,9.3,62.0,13.0
2021-07-06 09:00:00,113.367,10.2,60.0,14.8
2021-07-06 09:30:00,67.548,10.7,58.0,16.6
2021-07-06 10:00:00,37.509,11.6,56.0,16.6
2021-07-06 10:30:00,-30.586,12.4,53.0,18.4
2021-07-06 11:00:00,-48.736,13.6,50.0,13.0
2021-07-06 11:30:00,-76.621,14.8,46.0,13.0
2021-07-06 12:00:00,-88.419,14.5,48.0,18.4
2021-07-06 12:30:00,-87.365,15.1,46.0,14.8
2021-07-06 13:00:00,-75.382,16.1,46.0,9.4
2021-07-06 13:30:00,-54.729,15.1,49.0,7.6
2021-07-06 14:00:00,-3.698,15.1,52.0,9.4
2021-07-06 14:30:00,28.476,15.5,48.0,5.4
2021-07-06 15:00:00,76.33,15.1,54.0,9.4
2021-07-06 15:30:00,106.878,14.7,53.0,9.4
2021-07-06 16:00:00,147.158,14.2,64.0,11.2
2021-07-06 16:30:00,183.885,14.2,56.0,11.2
2021-07-06 17:00:00,222.098,13.8,57.0,9.4
2021-07-06 17:30:00,240.419,13.3,63.0,11.2
2021-07-06 18:00:00,243.092,13.4,67.0,13.0
2021-07-06 18:30:00,234.693,13.2,71.0,14.8
2021-07-06 19:00:00,236.163,12.7,78.0,13.0
2021-07-06 19:30:00,240.243,12.3,78.0,11.2
2021-07-06 20:00:00,239.605,11.5,77.0,9.4
2021-07-06 20:30:00,242.3,11.5,75.0,13.0
2021-07-06 21:00:00,238.481,11.6,74.0,13.0
2021-07-06 21:30:00,222.073,10.9,75.0,13.0
2021-07-06 22:00:00,224.447,10.6,79.0,18.4
2021-07-06 22:30:00,179.257,10.2,78.0,18.4
2021-07-06 23:00:00,146.501,9.8,78.0,14.8
2021-07-06 23:30:00,125.4,8.4,81.0,9.4
2021-07-07 00:00:00,115.538,8.1,81.0,11.2
2021-07-07 00:30:00,79.345,7.9,79.0,11.2
2021-07-07 01:00:00,61.085,7.4,79.0,13.0
2021-07-07 01:30:00,55.629,7.0,78.0,14.8
2021-07-07 02:00:00,38.519,6.6,78.0,16.6
2021-07-07 02:30:00,25.361,6.1,79.0,14.8
2021-07-07 03:00:00,37.986,5.9,79.0,13.0
2021-07-07 03:30:00,60.777,5.8,80.0,13.0
2021-07-07 04:00:00,53.409,5.7,80.0,14.8
2021-07-07 04:30:00,62.441,5.7,80.0,11.2
2021-07-07 05:00:00,79.203,5.8,79.0,14.8
2021-07-07 05:30:00,107.317,5.9,79.0,14.8
2021-07-07 06:00:00,134.256,5.9,77.0,14.8
2021-07-07 06:30:00,178.655,6.3,77.0,16.6
2021-07-07 07:00:00,202.458,6.0,76.0,14.8
2021-07-07 07:30:00,235.398,6.4,75.0,14.8
2021-07-07 08:00:00,225.862,7.1,72.0,13.0
2021-07-07 08:30:00,178.4,8.0,70.0,14.8
2021-07-07 09:00:00,146.937,9.0,66.0,14.8
2021-07-07 09:30:00,98.899,10.5,63.0,14.8
2021-07-07 10:00:00,47.734,11.1,59.0,13.0
2021-07-07 10:30:00,-28.042,13.5,55.0,13.0
2021-07-07 11:00:00,-49.525,14.5,50.0,13.0
2021-07-07 11:30:00,-89.601,15.6,47.0,11.2
2021-07-07 12:00:00,-80.421,15.1,48.0,9.4
2021-07-07 12:30:00,-89.017,14.8,54.0,9.4
2021-07-07 13:00:00,-68.515,14.9,56.0,9.4
2021-07-07 13:30:00,-35.003,15.2,53.0,9.4
2021-07-07 14:00:00,13.192,15.0,57.0,11.2
2021-07-07 14:30:00,23.204,14.8,58.0,11.2
2021-07-07 15:00:00,52.353,14.6,62.0,7.6
2021-07-07 15:30:00,103.308,14.4,54.0,9.4
2021-07-07 16:00:00,133.346,14.8,56.0,7.6
2021-07-07 16:30:00,176.019,14.1,61.0,11.2
2021-07-07 17:00:00,201.714,13.0,65.0,9.4
2021-07-07 17:30:00,207.654,12.5,69.0,11.2
2021-07-07 18:00:00,226.862,13.1,68.0,0.0
2021-07-07 18:30:00,222.959,13.9,63.0,0.0
2021-07-07 19:00:00,207.709,13.0,66.0,0.0
2021-07-07 19:30:00,222.268,11.1,71.0,0.0
2021-07-07 20:00:00,222.68,10.8,78.0,0.0
2021-07-07 20:30:00,219.17,10.6,83.0,9.4
2021-07-07 21:00:00,210.176,10.1,83.0,7.6
2021-07-07 21:30:00,195.286,9.7,83.0,7.6
2021-07-07 22:00:00,197.865,9.9,83.0,0.0
2021-07-07 22:30:00,194.929,9.5,83.0,1.8
2021-07-07 23:00:00,145.655,9.2,85.0,9.4
2021-07-07 23:30:00,119.626,8.8,84.0,9.4
2021-07-08 00:00:00,96.343,8.5,84.0,11.2
2021-07-08 00:30:00,58.681,8.2,85.0,11.2
2021-07-08 01:00:00,55.846,7.2,87.0,13.0
2021-07-08 01:30:00,51.214,7.2,87.0,16.6
2021-07-08 02:00:00,54.312,7.0,87.0,13.0
2021-07-08 02:30:00,49.457,6.6,88.0,11.2
2021-07-08 03:00:00,49.873,6.4,90.0,11.2
2021-07-08 03:30:00,48.097,6.5,89.0,11.2
2021-07-08 04:00:00,57.809,6.4,89.0,13.0
2021-07-08 04:30:00,67.059,6.1,88.0,14.8
2021-07-08 05:00:00,100.009,6.1,88.0,13.0
2021-07-08 05:30:00,133.293,6.1,89.0,14.8
2021-07-08 06:00:00,146.771,6.6,87.0,13.0
2021-07-08 06:30:00,190.11,7.3,86.0,11.2
2021-07-08 07:00:00,202.657,6.5,86.0,13.0
2021-07-08 07:30:00,194.087,7.2,84.0,13.0
2021-07-08 08:00:00,155.976,7.9,81.0,13.0
2021-07-08 08:30:00,131.833,9.4,76.0,11.2
2021-07-08 09:00:00,109.308,10.5,72.0,11.2
2021-07-08 09:30:00,46.088,11.6,68.0,13.0
2021-07-08 10:00:00,5.643,13.3,64.0,13.0
2021-07-08 10:30:00,-21.539,14.2,59.0,13.0
2021-07-08 11:00:00,-43.082,14.3,57.0,11.2
2021-07-08 11:30:00,-53.723,15.0,56.0,9.4
2021-07-08 12:00:00,-48.633,15.3,54.0,7.6
2021-07-08 12:30:00,-26.554,15.5,54.0,5.4
2021-07-08 13:00:00,-28.323,16.0,53.0,9.4
2021-07-08 13:30:00,-9.706,16.9,51.0,7.6
2021-07-08 14:00:00,11.083,17.5,51.0,7.6
2021-07-08 14:30:00,38.351,16.6,52.0,13.0
2021-07-08 15:00:00,101.213,16.1,56.0,14.8
2021-07-08 15:30:00,138.707,15.6,59.0,13.0
2021-07-08 16:00:00,151.846,15.3,62.0,14.8
2021-07-08 16:30:00,184.173,15.0,64.0,14.8
2021-07-08 17:00:00,208.772,14.8,66.0,13.0
2021-07-08 17:30:00,224.199,14.0,69.0,9.4
2021-07-08 18:00:00,213.745,14.1,69.0,0.0
2021-07-08 18:30:00,206.459,13.0,76.0,0.0
2021-07-08 19:00:00,209.23,13.2,78.0,0.0
2021-07-08 19:30:00,204.532,13.1,77.0,9.4
2021-07-08 20:00:00,196.667,12.2,80.0,11.2
2021-07-08 20:30:00,203.274,12.2,79.0,9.4
2021-07-08 21:00:00,197.095,12.3,80.0,9.4
2021-07-08 21:30:00,205.566,11.9,80.0,9.4
2021-07-08 22:00:00,205.243,11.4,81.0,3.6
2021-07-08 22:30:00,207.791,10.7,84.0,0.0
2021-07-08 23:00:00,193.854,11.0,85.0,0.0
2021-07-08 23:30:00,184.142,10.7,86.0,3.6
2021-07-09 00:00:00,158.673,10.3,88.0,11.2
2021-07-09 00:30:00,147.349,9.6,87.0,9.4
2021-07-09 01:00:00,146.444,9.6,88.0,9.4
2021-07-09 01:30:00,139.614,9.3,89.0,13.0
2021-07-09 02:00:00,142.726,8.5,89.0,7.6
2021-07-09 02:30:00,140.024,8.5,90.0,9.4
2021-07-09 03:00:00,141.618,8.5,90.0,13.0
2021-07-09 03:30:00,133.835,8.8,90.0,11.2
2021-07-09 04:00:00,123.871,8.7,89.0,11.2
2021-07-09 04:30:00,114.138,9.0,88.0,9.4
2021-07-09 05:00:00,145.969,8.7,88.0,13.0
2021-07-09 05:30:00,163.33,8.9,87.0,13.0
2021-07-09 06:00:00,162.732,9.1,87.0,13.0
2021-07-09 06:30:00,193.262,10.0,84.0,13.0
2021-07-09 07:00:00,206.528,9.4,83.0,13.0
2021-07-09 07:30:00,214.819,10.0,83.0,9.4
2021-07-09 08:00:00,219.447,9.8,83.0,13.0
2021-07-09 08:30:00,197.612,10.5,82.0,11.2
2021-07-09 09:00:00,220.988,10.3,81.0,16.6
2021-07-09 09:30:00,220.531,11.1,78.0,11.2
2021-07-09 10:00:00,220.121,11.2,78.0,7.6
2021-07-09 10:30:00,221.849,12.0,75.0,9.4
2021-07-09 11:00:00,234.895,12.2,74.0,9.4
2021-07-09 11:30:00,242.543,12.7,72.0,11.2
2021-07-09 12:00:00,254.718,13.0,73.0,9.4
2021-07-09 12:30:00,253.582,12.5,78.0,13.0
2021-07-09 13:00:00,231.559,12.4,84.0,9.4
2021-07-09 13:30:00,227.26,12.7,89.0,13.0
2021-07-09 14:00:00,217.971,12.8,92.0,18.4
2021-07-09 14:30:00,222.972,12.5,91.0,18.4
2021-07-09 15:00:00,216.86,12.4,92.0,11.2
2021-07-09 15:30:00,203.01,12.5,91.0,13.0
2021-07-09 16:00:00,193.499,12.4,93.0,14.8
2021-07-09 16:30:00,215.158,12.7,94.0,22.3
2021-07-09 17:00:00,198.091,12.5,91.0,25.9
2021-07-09 17:30:00,209.248,12.3,92.0,25.9
2021-07-09 18:00:00,216.971,12.2,93.0,24.1
2021-07-09 18:30:00,227.981,11.7,93.0,18.4
2021-07-09 19:00:00,209.246,11.5,94.0,22.3
2021-07-09 19:30:00,212.003,11.5,92.0,22.3
2021-07-09 20:00:00,216.512,11.3,92.0,24.1
2021-07-09 20:30:00,222.387,11.1,91.0,29.5
2021-07-09 21:00:00,205.335,11.2,91.0,29.5
2021-07-09 21:30:00,184.629,11.4,90.0,29.5
2021-07-09 22:00:00,181.101,11.6,89.0,27.7
2021-07-09 22:30:00,180.739,11.7,87.0,27.7
2021-07-09 23:00:00,172.454,11.5,87.0,27.7
2021-07-09 23:30:00,175.411,11.7,85.0,25.9
2021-07-10 00:00:00,142.648,11.5,85.0,24.1
2021-07-10 00:30:00,125.867,11.5,85.0,25.9
2021-07-10 01:00:00,109.125,11.6,83.0,29.5
2021-07-10 01:30:00,115.814,11.8,81.0,27.7
2021-07-10 02:00:00,121.937,11.7,82.0,31.3
2021-07-10 02:30:00,98.099,11.8,83.0,35.3
2021-07-10 03:00:00,82.664,12.6,81.0,38.9
2021-07-10 03:30:00,98.12,12.4,81.0,35.3
2021-07-10 04:00:00,122.836,12.0,81.0,35.3
2021-07-10 04:30:00,123.986,12.8,82.0,37.1
2021-07-10 05:00:00,148.76,12.7,85.0,35.3
2021-07-10 05:30:00,158.897,13.1,82.0,37.1
2021-07-10 06:00:00,159.323,12.6,84.0,38.9
2021-07-10 06:30:00,159.401,12.6,82.0,40.7
2021-07-10 07:00:00,186.869,12.9,82.0,44.3
2021-07-10 07:30:00,200.832,12.1,87.0,37.1
2021-07-10 08:00:00,171.922,12.4,87.0,40.7
2021-07-10 08:30:00,177.213,12.5,87.0,37.1
2021-07-10 09:00:00,166.98,13.0,85.0,38.9
2021-07-10 09:30:00,137.678,13.3,81.0,37.1
2021-07-10 10:00:00,125.453,13.7,78.0,37.1
2021-07-10 10:30:00,118.076,13.8,75.0,42.5
2021-07-10 11:00:00,135.805,14.0,76.0,44.3
2021-07-10 11:30:00,140.328,14.1,74.0,42.5
2021-07-10 12:00:00,147.069,14.1,72.0,37.1
2021-07-10 12:30:00,155.812,14.3,71.0,37.1
2021-07-10 13:00:00,142.079,14.7,72.0,37.1
2021-07-10 13:30:00,154.476,13.3,83.0,33.5
2021-07-10 14:00:00,167.167,13.3,91.0,29.5
2021-07-10 14:30:00,157.4,13.9,85.0,31.3
2021-07-10 15:00:00,165.051,13.6,85.0,40.7
2021-07-10 15:30:00,192.804,13.3,89.0,22.3
2021-07-10 16:00:00,199.305,13.2,90.0,24.1
2021-07-10 16:30:00,209.471,12.7,92.0,20.5
2021-07-10 17:00:00,220.827,12.8,94.0,35.3
2021-07-10 17:30:00,226.613,12.8,94.0,27.7
2021-07-10 18:00:00,213.585,12.4,93.0,24.1
2021-07-10 18:30:00,229.891,12.4,92.0,27.7
2021-07-10 19:00:00,221.679,12.1,90.0,24.1
2021-07-10 19:30:00,215.485,12.1,90.0,20.5
2021-07-10 20:00:00,204.441,12.0,89.0,24.1
2021-07-10 20:30:00,194.693,12.3,90.0,27.7
2021-07-10 21:00:00,188.516,11.8,90.0,46.4
2021-07-10 21:30:00,188.057,11.4,87.0,16.6
2021-07-10 22:00:00,174.579,11.5,90.0,24.1
2021-07-10 22:30:00,162.28,11.2,88.0,25.9
