datetime,netload_kW,air_temperature_in_degrees_c,relative_humidity_in_percentage,wind_speed_in_km_h
2021-07-03 06:00:00,9.648970400000001,9.0,88.0,11.2
2021-07-03 06:30:00,12.787963000000001,9.5,86.0,14.8
2021-07-03 07:00:00,16.824022600000003,9.7,85.0,16.6
2021-07-03 07:30:00,21.618364800000002,9.5,86.0,13.0
2021-07-03 08:00:00,11.565159800000002,10.0,83.0,18.4
2021-07-03 08:30:00,8.9963964,10.8,78.0,13.0
2021-07-03 09:00:00,7.7759576,12.3,72.0,14.8
2021-07-03 09:30:00,6.3916254,13.4,69.0,13.0
2021-07-03 10:00:00,2.1442360000000003,14.4,63.0,13.0
2021-07-03 10:30:00,-3.2221833999999996,15.3,61.0,14.8
2021-07-03 11:00:00,-6.562678400000001,16.1,60.0,16.6
2021-07-03 11:30:00,-5.780644000000002,17.6,55.0,13.0
2021-07-03 12:00:00,-5.7586694,17.9,56.0,11.2
2021-07-03 12:30:00,-4.923660999999999,17.6,53.0,7.6
2021-07-03 13:00:00,-3.8327502000000018,19.3,48.0,9.4
2021-07-03 13:30:00,-3.7888232,19.4,42.0,3.6
2021-07-03 14:00:00,2.2801427999999992,17.6,49.0,7.6
2021-07-03 14:30:00,4.605221200000001,19.6,42.0,5.4
2021-07-03 15:00:00,5.069621400000001,20.0,40.0,9.4
2021-07-03 15:30:00,8.766055000000001,16.7,65.0,13.0
2021-07-03 16:00:00,7.0360478,17.4,57.0,7.6
2021-07-03 16:30:00,9.431582,17.1,60.0,9.4
2021-07-03 17:00:00,10.4392878,16.4,62.0,11.2
2021-07-03 17:30:00,12.255008799999999,16.3,63.0,7.6
2021-07-03 18:00:00,12.266512800000001,16.2,65.0,11.2
2021-07-03 18:30:00,11.682975999999998,16.4,64.0,9.4
2021-07-03 19:00:00,11.7306146,15.6,66.0,5.4
2021-07-03 19:30:00,12.215329200000001,15.4,69.0,0.0
2021-07-03 20:00:00,15.646422000000001,14.2,69.0,18.4
2021-07-03 20:30:00,16.439191800000003,14.0,64.0,16.6
2021-07-03 21:00:00,15.848549400000001,13.2,66.0,13.0
2021-07-03 21:30:00,16.277562200000006,12.9,68.0,14.8
2021-07-03 22:00:00,12.865030399999998,12.6,69.0,13.0
2021-07-03 22:30:00,6.9832698,11.6,73.0,11.2
2021-07-03 23:00:00,4.5892322000000005,11.0,79.0,14.8
2021-07-03 23:30:00,5.7880678,10.8,77.0,14.8
2021-07-04 00:00:00,11.084801199999998,10.7,74.0,13.0
2021-07-04 00:30:00,8.2226774,10.0,72.0,20.5
2021-07-04 01:00:00,7.4406490000000005,10.2,64.0,25.9
2021-07-04 01:30:00,5.832303399999999,10.2,58.0,27.7
2021-07-04 02:00:00,4.9671715999999995,9.7,59.0,18.4
2021-07-04 02:30:00,7.0887412,9.3,61.0,14.8
2021-07-04 03:00:00,10.3470504,9.3,59.0,18.4
2021-07-04 03:30:00,6.106845000000001,8.3,63.0,25.9
2021-07-04 04:00:00,5.794102399999998,9.1,60.0,16.6
2021-07-04 04:30:00,7.495350599999999,10.4,53.0,25.9
2021-07-04 05:00:00,9.029596600000001,9.4,57.0,14.8
2021-07-04 05:30:00,11.401237000000002,9.0,58.0,27.7
2021-07-04 06:00:00,7.919082600000001,9.0,58.0,24.1
2021-07-04 06:30:00,10.5386222,9.4,58.0,18.4
2021-07-04 07:00:00,19.214041599999998,9.0,61.0,16.6
2021-07-04 07:30:00,18.172843200000003,8.8,62.0,14.8
2021-07-04 08:00:00,16.382843,8.9,63.0,13.0
2021-07-04 08:30:00,15.1323078,9.4,59.0,20.5
2021-07-04 09:00:00,16.923481799999998,10.5,57.0,11.2
2021-07-04 09:30:00,12.7803112,11.6,51.0,24.1
2021-07-04 10:00:00,7.431535000000001,12.5,46.0,24.1
2021-07-04 10:30:00,3.629357999999999,13.4,44.0,25.9
2021-07-04 11:00:00,-2.7312782,13.3,44.0,24.1
2021-07-04 11:30:00,-6.639401799999998,14.2,45.0,22.3
2021-07-04 12:00:00,-7.270091600000002,14.9,42.0,22.3
2021-07-04 12:30:00,-4.6259096,14.5,41.0,20.5
2021-07-04 13:00:00,-2.605055600000002,15.5,42.0,16.6
2021-07-04 13:30:00,-2.9478050000000002,15.2,38.0,16.6
2021-07-04 14:00:00,-1.3776079999999993,15.3,41.0,18.4
2021-07-04 14:30:00,2.8624680000000002,16.0,39.0,16.6
2021-07-04 15:00:00,9.9946294,15.8,37.0,14.8
2021-07-04 15:30:00,12.685689600000002,15.4,37.0,18.4
2021-07-04 16:00:00,14.2552432,15.4,38.0,14.8
2021-07-04 16:30:00,14.669390600000002,15.2,40.0,16.6
2021-07-04 17:00:00,13.389052799999998,14.6,41.0,13.0
2021-07-04 17:30:00,17.715622999999997,14.0,44.0,13.0
2021-07-04 18:00:00,14.9735696,13.0,49.0,11.2
2021-07-04 18:30:00,14.601680600000002,12.4,52.0,13.0
2021-07-04 19:00:00,21.618767000000002,11.5,55.0,18.4
2021-07-04 19:30:00,23.3630324,11.3,52.0,22.3
2021-07-04 20:00:00,18.859085000000004,10.9,55.0,22.3
2021-07-04 20:30:00,13.1336776,10.3,57.0,22.3
2021-07-04 21:00:00,14.250635600000003,9.8,60.0,16.6
2021-07-04 21:30:00,19.215517600000002,9.3,62.0,22.3
2021-07-04 22:00:00,19.011012400000002,9.7,57.0,29.5
2021-07-04 22:30:00,11.881366200000002,9.7,56.0,22.3
2021-07-04 23:00:00,11.2112988,8.9,60.0,16.6
2021-07-04 23:30:00,7.7846064,8.4,61.0,18.4
2021-07-05 00:00:00,5.5565642,8.0,63.0,16.6
2021-07-05 00:30:00,3.3094448000000005,8.2,63.0,16.6
2021-07-05 01:00:00,1.5187474000000003,8.0,63.0,14.8
2021-07-05 01:30:00,2.216751800000001,7.5,66.0,22.3
2021-07-05 02:00:00,0.8455535999999997,7.5,67.0,20.5
2021-07-05 02:30:00,5.671907600000002,6.9,70.0,18.4
2021-07-05 03:00:00,5.138714000000004,6.6,72.0,18.4
2021-07-05 03:30:00,0.8625705999999997,6.8,71.0,16.6
2021-07-05 04:00:00,3.9598922,6.9,72.0,16.6
2021-07-05 04:30:00,3.3546740000000006,7.3,70.0,16.6
2021-07-05 05:00:00,5.3009304,7.6,68.0,13.0
2021-07-05 05:30:00,7.7526802,8.2,69.0,13.0
2021-07-05 06:00:00,9.661546800000002,7.7,70.0,25.9
2021-07-05 06:30:00,9.508135800000003,8.4,70.0,25.9
2021-07-05 07:00:00,9.3541016,8.0,70.0,20.5
2021-07-05 07:30:00,11.8365452,8.4,70.0,9.4
2021-07-05 08:00:00,11.427223200000002,9.7,66.0,16.6
2021-07-05 08:30:00,10.918173199999998,10.5,63.0,14.8
2021-07-05 09:00:00,6.3098735999999995,12.0,59.0,16.6
2021-07-05 09:30:00,3.5995496000000013,12.2,57.0,24.1
2021-07-05 10:00:00,1.114511200000001,12.7,55.0,27.7
2021-07-05 10:30:00,-0.6159878000000016,13.9,54.0,22.3
2021-07-05 11:00:00,-3.385550200000001,14.4,51.0,20.5
2021-07-05 11:30:00,-4.872455800000004,14.9,49.0,18.4
2021-07-05 12:00:00,-3.2579072000000004,15.0,49.0,18.4
2021-07-05 12:30:00,-7.329784400000001,15.5,48.0,16.6
2021-07-05 13:00:00,-5.1926808,14.9,50.0,16.6
2021-07-05 13:30:00,-4.216341800000002,15.5,45.0,13.0
2021-07-05 14:00:00,-0.8969336000000019,15.7,44.0,13.0
2021-07-05 14:30:00,2.7394556000000003,16.2,38.0,13.0
2021-07-05 15:00:00,4.4325768,15.7,41.0,16.6
2021-07-05 15:30:00,11.046889400000001,15.6,41.0,11.2
2021-07-05 16:00:00,13.285239800000001,15.4,43.0,11.2
2021-07-05 16:30:00,8.528084,15.0,42.0,16.6
2021-07-05 17:00:00,11.858565599999999,14.6,43.0,14.8
2021-07-05 17:30:00,15.758998,13.2,48.0,13.0
2021-07-05 18:00:00,12.3274622,12.8,49.0,16.6
2021-07-05 18:30:00,11.021289600000003,12.8,48.0,16.6
2021-07-05 19:00:00,12.109796600000001,12.7,48.0,20.5
2021-07-05 19:30:00,12.4242042,12.2,50.0,25.9
2021-07-05 20:00:00,11.242560399999999,11.5,54.0,24.1
2021-07-05 20:30:00,12.542301200000002,11.1,57.0,27.7
2021-07-05 21:00:00,18.236974,10.4,59.0,27.7
2021-07-05 21:30:00,18.167694600000004,10.1,61.0,24.1
2021-07-05 22:00:00,16.657223000000002,9.8,60.0,18.4
2021-07-05 22:30:00,11.029249799999999,9.2,63.0,16.6
2021-07-05 23:00:00,3.063960399999999,9.3,63.0,20.5
2021-07-05 23:30:00,4.4678732000000005,9.2,64.0,14.8
2021-07-06 00:00:00,2.4360358000000004,8.5,65.0,25.9
2021-07-06 00:30:00,2.1306968000000004,9.5,61.0,27.7
2021-07-06 01:00:00,1.3303174000000002,9.6,60.0,27.7
2021-07-06 01:30:00,1.4461409999999992,8.5,65.0,20.5
2021-07-06 02:00:00,-1.8275708000000002,8.0,67.0,13.0
2021-07-06 02:30:00,-0.6154681999999994,7.8,68.0,13.0
2021-07-06 03:00:00,-0.7219584000000001,7.2,70.0,16.6
2021-07-06 03:30:00,1.6320741999999997,7.4,70.0,9.4
2021-07-06 04:00:00,2.0406138,7.5,71.0,13.0
2021-07-06 04:30:00,2.915032200000001,7.1,71.0,13.0
2021-07-06 05:00:00,9.1718484,7.1,72.0,16.6
2021-07-06 05:30:00,3.7896768,7.1,73.0,14.8
2021-07-06 06:00:00,6.655676400000001,6.9,72.0,13.0
2021-07-06 06:30:00,10.7072714,7.2,72.0,14.8
2021-07-06 07:00:00,13.2172848,6.9,72.0,14.8
2021-07-06 07:30:00,15.035370799999999,7.7,70.0,14.8
2021-07-06 08:00:00,11.2247694,7.5,69.0,18.4
2021-07-06 08:30:00,10.002632600000002,9.3,62.0,13.0
2021-07-06 09:00:00,6.432142799999999,10.2,60.0,14.8
2021-07-06 09:30:00,4.186631600000002,10.7,58.0,16.6
2021-07-06 10:00:00,-0.5745003999999985,11.6,56.0,16.6
2021-07-06 10:30:00,-2.9676236000000005,12.4,53.0,18.4
2021-07-06 11:00:00,-3.9577288000000013,13.6,50.0,13.0
2021-07-06 11:30:00,2.3698292,14.8,46.0,13.0
2021-07-06 12:00:00,-3.9117752,14.5,48.0,18.4
2021-07-06 12:30:00,-5.9502222000000025,15.1,46.0,14.8
2021-07-06 13:00:00,-5.933532800000001,16.1,46.0,9.4
2021-07-06 13:30:00,-3.0815342,15.1,49.0,7.6
2021-07-06 14:00:00,0.6071005999999998,15.1,52.0,9.4
2021-07-06 14:30:00,2.9304572000000007,15.5,48.0,5.4
2021-07-06 15:00:00,3.1538983999999997,15.1,54.0,9.4
2021-07-06 15:30:00,4.330483200000001,14.7,53.0,9.4
2021-07-06 16:00:00,7.298613800000001,14.2,64.0,11.2
2021-07-06 16:30:00,8.7445634,14.2,56.0,11.2
2021-07-06 17:00:00,11.280450400000003,13.8,57.0,9.4
2021-07-06 17:30:00,10.948595200000002,13.3,63.0,11.2
2021-07-06 18:00:00,11.8076748,13.4,67.0,13.0
2021-07-06 18:30:00,11.847344399999999,13.2,71.0,14.8
2021-07-06 19:00:00,10.312854600000001,12.7,78.0,13.0
2021-07-06 19:30:00,10.4445446,12.3,78.0,11.2
2021-07-06 20:00:00,10.7175592,11.5,77.0,9.4
2021-07-06 20:30:00,10.8917568,11.5,75.0,13.0
2021-07-06 21:00:00,11.244771199999999,11.6,74.0,13.0
2021-07-06 21:30:00,9.3826516,10.9,75.0,13.0
2021-07-06 22:00:00,10.320450200000002,10.6,79.0,18.4
2021-07-06 22:30:00,6.58568,10.2,78.0,18.4
2021-07-06 23:00:00,5.359668800000001,9.8,78.0,14.8
2021-07-06 23:30:00,6.8570426000000015,8.4,81.0,9.4
2021-07-07 00:00:00,6.156330600000001,8.1,81.0,11.2
2021-07-07 00:30:00,4.446092200000001,7.9,79.0,11.2
2021-07-07 01:00:00,2.6795932000000002,7.4,79.0,13.0
2021-07-07 01:30:00,2.7343942000000006,7.0,78.0,14.8
2021-07-07 02:00:00,2.2744674000000007,6.6,78.0,16.6
2021-07-07 02:30:00,-1.0997844000000006,6.1,79.0,14.8
2021-07-07 03:00:00,-2.0802563999999997,5.9,79.0,13.0
2021-07-07 03:30:00,-1.114754,5.8,80.0,13.0
2021-07-07 04:00:00,1.2281030000000002,5.7,80.0,14.8
2021-07-07 04:30:00,-0.05888399999999916,5.7,80.0,11.2
2021-07-07 05:00:00,-0.0013975999999999988,5.8,79.0,14.8
2021-07-07 05:30:00,5.094368400000001,5.9,79.0,14.8
2021-07-07 06:00:00,10.931249600000003,5.9,77.0,14.8
2021-07-07 06:30:00,10.916587999999999,6.3,77.0,16.6
2021-07-07 07:00:00,11.979525400000004,6.0,76.0,14.8
2021-07-07 07:30:00,18.513157000000003,6.4,75.0,14.8
2021-07-07 08:00:00,20.7647812,7.1,72.0,13.0
2021-07-07 08:30:00,16.4866186,8.0,70.0,14.8
2021-07-07 09:00:00,10.9351146,9.0,66.0,14.8
2021-07-07 09:30:00,6.829748800000001,10.5,63.0,14.8
2021-07-07 10:00:00,2.310418400000001,11.1,59.0,13.0
2021-07-07 10:30:00,0.4913670000000021,13.5,55.0,13.0
2021-07-07 11:00:00,0.20578340000000006,14.5,50.0,13.0
2021-07-07 11:30:00,-0.3207493999999991,15.6,47.0,11.2
2021-07-07 12:00:00,-2.310360999999999,15.1,48.0,9.4
2021-07-07 12:30:00,-2.9702095999999987,14.8,54.0,9.4
2021-07-07 13:00:00,1.2664418000000002,14.9,56.0,9.4
2021-07-07 13:30:00,6.557536400000001,15.2,53.0,9.4
2021-07-07 14:00:00,12.5051124,15.0,57.0,11.2
2021-07-07 14:30:00,6.5699928000000005,14.8,58.0,11.2
2021-07-07 15:00:00,5.1496548,14.6,62.0,7.6
2021-07-07 15:30:00,7.6616026,14.4,54.0,9.4
2021-07-07 16:00:00,10.2012282,14.8,56.0,7.6
2021-07-07 16:30:00,17.326520600000002,14.1,61.0,11.2
2021-07-07 17:00:00,20.5243588,13.0,65.0,9.4
2021-07-07 17:30:00,14.324792400000002,12.5,69.0,11.2
2021-07-07 18:00:00,14.894469400000002,13.1,68.0,0.0
2021-07-07 18:30:00,16.7505314,13.9,63.0,0.0
2021-07-07 19:00:00,15.711393399999999,13.0,66.0,0.0
2021-07-07 19:30:00,14.927815,11.1,71.0,0.0
2021-07-07 20:00:00,14.516706600000001,10.8,78.0,0.0
2021-07-07 20:30:00,17.852878800000003,10.6,83.0,9.4
2021-07-07 21:00:00,19.167310600000004,10.1,83.0,7.6
2021-07-07 21:30:00,14.717951000000003,9.7,83.0,7.6
2021-07-07 22:00:00,16.0334006,9.9,83.0,0.0
2021-07-07 22:30:00,12.665730400000001,9.5,83.0,1.8
2021-07-07 23:00:00,9.2805834,9.2,85.0,9.4
2021-07-07 23:30:00,6.877108800000003,8.8,84.0,9.4
2021-07-08 00:00:00,1.5614315999999997,8.5,84.0,11.2
2021-07-08 00:30:00,-0.1369281999999996,8.2,85.0,11.2
2021-07-08 01:00:00,-1.1862223999999997,7.2,87.0,13.0
2021-07-08 01:30:00,-1.3933952,7.2,87.0,16.6
2021-07-08 02:00:00,0.1494092000000003,7.0,87.0,13.0
2021-07-08 02:30:00,0.5896632000000002,6.6,88.0,11.2
2021-07-08 03:00:00,0.6769914,6.4,90.0,11.2
2021-07-08 03:30:00,1.4771104,6.5,89.0,11.2
2021-07-08 04:00:00,1.3711913999999998,6.4,89.0,13.0
2021-07-08 04:30:00,2.1459032000000007,6.1,88.0,14.8
2021-07-08 05:00:00,4.958290399999999,6.1,88.0,13.0
2021-07-08 05:30:00,10.337781600000001,6.1,89.0,14.8
2021-07-08 06:00:00,11.2181024,6.6,87.0,13.0
2021-07-08 06:30:00,12.7154332,7.3,86.0,11.2
2021-07-08 07:00:00,22.4639614,6.5,86.0,13.0
2021-07-08 07:30:00,21.8273686,7.2,84.0,13.0
2021-07-08 08:00:00,26.5237976,7.9,81.0,13.0
2021-07-08 08:30:00,18.7446278,9.4,76.0,11.2
2021-07-08 09:00:00,10.356856600000002,10.5,72.0,11.2
2021-07-08 09:30:00,7.2147260000000015,11.6,68.0,13.0
2021-07-08 10:00:00,6.6127304,13.3,64.0,13.0
2021-07-08 10:30:00,-0.1843302000000011,14.2,59.0,13.0
2021-07-08 11:00:00,2.9460634000000008,14.3,57.0,11.2
2021-07-08 11:30:00,3.111106,15.0,56.0,9.4
2021-07-08 12:00:00,-2.322666199999999,15.3,54.0,7.6
2021-07-08 12:30:00,-3.570028600000001,15.5,54.0,5.4
2021-07-08 13:00:00,-1.0547139999999988,16.0,53.0,9.4
2021-07-08 13:30:00,-0.09642899999999877,16.9,51.0,7.6
2021-07-08 14:00:00,2.0247108000000003,17.5,51.0,7.6
2021-07-08 14:30:00,3.2644458,16.6,52.0,13.0
2021-07-08 15:00:00,5.481306600000003,16.1,56.0,14.8
2021-07-08 15:30:00,9.738328000000001,15.6,59.0,13.0
2021-07-08 16:00:00,9.983384599999999,15.3,62.0,14.8
2021-07-08 16:30:00,9.415932999999999,15.0,64.0,14.8
2021-07-08 17:00:00,10.8531882,14.8,66.0,13.0
2021-07-08 17:30:00,10.7219772,14.0,69.0,9.4
2021-07-08 18:00:00,10.9336948,14.1,69.0,0.0
2021-07-08 18:30:00,12.204924,13.0,76.0,0.0
2021-07-08 19:00:00,12.3123216,13.2,78.0,0.0
2021-07-08 19:30:00,12.690400799999999,13.1,77.0,9.4
2021-07-08 20:00:00,12.097077800000001,12.2,80.0,11.2
2021-07-08 20:30:00,10.611758400000001,12.2,79.0,9.4
2021-07-08 21:00:00,10.447570600000002,12.3,80.0,9.4
2021-07-08 21:30:00,12.7902068,11.9,80.0,9.4
2021-07-08 22:00:00,13.272445800000002,11.4,81.0,3.6
2021-07-08 22:30:00,11.142785,10.7,84.0,0.0
2021-07-08 23:00:00,7.5882992,11.0,85.0,0.0
2021-07-08 23:30:00,8.444353600000001,10.7,86.0,3.6
2021-07-09 00:00:00,12.156120400000002,10.3,88.0,11.2
2021-07-09 00:30:00,7.338163800000001,9.6,87.0,9.4
2021-07-09 01:00:00,6.4171816,9.6,88.0,9.4
2021-07-09 01:30:00,6.809901600000001,9.3,89.0,13.0
2021-07-09 02:00:00,7.0209362,8.5,89.0,7.6
2021-07-09 02:30:00,5.800741400000001,8.5,90.0,9.4
2021-07-09 03:00:00,7.9824964000000005,8.5,90.0,13.0
2021-07-09 03:30:00,8.011427000000001,8.8,90.0,11.2
2021-07-09 04:00:00,5.6938074,8.7,89.0,11.2
2021-07-09 04:30:00,6.212919,9.0,88.0,9.4
2021-07-09 05:00:00,7.8852478,8.7,88.0,13.0
2021-07-09 05:30:00,10.674072,8.9,87.0,13.0
2021-07-09 06:00:00,13.721753599999998,9.1,87.0,13.0
2021-07-09 06:30:00,17.757830000000002,10.0,84.0,13.0
2021-07-09 07:00:00,19.285761,9.4,83.0,13.0
2021-07-09 07:30:00,20.3757942,10.0,83.0,9.4
2021-07-09 08:00:00,19.1368298,9.8,83.0,13.0
2021-07-09 08:30:00,17.471395400000002,10.5,82.0,11.2
2021-07-09 09:00:00,16.9897524,10.3,81.0,16.6
2021-07-09 09:30:00,13.254254600000001,11.1,78.0,11.2
2021-07-09 10:00:00,12.074666200000001,11.2,78.0,7.6
2021-07-09 10:30:00,16.0353932,12.0,75.0,9.4
2021-07-09 11:00:00,22.360617800000004,12.2,74.0,9.4
2021-07-09 11:30:00,20.1412676,12.7,72.0,11.2
2021-07-09 12:00:00,19.523841200000003,13.0,73.0,9.4
2021-07-09 12:30:00,21.2788162,12.5,78.0,13.0
2021-07-09 13:00:00,19.1213962,12.4,84.0,9.4
2021-07-09 13:30:00,15.900206800000001,12.7,89.0,13.0
2021-07-09 14:00:00,10.4158338,12.8,92.0,18.4
2021-07-09 14:30:00,10.192842200000001,12.5,91.0,18.4
2021-07-09 15:00:00,11.075460600000003,12.4,92.0,11.2
2021-07-09 15:30:00,11.209595,12.5,91.0,13.0
2021-07-09 16:00:00,9.912511000000002,12.4,93.0,14.8
2021-07-09 16:30:00,12.028497400000001,12.7,94.0,22.3
2021-07-09 17:00:00,11.972777600000002,12.5,91.0,25.9
2021-07-09 17:30:00,13.5984504,12.3,92.0,25.9
2021-07-09 18:00:00,12.442293600000001,12.2,93.0,24.1
2021-07-09 18:30:00,12.057290600000002,11.7,93.0,18.4
2021-07-09 19:00:00,10.460762399999998,11.5,94.0,22.3
2021-07-09 19:30:00,11.879393400000001,11.5,92.0,22.3
2021-07-09 20:00:00,12.236271200000001,11.3,92.0,24.1
2021-07-09 20:30:00,15.199180799999999,11.1,91.0,29.5
